version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
v13.14.0,binaryTrees_1_original.js 21,0,1692265420,193530,node,0:00.44,2528556,236732,27744,268.8,1.5,17,2,0:00,0,63752,300892,0,52k,0,236732,288,1,279,8,0,29.7,7.0,0.0,63.3,0.0,0.0,0.0,0.0,15795.0 MiB,6571.7 MiB,1873.0 MiB,7350.2 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,13235.4 MiB
v13.14.0,binaryTrees_1_original.js 21,1,1692265422,193530,node,0:10.10,3059872,460344,27804,800.0,2.8,17,5,0:10,0,63752,580996,0,107k,0,460344,288,1,279,8,0,88.6,7.3,0.0,4.1,0.0,0.0,0.0,0.0,15795.0 MiB,6377.6 MiB,2067.0 MiB,7350.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,13041.3 MiB
v13.14.0,binaryTrees_1_original.js 21,2,1692265423,193530,node,0:21.78,3147676,585180,27804,800.0,3.6,17,5,0:21,0,63752,670004,0,141k,0,585180,288,1,279,8,0,88.3,8.3,0.0,3.4,0.0,0.0,0.0,0.0,15795.0 MiB,6234.3 MiB,2218.2 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12898.1 MiB
v13.14.0,binaryTrees_1_original.js 21,3,1692265425,193530,node,0:32.32,3269788,729908,27804,781.8,4.5,17,5,0:32,0,63752,796432,0,208k,0,729908,288,1,279,8,0,88.0,9.8,0.0,2.1,0.0,0.0,0.0,0.0,15795.0 MiB,6092.8 MiB,2359.7 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12756.6 MiB
v13.14.0,binaryTrees_1_original.js 21,4,1692265426,193530,node,0:44.56,3467680,930664,27804,643.8,5.8,17,5,0:44,0,63752,998012,0,257k,0,930664,288,1,279,8,0,94.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5900.2 MiB,2552.4 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12563.9 MiB
v13.14.0,binaryTrees_1_original.js 21,5,1692265428,193530,node,0:56.40,3526812,987436,27804,800.0,6.1,17,5,0:56,0,63752,1058420,0,304k,0,987436,288,1,279,8,0,87.5,10.7,0.0,1.8,0.0,0.0,0.0,0.0,15795.0 MiB,5857.6 MiB,2594.9 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12521.3 MiB
v13.14.0,binaryTrees_1_original.js 21,6,1692265429,193530,node,1:07.31,3663008,1.1g,27804,747.8,7.0,17,5,1:07,0,63752,1200028,0,368k,0,1.1g,288,1,279,8,0,87.2,11.5,0.0,1.2,0.0,0.0,0.0,0.0,15795.0 MiB,5704.2 MiB,2748.3 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12367.9 MiB
v13.14.0,binaryTrees_1_original.js 21,7,1692265431,193530,node,1:18.43,3504464,946288,27804,800.0,5.9,17,5,1:18,0,63752,1011444,0,418k,0,946288,288,1,279,8,0,86.5,12.8,0.0,0.7,0.0,0.0,0.0,0.0,15795.0 MiB,5803.5 MiB,2649.0 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12467.3 MiB
v13.14.0,binaryTrees_1_original.js 21,8,1692265432,193530,node,1:28.57,2351460,486988,27992,576.2,3.0,12,0,1:28,0,63752,548988,0,466k,0,486988,288,1,279,8,0,65.4,14.5,0.0,20.1,0.0,0.0,0.0,0.0,15795.0 MiB,6278.4 MiB,2174.1 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12942.2 MiB
v13.14.0,binaryTrees_1_original.js 21,9,1692265434,193530,node,1:36.74,2572944,840936,27992,547.4,5.2,11,7,1:36,0,63752,902288,0,639k,0,841200,288,1,279,8,0,56.7,11.8,0.0,31.6,0.0,0.0,0.0,0.0,15795.0 MiB,5982.4 MiB,2470.1 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12646.1 MiB
v13.14.0,binaryTrees_1_original.js 21,10,1692265435,193530,node,1:43.61,2069472,600632,27992,295.2,3.7,9,0,1:43,0,63752,661432,0,988k,0,600632,288,1,279,8,0,48.8,10.5,0.0,40.7,0.0,0.0,0.0,0.0,15795.0 MiB,6207.5 MiB,2245.1 MiB,7342.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12871.2 MiB
v13.14.0,binaryTrees_1_original.js 21,11,1692265436,193530,node,1:48.54,2003936,535468,27992,305.9,3.3,9,0,1:48,0,63752,596192,0,1.4m,0,535468,288,1,279,8,0,31.7,13.4,0.0,54.9,0.0,0.0,0.0,0.0,15795.0 MiB,6177.9 MiB,2274.6 MiB,7342.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12841.7 MiB
