test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516607,3111588,node,35.91,2074288128,564637696,33853440,525.0,3.4,9.0,6.0,0:35,0,72847360,618086400,0,1153433,0.0,564637696,342,1,282,59,0,61.1,7.6,0.0,31.3,0.0,0.0,0.0,0.0,15794.9 MiB,2746.1 MiB,2917.3 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12286.2 MiB,,0,35.91
1,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516608,3111588,node,41.26,1757720576,381829120,33853440,331.2,2.3,8.0,6.0,0:41,0,72847360,435896320,0,1468006,0.0,381829120,342,1,282,59,0,34.1,8.7,0.0,57.2,0.0,0.0,0.0,0.0,15794.9 MiB,2975.8 MiB,2687.7 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12515.9 MiB,,0,41.26
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516609,3111651,node,0.31,760950784,199495680,31805440,193.8,1.2,7.0,2.0,0:00,0,72847360,212811776,0,41984,0.0,199495680,342,2,281,59,0,21.8,5.3,0.0,72.9,0.0,0.0,0.0,0.0,15794.9 MiB,3173.0 MiB,2483.4 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12713.1 MiB,,0,00.31
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516610,3111651,node,9.2,3426385920,816242688,33685504,700.0,4.9,17.0,6.0,0:09,0,72847360,893902848,0,194560,0.0,816242688,342,1,282,59,0,93.2,3.1,0.0,3.7,0.0,0.0,0.0,0.0,15794.9 MiB,2568.4 MiB,3088.1 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12108.5 MiB,,0,09.20
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516611,3111651,node,18.19,3072274432,887943168,33816576,656.2,5.4,14.0,1.0,0:18,0,72847360,943452160,0,289792,0.0,887943168,343,1,283,59,0,74.8,5.9,0.0,19.3,0.0,0.0,0.0,0.0,15794.9 MiB,2490.0 MiB,3173.5 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12030.1 MiB,,0,18.19
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516613,3111651,node,24.84,1974927360,463949824,33816576,487.5,2.8,9.0,7.0,0:24,0,72847360,518770688,0,560128,0.0,463949824,343,1,283,59,0,55.7,6.4,0.0,37.9,0.0,0.0,0.0,0.0,15794.9 MiB,2931.6 MiB,2731.8 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12471.7 MiB,,0,24.84
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516614,3111651,node,30.73,2008743936,497963008,33816576,487.5,3.0,9.0,7.0,0:30,0,72847360,552923136,0,842752,0.0,497963008,343,1,283,59,0,55.6,7.7,0.0,36.6,0.0,0.0,0.0,0.0,15794.9 MiB,2879.9 MiB,2783.5 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12420.0 MiB,,0,30.73
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516615,3111651,node,36.83,2206924800,696291328,33816576,500.0,4.2,9.0,7.0,0:36,0,72847360,751104000,0,1153433,0.0,696291328,342,1,282,59,0,60.3,5.1,0.0,34.6,0.0,0.0,0.0,0.0,15794.9 MiB,2694.4 MiB,2969.0 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12234.5 MiB,,0,36.83
2,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516616,3111651,node,42.9,2124087296,612749312,33816576,543.8,3.7,9.0,7.0,0:42,0,72847360,667934720,0,1363148,0.0,612749312,342,1,282,59,0,61.3,7.7,0.0,31.0,0.0,0.0,0.0,0.0,15794.9 MiB,2787.7 MiB,2875.8 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12327.5 MiB,,0,42.90
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516617,3111712,node,0.34,747319296,185475072,31834112,206.2,1.1,7.0,1.0,0:00,0,72847360,199147520,0,38912,0.0,185475072,343,2,282,59,0,21.9,5.1,0.0,73.0,0.0,0.0,0.0,0.0,15794.9 MiB,3180.7 MiB,2475.8 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12720.7 MiB,,0,00.34
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516619,3111712,node,8.6,3386793984,793567232,33710080,800.0,4.8,17.0,7.0,0:08,0,72847360,853749760,0,188416,0.0,793567232,343,1,283,59,0,95.6,3.8,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2592.0 MiB,3064.4 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12132.1 MiB,,0,08.60
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516620,3111712,node,18.66,3516055552,926801920,33710080,647.4,5.6,17.0,1.0,0:18,0,72847360,983560192,0,280576,0.0,926801920,342,1,282,59,0,89.9,3.8,0.0,6.3,0.0,0.0,0.0,0.0,15794.9 MiB,2454.4 MiB,3209.0 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11994.5 MiB,,0,18.66
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516621,3111712,node,25.61,1974136832,462364672,33841152,511.8,2.8,9.0,4.0,0:25,0,72847360,517783552,0,530432,0.0,462364672,342,1,282,59,0,59.0,7.9,0.0,33.1,0.0,0.0,0.0,0.0,15794.9 MiB,2939.5 MiB,2723.9 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12479.6 MiB,,0,25.61
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516622,3111712,node,31.65,2131681280,620654592,33841152,482.4,3.7,9.0,4.0,0:31,0,72847360,674807808,0,802816,0.0,620654592,343,1,283,59,0,57.6,7.2,0.0,35.3,0.0,0.0,0.0,0.0,15794.9 MiB,2732.3 MiB,2931.1 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12272.4 MiB,,0,31.65
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516623,3111712,node,37.58,1966010368,455737344,33841152,475.0,2.8,9.0,4.0,0:37,0,72847360,509808640,0,1048576,0.0,455737344,343,1,283,59,0,52.9,7.9,0.0,39.3,0.0,0.0,0.0,0.0,15794.9 MiB,2911.5 MiB,2752.0 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12451.6 MiB,,0,37.58
3,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516625,3111712,node,43.67,1932193792,421441536,33841152,481.2,2.5,9.0,4.0,0:43,0,72847360,475992064,0,1363148,0.0,421441536,342,1,282,59,0,53.2,8.6,0.0,38.1,0.0,0.0,0.0,0.0,15794.9 MiB,2943.3 MiB,2720.1 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12483.4 MiB,,0,43.67
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516626,3111772,node,0.33,705114112,144089088,31801344,206.2,0.9,7.0,2.0,0:00,0,72847360,157282304,0,28672,0.0,144089088,342,2,281,59,0,24.1,5.1,0.0,70.8,0.0,0.0,0.0,0.0,15794.9 MiB,3215.4 MiB,2441.1 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12755.5 MiB,,0,00.33
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516627,3111772,node,8.72,3405410304,808357888,33681408,673.7,4.9,17.0,0.0,0:08,0,72847360,872067072,0,193536,0.0,808357888,343,1,283,59,0,91.6,5.4,0.0,3.0,0.0,0.0,0.0,0.0,15794.9 MiB,2578.5 MiB,3078.0 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12118.6 MiB,,0,08.72
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516628,3111772,node,18.82,3454717952,865054720,33681408,700.0,5.2,17.0,4.0,0:18,0,72847360,922210304,0,284672,0.0,865054720,343,1,283,59,0,90.4,4.5,0.0,5.1,0.0,0.0,0.0,0.0,15794.9 MiB,2507.7 MiB,3155.8 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12047.8 MiB,,0,18.82
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516630,3111772,node,25.78,2062745600,551133184,33812480,525.0,3.3,9.0,1.0,0:25,0,72847360,606351360,0,506880,0.0,551133184,343,1,283,59,0,57.7,7.0,0.0,35.2,0.0,0.0,0.0,0.0,15794.9 MiB,2850.4 MiB,2813.0 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12390.5 MiB,,0,25.78
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516631,3111772,node,31.82,2209284096,698953728,33812480,464.7,4.2,9.0,1.0,0:31,0,72847360,753344512,0,782336,0.0,698953728,342,1,282,59,0,57.2,7.2,0.0,35.5,0.0,0.0,0.0,0.0,15794.9 MiB,2688.1 MiB,2975.4 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12228.2 MiB,,0,31.82
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516632,3111772,node,37.89,2050686976,540602368,33812480,488.2,3.3,9.0,1.0,0:37,0,72847360,594411520,0,1048576,0.0,540602368,342,1,282,59,0,61.1,5.6,0.0,33.3,0.0,0.0,0.0,0.0,15794.9 MiB,2777.9 MiB,2885.6 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12318.0 MiB,,0,37.89
4,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516633,3111772,node,43.98,1986723840,475557888,33812480,531.2,2.9,9.0,1.0,0:43,0,72847360,530448384,0,1258291,0.0,475557888,342,1,282,59,0,57.0,6.3,0.0,36.6,0.0,0.0,0.0,0.0,15794.9 MiB,2932.7 MiB,2730.8 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12472.8 MiB,,0,43.98
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516636,3111843,node,0.24,712454144,151674880,31817728,143.8,0.9,7.0,2.0,0:00,0,72847360,164626432,0,30720,0.0,151674880,343,2,282,59,0,16.2,2.3,0.0,81.5,0.0,0.0,0.0,0.0,15794.9 MiB,3194.6 MiB,2461.8 MiB,10138.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12734.8 MiB,,0,00.24
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516637,3111843,node,7.93,3347996672,755044352,33697792,747.1,4.6,17.0,4.0,0:07,0,72847360,815005696,0,179200,0.0,755044352,343,1,283,59,0,96.0,3.3,0.0,0.7,0.0,0.0,0.0,0.0,15794.9 MiB,2629.1 MiB,3027.3 MiB,10138.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12169.3 MiB,,0,07.93
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516638,3111843,node,17.92,3562184704,973926400,33697792,672.2,5.9,17.0,0.0,0:17,0,72847360,1030418432,0,277504,0.0,973926400,343,1,283,59,0,85.4,5.5,0.0,9.1,0.0,0.0,0.0,0.0,15794.9 MiB,2408.9 MiB,3254.5 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11949.0 MiB,,0,17.92
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516639,3111843,node,25.88,2021052416,509657088,33894400,494.1,3.1,9.0,7.0,0:25,0,72847360,564269056,0,447488,0.0,509657088,342,1,282,59,0,58.9,7.3,0.0,33.8,0.0,0.0,0.0,0.0,15794.9 MiB,2859.6 MiB,2803.8 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12399.8 MiB,,0,25.88
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516640,3111843,node,31.95,2152652800,641744896,33894400,535.3,3.9,9.0,7.0,0:31,0,72847360,696414208,0,697344,0.0,641744896,342,1,282,59,0,63.3,7.5,0.0,29.3,0.0,0.0,0.0,0.0,15794.9 MiB,2773.3 MiB,2890.1 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12313.5 MiB,,0,31.95
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516642,3111843,node,37.75,2069291008,558284800,33894400,525.0,3.4,9.0,7.0,0:37,0,72847360,613388288,0,936960,0.0,558284800,343,1,283,59,0,59.7,6.9,0.0,33.3,0.0,0.0,0.0,0.0,15794.9 MiB,2831.2 MiB,2832.2 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12371.3 MiB,,0,37.75
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516643,3111843,node,43.89,2012930048,502665216,33894400,543.8,3.0,9.0,7.0,0:43,0,72847360,557027328,0,1153433,0.0,502665216,343,1,283,59,0,61.5,7.0,0.0,31.5,0.0,0.0,0.0,0.0,15794.9 MiB,2852.7 MiB,2810.7 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12392.8 MiB,,0,43.89
5,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,7,1695516644,3111843,node,49.94,2045173760,534663168,33894400,518.8,3.2,9.0,3.0,0:49,0,72847360,588935168,0,1468006,0.0,534663168,343,1,283,59,0,56.4,7.9,0.0,35.7,0.0,0.0,0.0,0.0,15794.9 MiB,2878.9 MiB,2784.5 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12418.6 MiB,,0,49.94
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516645,3111910,node,0.24,706162688,145338368,31698944,143.8,0.9,7.0,0.0,0:00,0,72847360,158306304,0,28672,0.0,145338368,342,2,281,59,0,18.4,4.4,0.0,77.2,0.0,0.0,0.0,0.0,15794.9 MiB,3203.9 MiB,2452.5 MiB,10138.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12744.1 MiB,,0,00.24
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516646,3111910,node,8.98,3380244480,786939904,33447936,670.0,4.8,17.0,3.0,0:08,0,72847360,847364096,0,187392,0.0,786939904,342,1,282,59,0,94.4,3.3,0.0,2.2,0.0,0.0,0.0,0.0,15794.9 MiB,2602.7 MiB,3053.7 MiB,10138.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12142.9 MiB,,0,08.98
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516648,3111910,node,19.01,3506081792,917610496,33447936,782.4,5.5,17.0,3.0,0:19,0,72847360,974082048,0,259072,0.0,917610496,342,1,282,59,0,91.8,3.8,0.0,4.4,0.0,0.0,0.0,0.0,15794.9 MiB,2475.7 MiB,3187.7 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12015.9 MiB,,0,19.01
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516649,3111910,node,26.64,2016604160,505806848,33579008,518.8,3.1,9.0,0.0,0:26,0,72847360,560590848,0,441344,0.0,505806848,342,1,282,59,0,54.1,10.8,0.0,35.1,0.0,0.0,0.0,0.0,15794.9 MiB,2869.5 MiB,2793.9 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12409.6 MiB,,0,26.64
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516650,3111910,node,32.8,2152132608,641257472,33579008,505.9,3.9,9.0,0.0,0:32,0,72847360,696455168,0,687104,0.0,641257472,342,1,282,59,0,57.9,10.3,0.0,31.7,0.0,0.0,0.0,0.0,15794.9 MiB,2757.3 MiB,2906.1 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12297.4 MiB,,0,32.80
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516651,3111910,node,38.79,2048585728,538161152,33579008,525.0,3.2,9.0,0.0,0:38,0,72847360,592908288,0,918528,0.0,538161152,343,1,283,59,0,62.0,4.9,0.0,33.1,0.0,0.0,0.0,0.0,15794.9 MiB,2829.2 MiB,2834.2 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12369.3 MiB,,0,38.79
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516653,3111910,node,44.69,1966796800,456773632,33579008,443.8,2.8,9.0,0.0,0:44,0,72847360,510783488,0,1153433,0.0,456773632,343,1,283,59,0,48.9,5.7,0.0,45.4,0.0,0.0,0.0,0.0,15794.9 MiB,2827.5 MiB,2835.9 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12367.6 MiB,,0,44.69
6,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,7,1695516654,3111910,node,50.75,2189094912,678313984,33579008,529.4,4.1,9.0,0.0,0:50,0,72847360,733417472,0,1363148,0.0,678313984,343,1,283,59,0,63.2,7.2,0.0,29.6,0.0,0.0,0.0,0.0,15794.9 MiB,2707.4 MiB,2956.0 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12247.5 MiB,,0,50.75
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516655,3111976,node,0.23,714813440,154091520,31805440,143.8,0.9,7.0,6.0,0:00,0,72847360,166981632,0,30720,0.0,154091520,342,2,281,59,0,18.7,3.0,0.0,78.4,0.0,0.0,0.0,0.0,15794.9 MiB,3208.9 MiB,2447.7 MiB,10138.3 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12749.0 MiB,,0,00.23
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516656,3111976,node,8.19,3307622400,713674752,33685504,777.8,4.3,17.0,7.0,0:08,0,72847360,774242304,0,169984,0.0,713674752,342,1,282,59,0,92.6,4.3,0.0,3.1,0.0,0.0,0.0,0.0,15794.9 MiB,2672.1 MiB,2984.2 MiB,10138.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12212.3 MiB,,0,08.19
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516657,3111976,node,18.14,3491389440,900087808,33685504,782.4,5.4,17.0,7.0,0:18,0,72847360,958627840,0,235520,0.0,900087808,342,1,282,59,0,94.1,4.6,0.0,1.3,0.0,0.0,0.0,0.0,15794.9 MiB,2486.1 MiB,3177.1 MiB,10131.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12026.3 MiB,,0,18.14
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516659,3111976,node,26.94,3726835712,1181116006,33685504,687.5,6.9,17.0,6.0,0:26,0,72847360,1195393024,0,332800,0.0,1181116006,342,1,282,59,0,76.4,5.7,0.0,17.9,0.0,0.0,0.0,0.0,15794.9 MiB,2267.8 MiB,3395.6 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11808.0 MiB,,0,26.94
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516660,3111976,node,33.49,1997725696,486998016,33816576,505.9,2.9,9.0,6.0,0:33,0,72847360,541777920,0,536576,0.0,486998016,342,2,281,59,0,59.2,6.8,0.0,34.0,0.0,0.0,0.0,0.0,15794.9 MiB,2901.7 MiB,2761.7 MiB,10131.5 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12441.8 MiB,,0,33.49
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516661,3111976,node,39.58,2010046464,499732480,33816576,500.0,3.0,9.0,6.0,0:39,0,72847360,554098688,0,755712,0.0,499732480,343,1,283,59,0,58.1,6.8,0.0,35.1,0.0,0.0,0.0,0.0,15794.9 MiB,2899.6 MiB,2763.9 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12439.7 MiB,,0,39.58
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516662,3111976,node,45.92,2009260032,498642944,33816576,464.7,3.0,9.0,6.0,0:45,0,72847360,553312256,0,973824,0.0,498642944,343,1,283,59,0,52.1,8.2,0.0,39.7,0.0,0.0,0.0,0.0,15794.9 MiB,2871.6 MiB,2791.8 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12411.8 MiB,,0,45.92
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,7,1695516664,3111976,node,51.83,1969938432,459382784,33816576,476.5,2.8,9.0,7.0,0:51,0,72847360,514007040,0,1153433,0.0,459382784,342,1,282,59,0,51.7,13.1,0.0,35.2,0.0,0.0,0.0,0.0,15794.9 MiB,2924.1 MiB,2739.3 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12464.3 MiB,,0,51.83
7,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,8,1695516665,3111976,node,57.99,2089476096,579403776,33816576,483.3,3.5,9.0,7.0,0:57,0,72847360,633880576,0,1363148,0.0,579403776,342,1,282,59,0,59.9,8.3,0.0,31.8,0.0,0.0,0.0,0.0,15794.9 MiB,2774.2 MiB,2889.2 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12314.4 MiB,,0,57.99
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,0,1695516666,3112052,node,0.32,726609920,165445632,31805440,200.0,1.0,7.0,2.0,0:00,0,72847360,178790400,0,33792,0.0,165445632,342,2,281,59,0,18.9,6.1,0.0,75.0,0.0,0.0,0.0,0.0,15794.9 MiB,3188.2 MiB,2468.2 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12728.4 MiB,,0,00.32
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,1,1695516667,3112052,node,8.1,3270922240,671932416,33681408,761.1,4.1,17.0,3.0,0:08,0,72847360,737558528,0,159744,0.0,671932416,342,1,282,59,0,90.9,6.1,0.0,3.0,0.0,0.0,0.0,0.0,15794.9 MiB,2715.7 MiB,2940.7 MiB,10138.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12255.9 MiB,,0,08.10
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,2,1695516668,3112052,node,18.22,3442888704,845320192,33681408,800.0,5.1,17.0,3.0,0:18,0,72847360,910823424,0,221184,0.0,845320192,342,1,282,59,0,94.9,4.0,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,2552.3 MiB,3111.0 MiB,10131.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12092.5 MiB,,0,18.22
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,3,1695516670,3112052,node,28.72,3604635648,1016401920,33681408,800.0,6.1,17.0,3.0,0:28,0,72847360,1073094656,0,283648,0.0,1016401920,342,1,282,59,0,95.2,3.7,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,2377.1 MiB,3286.3 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11917.3 MiB,,0,28.72
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,4,1695516671,3112052,node,37.56,2626506752,980541440,33943552,629.4,5.9,10.0,2.0,0:37,0,72847360,1035907072,0,391168,0.0,980541440,342,1,282,59,0,72.0,10.7,0.0,17.3,0.0,0.0,0.0,0.0,15794.9 MiB,2419.1 MiB,3244.3 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11959.3 MiB,,0,37.56
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,5,1695516672,3112052,node,43.39,1979113472,469819392,33943552,382.4,2.8,9.0,6.0,0:43,0,72847360,523120640,0,559104,0.0,469819392,342,1,282,59,0,44.7,5.9,0.0,48.7,0.7,0.0,0.0,0.0,15794.9 MiB,2831.9 MiB,2831.5 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12372.1 MiB,,0,43.39
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,6,1695516674,3112052,node,49.55,2017124352,506843136,33943552,547.1,3.1,9.0,6.0,0:49,0,72847360,561131520,0,745472,0.0,506843136,342,1,282,59,0,60.3,7.9,0.0,31.8,0.0,0.0,0.0,0.0,15794.9 MiB,2885.9 MiB,2777.6 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12426.0 MiB,,0,49.55
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,7,1695516675,3112052,node,55.7,2153439232,642928640,33943552,494.4,3.9,9.0,3.0,0:55,0,72847360,697446400,0,936960,0.0,643198976,342,1,282,59,0,60.3,7.7,0.0,32.1,0.0,0.0,0.0,0.0,15794.9 MiB,2759.3 MiB,2904.1 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12299.5 MiB,,0,55.70
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,8,1695516676,3112052,node,61.89,1998512128,488927232,33943552,505.6,3.0,9.0,3.0,1:01,0,72847360,542519296,0,1153433,0.0,488927232,342,1,282,59,0,61.9,9.0,0.0,29.0,0.0,0.0,0.0,0.0,15794.9 MiB,2888.5 MiB,2774.9 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12428.7 MiB,,1,01.89
8,2023-08-08,binaryTrees_original_v1,16.20.2,binaryTrees_1_original.js 21,9,1695516677,3112052,node,68.18,1998512128,489119744,33943552,517.6,3.0,9.0,3.0,1:08,0,72847360,542519296,0,1258291,0.0,488857600,342,1,282,59,0,60.1,6.5,0.0,33.3,0.0,0.0,0.0,0.0,15794.9 MiB,2828.0 MiB,2835.4 MiB,10131.4 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12368.2 MiB,,1,08.18
