version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
v19.9.0,binaryTrees_1_original.js 21,0,1692269427,199790,node,0:00.31,1099932,155116,35540,187.5,1.0,7,4,0:00,0,79840,163088,0,30k,0,155116,287,2,277,8,0,22.1,5.3,0.0,72.5,0.0,0.0,0.0,0.0,15795.0 MiB,6647.2 MiB,1783.5 MiB,7364.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,13326.9 MiB
v19.9.0,binaryTrees_1_original.js 21,1,1692269428,199790,node,0:08.80,7366936,461148,47000,526.1,2.9,17,1,0:08,0,79840,545128,0,103k,0,461412,287,1,278,8,0,82.7,11.7,0.0,5.6,0.0,0.0,0.0,0.0,15795.0 MiB,6370.3 MiB,2060.2 MiB,7364.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,13050.1 MiB
v19.9.0,binaryTrees_1_original.js 21,2,1692269429,199790,node,0:19.13,7494428,608420,47000,608.0,3.8,17,1,0:19,0,79840,673396,0,139k,0,608684,287,1,278,8,0,87.6,6.8,0.0,5.6,0.0,0.0,0.0,0.0,15795.0 MiB,6225.4 MiB,2213.0 MiB,7356.5 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12905.1 MiB
v19.9.0,binaryTrees_1_original.js 21,3,1692269431,199790,node,0:30.87,7694872,814716,47000,800.0,5.0,17,1,0:30,0,79840,873940,0,194k,0,814716,287,1,278,8,0,92.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,6030.2 MiB,2408.3 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12710.0 MiB
v19.9.0,binaryTrees_1_original.js 21,4,1692269432,199790,node,0:43.29,7757084,885968,47000,603.4,5.5,17,1,0:43,0,79840,938556,0,236k,0,885968,287,1,278,8,0,94.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5937.0 MiB,2501.6 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12616.7 MiB
v19.9.0,binaryTrees_1_original.js 21,5,1692269434,199790,node,0:55.46,7793692,922896,47000,800.0,5.7,17,1,0:55,0,79840,973764,0,269k,0,922896,287,1,278,8,0,91.2,8.5,0.0,0.3,0.0,0.0,0.0,0.0,15795.0 MiB,5925.2 MiB,2513.4 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12604.9 MiB
v19.9.0,binaryTrees_1_original.js 21,6,1692269435,199790,node,1:06.54,7908636,1.0g,47000,800.0,6.4,17,1,1:06,0,79840,1089844,0,323k,0,1.0g,287,1,278,8,0,89.1,10.2,0.0,0.8,0.0,0.0,0.0,0.0,15795.0 MiB,5805.4 MiB,2633.2 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12485.1 MiB
v19.9.0,binaryTrees_1_original.js 21,7,1692269437,199790,node,1:18.65,8123932,1.2g,47000,800.0,7.8,17,1,1:18,0,79840,1306168,0,380k,0,1.2g,287,1,278,8,0,93.1,6.6,0.0,0.3,0.0,0.0,0.0,0.0,15795.0 MiB,5593.7 MiB,2844.8 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12273.5 MiB
v19.9.0,binaryTrees_1_original.js 21,8,1692269439,199790,node,1:30.18,6433044,622476,47376,642.3,3.8,15,2,1:30,0,79840,663912,0,397k,0,622476,287,1,278,8,0,86.8,9.2,0.0,4.0,0.0,0.0,0.0,0.0,15795.0 MiB,6199.2 MiB,2239.4 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12878.9 MiB
v19.9.0,binaryTrees_1_original.js 21,9,1692269440,199790,node,1:39.28,4929160,689572,43956,468.2,4.3,12,7,1:39,0,79840,733316,0,476k,0,689572,287,1,278,8,0,65.4,11.5,0.0,23.1,0.0,0.0,0.0,0.0,15795.0 MiB,6146.3 MiB,2292.2 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12826.1 MiB
v19.9.0,binaryTrees_1_original.js 21,10,1692269441,199790,node,1:44.43,3201020,532776,40536,258.8,3.3,9,3,1:44,0,79840,577828,0,760k,0,533040,287,1,278,8,0,26.1,10.1,0.0,63.8,0.0,0.0,0.0,0.0,15795.0 MiB,6282.3 MiB,2156.2 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12962.1 MiB
v19.9.0,binaryTrees_1_original.js 21,11,1692269443,199790,node,1:47.87,3084796,403212,40536,437.5,2.5,9,3,1:47,0,79840,461692,0,1.2m,0,403212,287,2,277,8,0,44.8,8.4,0.0,46.8,0.0,0.0,0.0,0.0,15795.0 MiB,6387.7 MiB,2050.8 MiB,7356.4 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,13067.5 MiB
