test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,v18.17.1,binaryTrees_1_original.js 21,0,1695517873,3115307,node,0:00.32,766768,216332,37252,193.8,1.3,7,0,0:00,0,79268,223256,0,45k,0,216332,341,2,280,59,0,20.8,5.4,0.0,73.8,0.0,0.0,0.0,0.0,15794.9 MiB,3144.4 MiB,2506.2 MiB,10144.3 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12690.7 MiB
1,v18.17.1,binaryTrees_1_original.js 21,1,1695517874,3115307,node,0:08.97,3340340,782356,39604,738.9,4.8,17,6,0:08,0,79268,846048,0,261k,0,782356,341,1,281,59,0,94.4,5.0,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2583.7 MiB,3066.5 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12130.1 MiB
1,v18.17.1,binaryTrees_1_original.js 21,2,1695517876,3115307,node,0:17.11,2161068,527844,39796,425.0,3.3,10,3,0:17,0,79268,586252,0,565k,0,527844,341,1,281,59,0,45.5,12.4,0.0,42.1,0.0,0.0,0.0,0.0,15794.9 MiB,2751.2 MiB,2906.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12297.6 MiB
1,v18.17.1,binaryTrees_1_original.js 21,3,1695517877,3115307,node,0:20.28,2011508,510076,39796,268.8,3.2,9,3,0:20,0,79268,568180,0,1.1m,0,510076,341,1,281,59,0,24.1,10.2,0.0,65.7,0.0,0.0,0.0,0.0,15794.9 MiB,2842.3 MiB,2815.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12388.6 MiB
2,v18.17.1,binaryTrees_1_original.js 21,0,1695517878,3115348,node,0:00.31,782772,232088,37168,193.8,1.4,7,1,0:00,0,79268,239308,0,49k,0,232088,341,2,280,59,0,19.1,5.1,0.0,75.7,0.0,0.0,0.0,0.0,15794.9 MiB,3123.6 MiB,2526.7 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12669.9 MiB
2,v18.17.1,binaryTrees_1_original.js 21,1,1695517879,3115348,node,0:09.23,3369244,819992,39460,800.0,5.1,17,6,0:09,0,79268,875180,0,270k,0,819992,341,1,281,59,0,91.5,5.9,0.0,2.6,0.0,0.0,0.0,0.0,15794.9 MiB,2512.3 MiB,3138.0 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12058.6 MiB
2,v18.17.1,binaryTrees_1_original.js 21,2,1695517880,3115348,node,0:17.81,2464468,709224,39588,493.8,4.4,11,6,0:17,0,79268,758836,0,554k,0,709224,341,1,281,59,0,59.0,6.5,0.0,34.5,0.0,0.0,0.0,0.0,15794.9 MiB,2625.3 MiB,3032.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12171.6 MiB
2,v18.17.1,binaryTrees_1_original.js 21,3,1695517882,3115348,node,0:21.27,2062940,571876,39588,281.2,3.5,9,5,0:21,0,79268,619640,0,1.1m,0,571620,341,1,281,59,0,26.1,9.4,0.0,64.5,0.0,0.0,0.0,0.0,15794.9 MiB,2771.4 MiB,2885.8 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12317.8 MiB
3,v18.17.1,binaryTrees_1_original.js 21,0,1695517883,3115389,node,0:00.32,783796,233488,37240,206.7,1.4,7,6,0:00,0,79268,240304,0,49k,0,233488,341,2,280,59,0,25.4,3.0,0.0,71.6,0.0,0.0,0.0,0.0,15794.9 MiB,3124.9 MiB,2525.3 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12671.3 MiB
3,v18.17.1,binaryTrees_1_original.js 21,1,1695517884,3115389,node,0:08.08,3534384,941404,39464,687.5,5.8,17,3,0:08,0,79268,1040164,0,263k,0,941404,342,1,282,59,0,77.5,7.2,0.0,15.2,0.0,0.0,0.0,0.0,15794.9 MiB,2425.8 MiB,3224.4 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,11972.1 MiB
3,v18.17.1,binaryTrees_1_original.js 21,2,1695517885,3115389,node,0:16.33,2354604,545884,39784,458.8,3.4,11,4,0:16,0,79268,618064,0,591k,0,545884,342,1,282,59,0,51.1,11.5,0.0,37.4,0.0,0.0,0.0,0.0,15794.9 MiB,2769.3 MiB,2888.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12315.6 MiB
3,v18.17.1,binaryTrees_1_original.js 21,3,1695517886,3115389,node,0:20.72,2252972,606568,39784,387.5,3.8,10,1,0:20,0,79268,678500,0,1.3m,0,606568,342,1,282,59,0,39.1,11.3,0.0,49.6,0.0,0.0,0.0,0.0,15794.9 MiB,2754.7 MiB,2902.6 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12301.0 MiB
3,v18.17.1,binaryTrees_1_original.js 21,4,1695517888,3115389,node,0:24.90,1744700,386276,39784,262.5,2.4,8,1,0:24,0,79268,432392,0,2.0m,0,386276,341,1,281,59,0,25.6,10.5,0.0,63.9,0.0,0.0,0.0,0.0,15794.9 MiB,2935.8 MiB,2721.5 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12482.1 MiB
4,v18.17.1,binaryTrees_1_original.js 21,0,1695517889,3115437,node,0:00.30,795612,245268,37348,187.5,1.5,7,5,0:00,0,79268,252124,0,52k,0,245268,341,2,280,59,0,23.0,4.4,0.0,72.6,0.0,0.0,0.0,0.0,15794.9 MiB,3119.9 MiB,2530.3 MiB,10144.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12666.3 MiB
4,v18.17.1,binaryTrees_1_original.js 21,1,1695517890,3115437,node,0:08.89,3341744,791584,39508,741.2,4.9,17,0,0:08,0,79268,847644,0,267k,0,791584,341,1,281,59,0,92.5,5.4,0.0,2.0,0.0,0.0,0.0,0.0,15794.9 MiB,2569.9 MiB,3087.3 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12116.3 MiB
4,v18.17.1,binaryTrees_1_original.js 21,2,1695517891,3115437,node,0:18.22,2449004,561328,39700,594.4,3.5,12,0,0:18,0,79268,611628,0,490k,0,561328,342,1,282,59,0,76.5,6.7,0.0,16.8,0.0,0.0,0.0,0.0,15794.9 MiB,2750.3 MiB,2907.0 MiB,10137.6 MiB,4096.0 MiB,3448.5 MiB,647.5 MiB,12296.6 MiB
