test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,nbody_6.js 50000000,5.238568,1082,1693264826.049014,-,-,521,12.72,4097,1896,2.46,2830,0,0,110,84,46,121,0,532,0,895,0.00,0.15,0.05,0.02,0.17,0.00,3.66,0.00,83.17,13.29,0.03,0.21,73.75,76,76,99.03,300,300,101.60,99.62,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.99,74.14,0.04,1.56,0.00,0.00
2,v19.9.0,nbody_6.js 50000000,5.109366,1109,1693264831.195376,-,-,522,12.75,4097,1896,2.52,2955,0,60,247,136,70,192,3,634,2,987,0.00,0.15,0.05,0.05,0.33,0.00,4.19,0.00,82.43,13.12,0.05,0.36,73.72,77,77,98.94,300,300,101.69,99.64,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.79,73.12,0.04,1.52,0.00,0.00
3,v19.9.0,nbody_6.js 50000000,5.144721,1386,1693264836.374480,-,-,518,12.66,4097,1896,2.52,3213,0,74,188,106,77,136,5,678,5,919,0.00,0.24,0.10,0.03,0.30,0.01,4.53,0.02,82.05,13.42,0.04,0.29,73.60,80,80,99.01,300,300,101.16,99.57,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.61,74.80,0.04,1.52,0.00,0.00
4,v19.9.0,nbody_6.js 50000000,5.096182,1117,1693264841.504167,-,-,521,12.71,4097,1896,2.53,2773,0,2,99,86,52,153,0,621,5,820,0.00,0.08,0.03,0.03,0.27,0.00,4.07,0.06,82.71,13.11,0.10,0.34,73.74,81,81,98.94,300,300,101.65,99.65,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.67,75.01,0.04,1.51,0.00,0.00
5,v19.9.0,nbody_6.js 50000000,5.109879,1266,1693264846.645252,-,-,523,12.77,4095,1896,2.51,3003,0,11,124,260,189,263,0,638,2,838,0.00,0.09,0.13,0.09,0.35,0.00,4.22,0.00,82.28,13.40,0.16,0.38,73.29,84,86,98.97,300,300,102.05,99.57,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.94,76.20,0.04,1.52,0.00,0.00
6,v19.9.0,nbody_6.js 50000000,5.138061,1044,1693264851.820970,-,-,519,12.66,4098,1896,2.52,2734,0,1,80,112,55,126,0,458,2,773,0.00,0.09,0.04,0.04,0.22,0.00,3.04,0.03,83.82,12.93,0.03,0.29,74.09,83,83,98.93,300,300,100.89,99.65,0.94,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.73,76.67,0.04,1.53,0.00,0.00
7,v19.9.0,nbody_6.js 50000000,5.145781,1075,1693264857.003843,-,-,520,12.68,4098,1896,2.51,2810,0,0,109,89,71,143,0,565,2,786,0.00,0.15,0.05,0.03,0.21,0.00,4.08,0.03,82.71,12.92,0.02,0.27,74.10,87,89,98.86,300,300,100.78,99.63,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.70,77.61,0.04,1.53,0.00,0.00
8,v19.9.0,nbody_6.js 50000000,5.161118,1101,1693264862.203742,-,-,521,12.71,4096,1896,2.50,2974,0,38,313,172,59,155,1,689,3,928,0.00,0.26,0.06,0.05,0.18,0.00,4.76,0.02,81.93,13.54,0.05,0.23,73.47,88,88,98.89,300,300,101.68,99.58,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.74,77.58,0.04,1.54,0.00,0.00
9,v19.9.0,nbody_6.js 50000000,5.164851,1468,1693264867.403001,-,-,518,12.65,4097,1896,2.51,3069,0,56,216,116,61,130,6,705,1,873,0.00,0.30,0.08,0.04,0.24,0.00,4.59,0.03,82.01,13.34,0.04,0.25,73.72,87,87,99.02,300,300,100.88,99.57,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.22,77.96,0.03,1.53,0.00,0.00
10,v19.9.0,nbody_6.js 50000000,5.106310,1369,1693264872.546338,-,-,519,12.67,4098,1896,2.53,2680,0,0,83,67,66,140,0,543,8,869,0.00,0.10,0.02,0.03,0.24,0.00,3.68,0.07,83.13,13.16,0.04,0.31,73.82,85,87,98.98,300,300,101.45,99.61,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.99,77.04,0.04,1.51,0.00,0.00
