test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,nbody_6.js 50000000,5.211822,1351,1693263964.862146,-,-,520,12.70,4097,1896,2.48,3000,0,1,167,114,62,105,0,678,2,824,0.00,0.12,0.04,0.03,0.20,0.00,4.63,0.02,82.19,13.29,0.05,0.27,73.69,72,74,99.06,300,300,101.72,99.58,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.29,71.47,0.03,1.54,0.00,0.00
2,v14.21.3,nbody_6.js 50000000,5.300493,1087,1693263970.204281,-,-,519,12.68,4096,1896,2.45,3258,0,34,123,113,54,121,0,678,5,976,0.00,0.29,0.13,0.04,0.23,0.00,4.67,0.05,81.84,13.60,0.06,0.30,73.35,77,77,98.97,300,300,101.51,99.57,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.71,73.57,0.04,1.59,0.00,0.00
3,v14.21.3,nbody_6.js 50000000,5.094458,1054,1693263975.332762,-,-,521,12.72,4096,1896,2.54,2954,0,1,82,126,97,172,0,654,5,978,0.00,0.08,0.13,0.04,0.20,0.00,4.55,0.04,82.18,13.43,0.14,0.25,73.47,81,82,98.89,300,300,101.71,99.57,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.48,72.85,0.04,1.52,0.00,0.00
4,v14.21.3,nbody_6.js 50000000,5.303667,1124,1693263980.672911,-,-,518,12.65,4096,1896,2.45,3083,0,1,139,225,122,205,0,665,1,833,0.00,0.06,0.10,0.08,0.31,0.00,4.17,0.01,82.56,13.21,0.07,0.34,73.73,84,86,98.93,300,300,101.13,99.61,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.71,75.69,0.04,1.57,0.00,0.00
5,v14.21.3,nbody_6.js 50000000,5.101231,1386,1693263985.810301,-,-,521,12.73,4095,1896,2.53,3105,0,109,291,198,61,132,4,682,8,1034,0.00,0.22,0.04,0.05,0.21,0.01,4.47,0.05,82.15,13.39,0.17,0.24,73.46,82,86,98.94,300,300,101.79,99.59,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.17,75.08,0.04,1.51,0.00,0.00
6,v14.21.3,nbody_6.js 50000000,5.194234,1077,1693263991.039341,-,-,519,12.65,4098,1896,2.50,2985,0,0,91,90,36,131,1,666,1,965,0.00,0.08,0.10,0.03,0.22,0.00,4.45,0.00,82.40,13.03,0.03,0.34,73.95,87,87,98.86,300,300,100.91,99.58,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.62,76.30,0.04,1.54,0.00,0.00
7,v14.21.3,nbody_6.js 50000000,5.101557,2524,1693263996.174113,-,-,519,12.67,4098,1896,2.54,2835,0,1,95,92,66,127,0,623,5,936,0.00,0.07,0.02,0.04,0.20,0.00,4.28,0.01,82.64,13.06,0.04,0.28,73.96,86,88,98.83,300,300,100.97,99.57,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.72,75.73,0.04,1.51,0.00,0.00
8,v14.21.3,nbody_6.js 50000000,5.097876,1405,1693264001.306066,-,-,520,12.70,4097,1896,2.54,3668,0,3,117,158,75,162,1,580,22,1410,0.00,0.12,0.08,0.04,0.28,0.00,3.81,0.36,82.52,13.41,0.04,0.30,73.54,91,93,98.73,300,300,101.62,99.53,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.06,76.13,0.04,1.52,0.00,0.00
9,v14.21.3,nbody_6.js 50000000,5.101000,1115,1693264006.445123,-,-,519,12.66,4097,1896,2.54,2862,0,1,129,140,65,128,0,594,4,891,0.00,0.18,0.04,0.05,0.20,0.00,4.03,0.08,82.71,13.39,0.06,0.25,73.64,92,89,98.94,300,300,101.43,99.60,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.31,76.25,0.04,1.51,0.00,0.00
10,v14.21.3,nbody_6.js 50000000,5.118823,1406,1693264011.602345,-,-,517,12.61,4098,1896,2.54,2741,0,1,68,86,28,139,0,544,0,796,0.00,0.04,0.02,0.01,0.26,0.00,3.73,0.00,83.27,12.98,0.01,0.31,74.09,88,88,99.01,300,300,100.90,99.63,0.84,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.99,76.01,0.04,1.51,0.00,0.00
