test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v8.17.0,nbody_6.js 50000000,4.246563,1069,1693262989.484497,-,-,521,12.72,4097,1896,2.56,2463,0,1,156,104,71,104,0,465,1,727,0.00,0.13,0.10,0.04,0.21,0.00,4.17,0.02,82.55,13.36,0.04,0.28,73.61,77,80,99.04,300,300,101.81,99.57,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.07,60.23,0.03,1.26,0.00,0.00
2,v8.17.0,nbody_6.js 50000000,4.248055,2490,1693262993.768547,-,-,521,12.73,4097,1896,2.56,2547,0,1,149,166,55,95,0,528,0,756,0.00,0.14,0.05,0.03,0.18,0.00,4.91,0.00,81.88,13.40,0.03,0.22,73.62,80,83,98.99,300,300,101.87,99.55,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.33,61.45,0.03,1.26,0.00,0.00
3,v8.17.0,nbody_6.js 50000000,4.278045,1095,1693262998.081408,-,-,517,12.61,4098,1896,2.56,2491,0,0,65,84,27,89,0,533,4,842,0.00,0.06,0.02,0.02,0.20,0.00,4.34,0.04,82.63,13.07,0.01,0.26,74.05,81,81,98.92,300,300,101.01,99.59,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.86,61.88,0.03,1.27,0.00,0.00
4,v8.17.0,nbody_6.js 50000000,4.260753,1571,1693263002.375162,-,-,523,12.78,4092,1896,2.55,2886,0,60,271,313,153,213,2,628,7,885,0.00,0.27,0.14,0.10,0.36,0.00,5.08,0.07,81.11,13.85,0.15,0.47,72.75,82,82,98.79,300,300,102.17,99.49,1.14,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.43,62.41,0.04,1.28,0.00,0.00
5,v8.17.0,nbody_6.js 50000000,4.249163,1116,1693263006.657264,-,-,520,12.69,4097,1896,2.57,2391,0,1,97,79,51,93,0,544,1,801,0.00,0.13,0.04,0.04,0.19,0.00,4.53,0.01,82.30,13.38,0.13,0.25,73.54,84,84,98.89,300,300,101.65,99.55,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.24,62.31,0.04,1.27,0.00,0.00
6,v8.17.0,nbody_6.js 50000000,4.244187,1255,1693263010.934730,-,-,520,12.70,4096,1896,2.57,2489,0,2,92,63,44,117,0,615,1,887,0.00,0.07,0.03,0.04,0.19,0.00,5.54,0.03,81.33,13.22,0.16,0.27,73.64,87,87,98.94,300,300,101.71,99.53,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.65,63.57,0.03,1.27,0.00,0.00
7,v8.17.0,nbody_6.js 50000000,4.245248,1183,1693263015.212741,-,-,524,12.79,4095,1896,2.55,2533,0,99,284,182,81,157,2,514,16,716,0.00,0.15,0.10,0.06,0.26,0.00,4.11,0.04,82.43,13.49,0.07,0.32,73.33,90,90,98.89,300,300,102.29,99.58,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.20,63.98,0.04,1.26,0.00,0.00
8,v8.17.0,nbody_6.js 50000000,4.245264,1082,1693263019.491442,-,-,520,12.68,4098,1896,2.57,2457,0,2,111,106,73,120,0,555,3,761,0.00,0.19,0.03,0.06,0.21,0.00,4.75,0.01,81.99,13.37,0.06,0.29,73.60,90,90,98.77,300,300,101.54,99.58,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.13,63.99,0.04,1.27,0.00,0.00
9,v8.17.0,nbody_6.js 50000000,4.246028,1107,1693263023.769945,-,-,519,12.68,4096,1896,2.57,2502,0,0,97,79,46,163,2,689,3,778,0.00,0.13,0.03,0.04,0.28,0.01,5.59,0.01,81.17,13.35,0.05,0.33,73.60,89,89,98.89,300,300,101.51,99.56,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.95,63.79,0.04,1.26,0.00,0.00
10,v8.17.0,nbody_6.js 50000000,4.271199,1125,1693263028.073642,-,-,518,12.63,4098,1896,2.56,2388,0,0,92,108,69,111,0,559,0,681,0.00,0.04,0.08,0.04,0.27,0.00,4.53,0.00,82.34,13.12,0.04,0.34,73.88,89,91,98.82,300,300,100.91,99.57,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,64.03,0.04,1.27,0.00,0.00
