test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,nbody_6.js 50000000,4.459357,1360,1693262328.982784,-,-,520,12.69,4098,1896,2.39,2358,0,0,96,72,37,81,0,471,5,778,0.00,0.11,0.07,0.02,0.15,0.00,3.70,0.04,83.18,13.07,0.04,0.16,74.05,75,75,99.12,300,300,101.06,99.67,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.15,61.88,0.03,1.32,0.00,0.00
2,v4.9.1,nbody_6.js 50000000,4.483058,1143,1693262333.503300,-,-,517,12.61,4097,1896,2.39,2537,0,0,78,83,76,102,0,554,1,721,0.00,0.07,0.03,0.06,0.16,0.00,4.44,0.02,82.54,13.13,0.07,0.19,73.99,78,80,99.02,300,300,101.01,99.58,0.90,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.15,62.71,0.03,1.33,0.00,0.00
3,v4.9.1,nbody_6.js 50000000,4.463838,1078,1693262338.001035,-,-,522,12.75,4097,1896,2.37,2793,0,44,242,125,40,94,0,672,1,765,0.00,0.33,0.03,0.04,0.17,0.00,5.02,0.02,81.59,13.43,0.05,0.22,73.55,81,81,98.95,300,300,101.53,99.62,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.25,63.84,0.03,1.33,0.00,0.00
4,v4.9.1,nbody_6.js 50000000,4.579043,1065,1693262342.611099,-,-,523,12.78,4093,1896,2.32,2942,0,24,280,368,275,268,0,640,1,798,0.00,0.13,0.12,0.16,0.43,0.00,5.08,0.02,81.22,13.36,0.17,0.38,73.32,85,85,98.80,300,300,101.81,99.55,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.13,65.48,0.04,1.38,0.00,0.00
5,v4.9.1,nbody_6.js 50000000,4.502156,1376,1693262347.150072,-,-,518,12.64,4098,1896,2.38,2735,0,15,105,87,53,86,1,588,3,699,0.00,0.06,0.04,0.06,0.20,0.00,5.02,0.03,81.90,13.05,0.04,0.26,74.01,86,86,98.97,300,300,101.04,99.63,0.97,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.82,65.38,0.04,1.34,0.00,0.00
6,v4.9.1,nbody_6.js 50000000,4.504530,1046,1693262351.688670,-,-,520,12.69,4093,1896,2.37,2945,0,118,314,178,86,145,4,714,1,850,0.01,0.32,0.08,0.08,0.31,0.02,5.62,0.02,80.78,13.72,0.10,0.37,73.12,88,88,98.88,300,300,101.47,99.53,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.61,65.77,0.04,1.35,0.00,0.00
7,v4.9.1,nbody_6.js 50000000,4.465203,1061,1693262356.185357,-,-,524,12.80,4093,1896,2.37,2676,0,11,479,342,148,179,0,554,3,810,0.00,0.17,0.10,0.08,0.33,0.00,4.27,0.00,82.18,13.39,0.09,0.36,73.36,90,93,98.90,300,300,102.04,99.59,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.73,67.04,0.04,1.33,0.00,0.00
8,v4.9.1,nbody_6.js 50000000,4.461709,1089,1693262360.681823,-,-,518,12.65,4098,1896,2.39,2419,0,0,72,67,44,120,0,559,0,759,0.00,0.08,0.04,0.02,0.23,0.00,4.31,0.00,82.61,13.16,0.03,0.27,73.90,93,93,98.86,300,300,101.16,99.59,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.46,66.85,0.04,1.33,0.00,0.00
9,v4.9.1,nbody_6.js 50000000,4.556731,1082,1693262365.269259,-,-,524,12.80,4094,1896,2.33,2779,0,33,309,306,211,192,0,568,8,803,0.00,0.05,0.25,0.11,0.29,0.00,4.19,0.25,82.01,13.28,0.07,0.25,73.60,90,90,98.95,300,300,101.52,99.63,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.09,68.21,0.03,1.36,0.00,0.00
10,v4.9.1,nbody_6.js 50000000,4.470126,1076,1693262369.772286,-,-,521,12.72,4095,1896,2.38,2889,0,26,238,187,120,192,3,619,12,959,0.00,0.11,0.07,0.09,0.35,0.02,4.91,0.09,81.59,13.29,0.07,0.33,73.59,91,94,98.74,300,300,101.45,99.53,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.76,67.05,0.04,1.34,0.00,0.00
