test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,nbody_6.js 50000000,5.093247,1072,1693264997.993634,-,-,518,12.64,4098,1896,2.53,2941,0,18,134,97,48,104,1,591,8,960,0.00,0.18,0.04,0.03,0.17,0.01,4.02,0.04,82.80,13.21,0.04,0.28,73.84,73,75,99.09,300,300,100.95,99.57,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.58,71.81,0.03,1.50,0.00,0.00
2,v20.5.1,nbody_6.js 50000000,5.079590,1181,1693265003.110321,-,-,518,12.65,4098,1896,2.53,2945,0,9,96,102,60,125,0,601,4,921,0.00,0.12,0.16,0.03,0.19,0.00,4.31,0.02,82.44,13.06,0.04,0.26,73.98,83,83,98.96,300,300,101.07,99.56,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.56,72.87,0.03,1.50,0.00,0.00
3,v20.5.1,nbody_6.js 50000000,5.082249,1366,1693265008.226762,-,-,517,12.61,4098,1896,2.54,2869,0,0,77,94,55,77,0,612,2,844,0.00,0.06,0.05,0.04,0.14,0.00,4.27,0.03,82.73,13.14,0.06,0.23,73.96,77,78,98.99,300,300,100.98,99.58,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.51,73.81,0.04,1.50,0.00,0.00
4,v20.5.1,nbody_6.js 50000000,5.033270,1070,1693265013.292940,-,-,522,12.74,4094,1896,2.54,3298,0,158,363,158,75,151,5,654,7,1034,0.01,0.36,0.12,0.05,0.26,0.00,4.44,0.04,81.92,13.74,0.10,0.27,73.15,83,83,98.98,300,300,101.96,99.54,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.58,74.96,0.04,1.49,0.00,0.00
5,v20.5.1,nbody_6.js 50000000,5.178690,1080,1693265018.504476,-,-,521,12.71,4097,1896,2.47,2862,0,1,78,103,49,143,0,656,7,961,0.00,0.05,0.04,0.03,0.24,0.00,4.06,0.39,82.41,13.15,0.08,0.33,73.73,89,89,99.00,300,300,101.68,99.58,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.84,77.64,0.04,1.53,0.00,0.00
6,v20.5.1,nbody_6.js 50000000,5.045512,1089,1693265023.582031,-,-,521,12.72,4095,1896,2.54,2894,0,2,146,224,132,224,0,689,2,883,0.00,0.24,0.19,0.06,0.33,0.00,4.42,0.00,81.97,13.46,0.05,0.37,73.39,84,84,98.86,300,300,101.63,99.58,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.81,75.90,0.04,1.50,0.00,0.00
7,v20.5.1,nbody_6.js 50000000,5.042737,1121,1693265028.656887,-,-,519,12.67,4097,1896,2.54,2954,0,22,103,85,68,166,0,595,6,866,0.00,0.18,0.04,0.03,0.28,0.00,4.26,0.01,82.47,13.24,0.03,0.36,73.70,84,84,98.91,300,300,101.38,99.57,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.61,75.75,0.04,1.49,0.00,0.00
8,v20.5.1,nbody_6.js 50000000,5.042813,1143,1693265033.738354,-,-,520,12.68,4098,1896,2.54,2707,0,11,67,102,39,119,4,546,4,1055,0.00,0.06,0.05,0.04,0.17,0.01,3.73,0.02,83.18,13.17,0.03,0.22,73.90,88,88,98.99,300,300,101.53,99.60,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.94,76.10,0.04,1.49,0.00,0.00
9,v20.5.1,nbody_6.js 50000000,5.195382,1051,1693265038.966964,-,-,518,12.66,4092,1896,2.48,10272,0,1,118,142,66,286,0,1239,714,5798,0.00,0.16,0.05,0.05,0.49,0.00,6.52,7.66,72.29,14.10,0.05,0.68,72.50,89,89,98.86,300,300,101.44,98.96,0.93,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.84,78.54,0.04,1.54,0.00,0.00
10,v20.5.1,nbody_6.js 50000000,5.054743,1066,1693265044.055095,-,-,521,12.72,4094,1896,2.53,3235,0,62,403,189,82,146,2,740,3,893,0.00,0.32,0.10,0.05,0.31,0.01,5.43,0.02,80.97,13.73,0.07,0.40,73.07,88,91,98.78,300,300,101.73,99.55,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.26,77.32,0.04,1.51,0.00,0.00
