version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
v11.15.0,nbody_6.js 50000000,4.17781,1128.9,1693263515.585960,0.00,0.00,520.70,12.71,4096.60,1896.00,2.43,2484.90,0.00,17.30,129.00,86.70,54.30,115.00,1.00,558.80,3.50,814.10,0.00,0.17,0.05,0.04,0.25,0.00,4.59,0.02,82.11,13.29,0.07,0.30,73.64,84.10,85.40,98.87,300.00,300.00,101.40,99.58,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.39,59.52,0.04,1.25,0.00,0.00
v12.22.12,nbody_6.js 50000000,4.10774,1155.2,1693263677.242312,0.00,0.00,521.70,12.73,4095.70,1896.00,2.47,2439.20,0.00,9.70,163.20,148.00,80.00,128.40,0.80,575.50,2.10,770.00,0.00,0.11,0.08,0.06,0.28,0.00,4.74,0.05,81.89,13.27,0.12,0.33,73.53,81.10,81.90,98.92,300.00,300.00,101.67,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.44,56.73,0.03,1.23,0.00,0.00
v13.14.0,nbody_6.js 50000000,4.15785,1150.2,1693263839.370753,0.00,0.00,521.50,12.74,4095.00,1896.00,2.48,2492.50,0.00,30.10,207.40,156.70,77.50,151.20,1.40,565.10,2.90,737.50,0.00,0.16,0.12,0.06,0.28,0.00,4.61,0.04,81.95,13.37,0.08,0.31,73.50,81.90,83.00,98.91,300.00,300.00,101.72,99.58,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.80,57.95,0.03,1.24,0.00,0.00
v14.21.3,nbody_6.js 50000000,5.16252,1352.9,1693264011.602345,0.00,0.00,519.30,12.68,4096.80,1896.00,2.51,3049.10,0.00,15.20,130.20,134.20,66.60,142.20,0.60,636.40,5.30,964.30,0.00,0.13,0.07,0.04,0.23,0.00,4.28,0.06,82.45,13.28,0.07,0.29,73.69,84.00,85.00,98.92,300.00,300.00,101.37,99.58,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.91,74.91,0.04,1.53,0.00,0.00
v15.14.0,nbody_6.js 50000000,5.16439,1138.7,1693264183.854544,0.00,0.00,520.20,12.70,4096.60,1896.00,2.51,2968.20,0.00,25.30,175.40,133.30,86.00,155.70,0.20,659.00,5.00,924.10,0.00,0.18,0.07,0.06,0.25,0.00,4.31,0.02,82.34,13.20,0.08,0.33,73.69,85.50,86.40,98.96,300.00,300.00,101.20,99.59,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.46,76.46,0.04,1.53,0.00,0.00
v16.20.2,nbody_6.js 50000000,5.14522,1306.9,1693264356.006598,0.00,0.00,519.30,12.68,4096.80,1896.00,2.32,2911.40,0.00,20.70,161.30,110.80,54.80,135.90,0.30,619.00,7.10,952.60,0.00,0.20,0.06,0.03,0.21,0.00,4.14,0.06,82.56,13.32,0.05,0.28,73.68,83.90,85.20,98.96,300.00,300.00,101.30,99.59,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.32,75.38,0.04,1.52,0.00,0.00
v17.9.1,nbody_6.js 50000000,5.13918,1143.7,1693264528.058812,0.00,0.00,521.20,12.73,4095.00,1896.00,2.32,3313.70,0.00,21.50,307.90,216.40,121.70,197.90,0.00,717.10,25.50,1106.30,0.00,0.18,0.12,0.06,0.30,0.00,4.75,0.41,81.37,13.46,0.08,0.37,73.36,84.00,84.20,98.96,300.00,300.00,101.71,99.56,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.53,75.56,0.04,1.53,0.00,0.00
v18.17.1,nbody_6.js 50000000,5.16353,1170.1,1693264700.358552,0.00,0.00,520.40,12.71,4096.10,1896.00,2.50,3771.40,0.00,20.60,165.80,140.00,86.00,192.80,0.20,736.20,85.50,1442.80,0.00,0.15,0.07,0.04,0.29,0.00,4.65,0.91,81.11,13.36,0.07,0.34,73.53,84.80,85.40,98.92,300.00,300.00,101.48,99.52,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.59,76.60,0.04,1.53,0.00,0.00
v19.9.0,nbody_6.js 50000000,5.14148,1201.7,1693264872.546338,0.00,0.00,520.20,12.70,4097.00,1896.00,2.51,2904.10,0.00,24.20,156.90,122.80,74.60,155.90,1.50,606.30,3.00,868.80,0.00,0.16,0.06,0.04,0.25,0.00,4.08,0.03,82.62,13.22,0.06,0.29,73.73,82.80,83.40,98.96,300.00,300.00,101.38,99.61,0.95,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.94,76.01,0.04,1.53,0.00,0.00
v20.5.1,nbody_6.js 50000000,5.08482,1123.9,1693265044.055095,0.00,0.00,519.50,12.68,4096.10,1896.00,2.52,3697.70,0.00,28.40,158.50,129.60,67.40,154.10,1.20,692.30,75.70,1421.50,0.00,0.17,0.08,0.04,0.26,0.00,4.55,0.82,81.32,13.40,0.06,0.34,73.52,83.80,84.40,98.94,300.00,300.00,101.43,99.51,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.35,75.47,0.04,1.50,0.00,0.00
