test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,nbody_6.js 50000000,4.136381,1049,1693263315.583438,-,-,520,12.68,4096,1896,2.46,2356,0,0,89,112,33,87,0,517,1,754,0.00,0.13,0.10,0.02,0.16,0.00,4.52,0.02,82.30,13.38,0.09,0.18,73.67,74,74,99.14,300,300,101.58,99.58,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.59,56.93,0.03,1.23,0.00,0.00
2,v10.24.1,nbody_6.js 50000000,4.247020,1126,1693263319.866607,-,-,526,12.86,4093,1896,2.37,2707,0,75,335,286,146,248,0,590,10,818,0.00,0.12,0.20,0.09,0.47,0.00,4.30,0.03,81.87,13.46,0.12,0.42,73.14,80,80,98.85,300,300,102.12,99.58,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.83,59.88,0.04,1.27,0.00,0.00
3,v10.24.1,nbody_6.js 50000000,4.137659,1286,1693263324.039793,-,-,521,12.71,4097,1896,2.45,2341,0,3,66,80,57,113,0,509,2,806,0.00,0.09,0.07,0.03,0.20,0.00,4.26,0.04,82.52,13.15,0.12,0.18,73.84,85,85,99.02,300,300,101.33,99.61,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.18,59.60,0.03,1.23,0.00,0.00
4,v10.24.1,nbody_6.js 50000000,4.131537,1075,1693263328.205451,-,-,521,12.72,4097,1896,2.45,2629,0,100,123,72,46,107,4,519,2,862,0.00,0.30,0.05,0.04,0.25,0.02,4.19,0.02,82.35,13.47,0.07,0.20,73.54,84,86,98.99,300,300,101.43,99.63,0.91,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.65,59.92,0.03,1.23,0.00,0.00
5,v10.24.1,nbody_6.js 50000000,4.143996,1319,1693263332.382121,-,-,523,12.77,4096,1896,2.44,2652,0,0,283,129,86,157,0,660,4,811,0.00,0.59,0.18,0.04,0.27,0.00,4.84,0.03,81.19,13.84,0.06,0.40,72.93,84,84,98.84,300,300,101.34,99.55,1.07,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.24,60.48,0.04,1.24,0.00,0.00
6,v10.24.1,nbody_6.js 50000000,4.155048,1069,1693263336.568659,-,-,527,12.89,4091,1896,2.42,2738,0,8,428,295,294,324,0,601,0,758,0.00,0.35,0.16,0.20,0.54,0.00,4.49,0.00,81.27,13.88,0.23,0.51,72.49,83,83,98.94,300,300,102.69,99.48,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.70,60.96,0.03,1.25,0.00,0.00
7,v10.24.1,nbody_6.js 50000000,4.137570,1077,1693263340.737345,-,-,530,12.96,4092,1896,2.42,2770,0,5,392,294,117,222,0,700,7,785,0.00,0.31,0.17,0.08,0.42,0.00,5.38,0.12,80.50,13.58,0.09,0.35,73.02,89,92,98.92,300,300,103.00,99.59,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.79,61.96,0.03,1.26,0.00,0.00
8,v10.24.1,nbody_6.js 50000000,4.130203,1108,1693263344.900962,-,-,520,12.70,4095,1896,2.46,2597,0,38,142,89,64,131,0,627,11,810,0.00,0.17,0.07,0.04,0.25,0.00,5.13,0.02,81.56,13.37,0.05,0.32,73.55,88,88,98.86,300,300,101.58,99.57,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.60,61.63,0.04,1.23,0.00,0.00
9,v10.24.1,nbody_6.js 50000000,4.131596,1406,1693263349.066072,-,-,521,12.72,4095,1896,2.46,2505,0,52,252,164,61,161,10,627,4,794,0.00,0.13,0.11,0.03,0.28,0.00,5.15,0.04,81.49,13.25,0.02,0.30,73.71,86,86,98.85,300,300,101.49,99.57,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.40,61.42,0.04,1.23,0.00,0.00
10,v10.24.1,nbody_6.js 50000000,4.135684,1147,1693263353.236697,-,-,521,12.72,4095,1896,2.45,2506,0,0,70,78,50,158,0,621,20,808,0.00,0.08,0.03,0.07,0.34,0.00,4.69,0.19,81.82,13.13,0.04,0.32,73.79,95,95,98.82,300,300,101.27,99.60,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.86,61.86,0.03,1.23,0.00,0.00
