test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,nbody_6.js 50000000,4.483955,1175,1693262824.556919,-,-,518,12.65,4096,1896,2.39,2569,0,0,137,82,27,58,0,487,2,846,0.00,0.11,0.04,0.02,0.12,0.00,4.01,0.04,82.93,13.17,0.03,0.16,73.99,75,76,98.95,300,300,101.13,99.56,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.37,61.96,0.03,1.35,0.00,0.00
2,v7.10.1,nbody_6.js 50000000,4.441610,1060,1693262829.035067,-,-,521,12.71,4098,1896,2.40,2589,0,3,158,101,33,81,0,518,1,779,0.00,0.15,0.07,0.04,0.12,0.00,4.76,0.02,82.08,13.38,0.04,0.16,73.71,81,81,99.04,300,300,101.73,99.63,0.90,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.73,63.45,0.03,1.32,0.00,0.00
3,v7.10.1,nbody_6.js 50000000,4.488689,1585,1693262833.558292,-,-,521,12.71,4095,1896,2.38,2917,0,36,272,145,55,154,5,697,2,867,0.00,0.13,0.07,0.06,0.32,0.01,5.74,0.03,80.87,13.30,0.05,0.37,73.57,80,81,98.83,300,300,101.62,99.57,1.09,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.71,64.20,0.04,1.35,0.00,0.00
4,v7.10.1,nbody_6.js 50000000,4.450538,1453,1693262838.042943,-,-,521,12.72,4097,1896,2.40,2686,0,59,171,83,47,87,0,485,0,916,0.00,0.23,0.06,0.03,0.18,0.00,4.08,0.00,82.65,13.29,0.12,0.14,73.73,84,87,98.98,300,300,101.27,99.67,0.93,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.42,65.08,0.03,1.32,0.00,0.00
5,v7.10.1,nbody_6.js 50000000,4.444502,1085,1693262842.523236,-,-,522,12.74,4096,1897,2.40,2705,0,0,124,76,56,133,0,635,6,895,0.00,0.14,0.04,0.04,0.25,0.00,5.06,0.17,81.52,13.41,0.09,0.34,73.42,84,84,98.86,300,300,101.94,99.56,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.51,65.18,0.04,1.33,0.00,0.00
6,v7.10.1,nbody_6.js 50000000,4.448303,1116,1693262847.005084,-,-,520,12.69,4097,1896,2.40,2551,0,1,80,97,48,85,0,481,5,899,0.00,0.08,0.05,0.04,0.17,0.00,4.22,0.03,82.66,13.13,0.08,0.18,73.92,88,88,98.89,300,300,101.29,99.63,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.77,66.25,0.03,1.32,0.00,0.00
7,v7.10.1,nbody_6.js 50000000,4.471434,1092,1693262851.508609,-,-,517,12.61,4097,1896,2.40,2518,0,0,142,130,58,73,0,502,1,724,0.00,0.05,0.11,0.05,0.14,0.00,4.28,0.01,82.69,13.16,0.06,0.16,74.01,87,87,98.92,300,300,100.96,99.61,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.15,66.50,0.04,1.33,0.00,0.00
8,v7.10.1,nbody_6.js 50000000,4.451737,1112,1693262855.995466,-,-,521,12.71,4097,1896,2.40,2788,0,51,162,150,57,93,3,517,11,886,0.00,0.24,0.12,0.03,0.19,0.01,4.12,0.11,82.39,13.54,0.03,0.19,73.53,93,93,98.88,300,300,101.32,99.60,0.94,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.52,66.85,0.03,1.32,0.00,0.00
9,v7.10.1,nbody_6.js 50000000,4.445213,1086,1693262860.475827,-,-,519,12.66,4098,1896,2.41,2517,0,8,109,100,49,93,0,541,2,852,0.00,0.16,0.03,0.03,0.20,0.00,4.45,0.05,82.34,13.35,0.03,0.25,73.71,90,90,98.92,300,300,101.35,99.57,0.98,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.26,66.63,0.04,1.32,0.00,0.00
10,v7.10.1,nbody_6.js 50000000,4.446756,1085,1693262864.952972,-,-,526,12.86,4090,1896,2.39,2885,0,67,338,384,274,365,3,760,3,828,0.00,0.08,0.17,0.19,0.49,0.01,5.77,0.05,80.30,13.50,0.18,0.50,72.96,90,90,98.86,300,300,102.38,99.49,1.02,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.59,67.00,0.04,1.34,0.00,0.00
