test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.23,0.04,0.30,5.40,1.76,0.10,5.30,2.10,4477590337 ns,17772849043,3.970 GHz,31549839475,1.77,4476.25 msec,1.000,17801044846,3.977 GHz,1,8451951504,106989991,4476.26 msec,1.000,40 C,6462106276,12092797,0.19%,0,5879910548,621744,621744,0,545958229,160570441,29.411,6084282059,389672883,6.40%,26019258,7794059,29.95%,9198137,6149209170,1152624,0.02%,5603,257342,4592.93%,0,0
2,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.24,0.04,0.31,5.37,1.77,0.13,5.52,2.12,4454771426 ns,17861248992,4.010 GHz,31459545662,1.76,4454.31 msec,1.000,17924544352,4.024 GHz,1,8416786068,106551931,4454.32 msec,1.000,36 C,6491766340,12471143,0.19%,0,5929221347,621744,621744,0,560946887,172478208,30.748,6055942689,380774899,6.29%,26406624,9086792,34.41%,9068073,6029397369,1097115,0.02%,11093,131909,1189.12%,0,0
3,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.42,0.24,0.04,0.30,5.38,1.78,0.13,5.30,2.11,4481971834 ns,17849083937,3.983 GHz,31507089475,1.76,4481.46 msec,1.000,17897619560,3.994 GHz,1,8465511682,107162323,4481.46 msec,1.000,37 C,6467758839,12434076,0.19%,0,5890424638,621743,621743,0,549368320,161275697,29.357,6159446351,388023125,6.30%,25790336,9177026,35.58%,10960579,6040936505,1086717,0.02%,7538,190585,2528.32%,0,0
4,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.23,0.04,0.32,5.38,1.74,0.13,5.61,2.14,4444062823 ns,17980887394,4.046 GHz,31739220106,1.77,4443.74 msec,1.000,17991479680,4.049 GHz,1,8386263722,106157611,4443.74 msec,1.000,32 C,6491029557,12692546,0.20%,0,5822761895,621742,621742,0,544507571,169451523,31.120,6071423425,374874843,6.17%,29306954,9875327,33.70%,8377103,6103018833,1108018,0.02%,4695,23867,508.35%,0,0
5,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.24,0.04,0.31,5.37,1.78,0.12,5.51,2.11,4457515551 ns,17777430357,3.989 GHz,31179398943,1.75,4457.13 msec,1.000,17819245306,3.998 GHz,1,8411272714,106466151,4457.13 msec,1.000,30 C,6487541532,13104852,0.20%,0,5987472759,621743,621743,0,539136646,168910749,31.330,6109041421,382472897,6.26%,26095806,8867042,33.98%,9684137,6059888196,1113709,0.02%,9717,150029,1543.98%,0,0
6,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.24,0.04,0.30,5.37,1.78,0.13,5.37,2.10,4482467702 ns,17789695740,3.969 GHz,31555342376,1.77,4481.61 msec,1.000,17839825663,3.981 GHz,0,8461555056,107074188,4481.62 msec,1.000,30 C,6488379935,12384928,0.19%,0,5929761077,621744,621744,0,532090278,163845859,30.793,6098515520,383799055,6.29%,25320206,8120118,32.07%,10644043,6046811996,1150705,0.02%,7842,205642,2622.32%,0,0
7,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.23,0.04,0.30,5.38,1.77,0.12,5.55,2.12,4466703785 ns,17882496720,4.004 GHz,31657832295,1.77,4466.27 msec,1.000,17954268596,4.020 GHz,3,8437728076,106795732,4466.27 msec,1.000,32 C,6511685866,12733206,0.20%,0,5941977126,621744,621744,0,549262452,171136609,31.158,6009099365,378377625,6.30%,26042892,8658141,33.25%,9222172,6059127703,1171393,0.02%,5450,100706,1847.82%,0,0
8,g++-8 ,binaryTrees_6.c 21,1.00,0.56,0.43,0.23,0.04,0.32,5.41,1.74,0.13,5.48,2.13,4451639285 ns,17925088305,4.027 GHz,31632375458,1.77,4450.78 msec,1.000,17946296546,4.032 GHz,2,8399211657,106330429,4450.78 msec,1.000,29 C,6517995912,12687569,0.19%,0,5841685122,621745,621745,0,536703709,169163326,31.519,6020743125,377965162,6.28%,28697626,9329780,32.51%,8029568,6041082619,1130378,0.02%,10214,27168,265.99%,0,0
9,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.23,0.04,0.31,5.39,1.77,0.12,5.56,2.12,4462547749 ns,17876042755,4.006 GHz,31570128460,1.77,4462.13 msec,1.000,17914829072,4.015 GHz,1,8412485579,106513970,4462.13 msec,1.000,29 C,6504352516,13534949,0.21%,0,5985419550,621742,621742,0,548188898,171540056,31.292,6002507790,381571762,6.36%,27710889,9094483,32.82%,8822149,6085294141,1163494,0.02%,7886,67354,854.10%,0,0
10,g++-8 ,binaryTrees_6.c 21,1.00,0.57,0.43,0.24,0.04,0.30,5.40,1.77,0.12,5.54,2.11,4466633899 ns,17775698722,3.980 GHz,31329213777,1.76,4466.12 msec,1.000,17826056386,3.991 GHz,0,8426664108,106672293,4466.12 msec,1.000,29 C,6481432885,12345800,0.19%,0,5907084963,621742,621742,0,544396823,167449972,30.759,6134866874,383104320,6.24%,24823932,8820856,35.53%,9860849,6075378340,1172036,0.02%,4830,915180,18947.83%,0,0
