test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.51,0.47,0.07,0.03,0.44,5.99,1.98,0.17,7.54,2.07,3146503853 ns,12315804305,3.915 GHz,24285651993,1.95,3145.59 msec,1.000,12383169921,3.937 GHz,0,5937940412,75155006,3145.60 msec,1.000,38 C,4058434602,4844856,0.12%,0,5224424758,621742,621742,0,534951899,153289579,28.655,4992168013,381550180,7.64%,23651238,8907295,37.66%,8585439,5097799450,1204550,0.02%,11017,271398,2463.45%,0,0
2,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.51,0.47,0.07,0.03,0.43,5.96,1.95,0.18,8.16,2.14,3127160231 ns,12646177678,4.045 GHz,24655780684,1.97,3126.72 msec,1.000,12692320774,4.059 GHz,0,5904224868,74705509,3126.73 msec,1.000,36 C,4142051619,4883089,0.12%,0,5201339559,621747,621747,0,496882559,155905651,31.377,5048871483,369985526,7.33%,23197399,9192921,39.63%,7772973,5188529896,1271294,0.02%,5792,1090324,18824.65%,0,0
3,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.50,0.48,0.06,0.02,0.44,5.96,1.99,0.19,8.04,2.09,3122692123 ns,12343788051,3.954 GHz,24621347413,1.99,3122.00 msec,1.000,12411569252,3.976 GHz,0,5888553029,74551826,3122.01 msec,1.000,34 C,4050021753,4230033,0.10%,0,5217259680,621746,621746,0,497065519,161090103,32.408,5093096014,370122801,7.27%,22342710,8050228,36.03%,8553455,5061914647,1224776,0.02%,4167,1213857,29130.24%,0,0
4,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.50,0.47,0.07,0.03,0.43,5.98,2.00,0.20,8.00,2.15,3096861492 ns,12603393554,4.070 GHz,24543888170,1.97,3096.32 msec,1.000,12617189672,4.075 GHz,2,5854189127,74091740,3096.32 msec,1.000,34 C,4121073761,4146431,0.10%,0,5138389890,621743,621743,0,544850142,156835275,28.785,5015619032,373960128,7.46%,25857953,11256641,43.53%,7263348,5178046354,1262666,0.02%,3762,114865,3053.30%,0,0
5,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.51,0.47,0.06,0.03,0.44,5.96,1.95,0.18,7.58,2.09,3151769028 ns,12425543469,3.943 GHz,24160457929,1.94,3151.07 msec,1.000,12477467638,3.960 GHz,2,5939511410,75209852,3151.07 msec,1.000,34 C,4063926463,4390356,0.11%,0,5305664569,621745,621745,0,555450547,148376776,26.713,5143021200,378659982,7.36%,20986870,8052686,38.37%,8922565,5122843123,1215914,0.02%,4332,314181,7252.56%,0,0
6,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.51,0.48,0.07,0.03,0.45,5.99,1.97,0.18,8.08,2.10,3126648298 ns,12383622750,3.961 GHz,24681737282,1.99,3126.20 msec,1.000,12452148032,3.983 GHz,0,5905305134,74734486,3126.20 msec,1.000,33 C,4065466754,4534018,0.11%,5,5245113350,621743,621743,0,524436387,158350574,30.194,5083234231,366100138,7.20%,23007019,8593405,37.35%,8848195,5128605462,1293042,0.03%,3407,13958,409.69%,0,0
7,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.51,0.47,0.06,0.03,0.44,5.98,1.98,0.18,8.15,2.14,3122089058 ns,12595036859,4.035 GHz,24877476688,1.99,3121.49 msec,1.000,12630592852,4.046 GHz,0,5892530631,74593519,3121.49 msec,1.000,31 C,4138289556,4421975,0.11%,0,5160588069,621744,621744,0,499048607,149374671,29.932,4981897819,370825560,7.44%,25186005,10677018,42.39%,7186137,5152521343,1242974,0.02%,6226,1103963,17731.50%,0,0
8,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.50,0.48,0.07,0.03,0.43,5.97,1.98,0.21,8.13,2.12,3114073223 ns,12457490426,4.001 GHz,24557457154,1.98,3113.48 msec,1.000,12502067713,4.015 GHz,1,5866809851,74295702,3113.48 msec,1.000,28 C,4052641800,4323300,0.11%,0,5243276472,621743,621743,0,519670996,153832287,29.602,5070734791,372040979,7.34%,22656859,8736873,38.56%,8229312,5154418722,1365259,0.03%,7004,14823,211.64%,0,0
9,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.50,0.48,0.07,0.02,0.44,5.97,1.97,0.19,8.05,2.09,3131199334 ns,12377914041,3.954 GHz,24750509122,2.00,3130.50 msec,1.000,12456374366,3.979 GHz,0,5915651533,74888322,3130.50 msec,1.000,28 C,4093831606,4121012,0.10%,0,5180286019,621745,621745,0,514673311,164482664,31.959,5109681536,369418945,7.23%,22865710,7895589,34.53%,8884367,5048991164,1214743,0.02%,3615,1210520,33486.03%,0,0
10,g++-10 10.5.0,binaryTrees_6.c 21,1.00,0.50,0.47,0.06,0.02,0.43,5.98,1.97,0.18,8.13,2.13,3124598917 ns,12545957895,4.016 GHz,24581431100,1.97,3123.99 msec,1.000,12580981305,4.027 GHz,3,5893794022,74600762,3123.99 msec,1.000,29 C,4083400620,4263625,0.10%,0,5226494411,621742,621742,0,533963974,156440159,29.298,5053372498,370549561,7.33%,29170389,10236625,35.09%,7888437,5179879473,1272670,0.02%,4045,12831,317.21%,0,0
