test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.03,0.40,5.59,1.83,0.20,6.32,2.08,3534318562 ns,13896752932,3.933 GHz,25679184825,1.83,3533.11 msec,1.000,13951141718,3.949 GHz,4,6674147999,84482198,3533.11 msec,1.000,39 C,5174703938,7670230,0.15%,0,5517094535,621744,621744,0,544537868,165965425,30.478,4358362972,396762043,9.10%,22724199,7017448,30.88%,8681285,4474136714,1185890,0.03%,8145,384494,4720.61%,0,0
2,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.14,0.03,0.41,5.63,1.84,0.17,6.84,2.09,3516319062 ns,13916015726,3.959 GHz,25439116068,1.82,3515.34 msec,1.000,13986760045,3.979 GHz,0,6639799827,84034348,3515.34 msec,1.000,34 C,5172390193,7939107,0.15%,0,5550082256,621743,621743,0,550750909,168190197,30.538,4429479597,390818580,8.82%,24479909,6332531,25.87%,8785952,4429297388,1141763,0.03%,2942,1326198,45078.11%,0,0
3,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.03,0.41,5.59,1.83,0.18,6.48,2.09,3529615704 ns,13949807151,3.953 GHz,25370009418,1.81,3529.06 msec,1.000,14000099031,3.967 GHz,0,6657932604,84311721,3529.06 msec,1.000,32 C,5167423156,8728266,0.17%,0,5494971037,621746,621746,0,550673320,164300770,29.836,4421069155,388363178,8.78%,25786642,7033069,27.27%,8782553,4504801417,1089911,0.02%,5703,195256,3423.74%,0,0
4,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.03,0.40,5.58,1.84,0.17,6.85,2.10,3525333560 ns,13966347356,3.962 GHz,25421600749,1.81,3524.86 msec,1.000,14011943831,3.975 GHz,2,6651450468,84175068,3524.86 msec,1.000,33 C,5137892743,7686572,0.15%,0,5521403020,621742,621742,0,576348014,164964644,28.622,4454169862,386214492,8.67%,24491706,6942644,28.35%,8824179,4422667270,1128821,0.03%,8954,1206596,13475.50%,0,0
5,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.02,0.41,5.62,1.84,0.18,6.85,2.10,3506840739 ns,13964104615,3.983 GHz,25639767124,1.83,3506.35 msec,1.000,14051154051,4.007 GHz,0,6620299384,83815826,3506.35 msec,1.000,30 C,5197553777,7921839,0.15%,0,5537317074,621743,621743,0,562577847,166070417,29.520,4459483287,381626432,8.56%,22858308,5736121,25.09%,9409282,4438381933,1148316,0.03%,3857,1216156,31531.14%,0,0
6,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.03,0.40,5.59,1.83,0.17,6.84,2.10,3526871567 ns,13969519288,3.961 GHz,25452506926,1.81,3526.33 msec,1.000,13995250587,3.969 GHz,4,6656583098,84251514,3526.33 msec,1.000,32 C,5155361471,7410292,0.14%,0,5511265451,621745,621745,0,578072692,165298302,28.595,4438763661,387711447,8.73%,23256319,7364115,31.67%,8630604,4418444868,1136054,0.03%,10130,813057,8026.23%,0,0
7,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.44,0.13,0.02,0.41,5.60,1.82,0.18,6.86,2.11,3509790080 ns,14037324901,4.000 GHz,25656237682,1.83,3509.30 msec,1.000,14122777989,4.024 GHz,3,6629720549,83886428,3509.31 msec,1.000,30 C,5196538564,7797910,0.15%,0,5647688743,621742,621742,0,551141736,151814985,27.546,4435271826,378753698,8.54%,24677022,6446933,26.13%,9368318,4515378603,1306180,0.03%,6746,13832,205.04%,0,0
8,g++-6 6.5.0,binaryTrees_6.c 21,0.99,0.55,0.44,0.13,0.02,0.40,5.61,1.82,0.16,7.09,2.14,3498483391 ns,14132952745,4.040 GHz,25869186539,1.84,3498.10 msec,1.000,14167210104,4.050 GHz,1,6595490092,83475105,3498.10 msec,1.000,27 C,5242874321,8049586,0.15%,0,5601536198,621742,621742,0,553033577,150254917,27.169,4380186648,375275993,8.57%,26270421,9729534,37.04%,8056823,4501555084,1205356,0.03%,7580,14042,185.25%,0,0
9,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.44,0.13,0.03,0.41,5.59,1.83,0.16,6.85,2.11,3520832086 ns,14028505691,3.985 GHz,25511898437,1.82,3520.30 msec,1.000,14099973050,4.005 GHz,3,6641792624,84064552,3520.30 msec,1.000,27 C,5194675588,8199398,0.16%,0,5593929836,621745,621745,0,560378478,153117169,27.324,4492203664,383928330,8.55%,24176022,6533744,27.03%,8731575,4466887935,1346864,0.03%,6712,686003,10220.55%,0,0
10,g++-6 6.5.0,binaryTrees_6.c 21,1.00,0.54,0.45,0.13,0.03,0.41,5.59,1.81,0.17,6.87,2.11,3525060772 ns,14022376419,3.978 GHz,25443436584,1.81,3524.66 msec,1.000,14074762208,3.993 GHz,0,6650956893,84209064,3524.66 msec,1.000,25 C,5171481576,7574869,0.15%,0,5600537041,621744,621744,0,554409728,156984558,28.316,4482138814,386052268,8.61%,25307000,7149835,28.25%,8495717,4425697394,1168507,0.03%,2958,1198887,40530.32%,0,0
