test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,nbody_2_original.c 50000000,30.217938,1190,1695384057.924507,-,-,517,12.61,4099,1896,2.03,16769,0,19,95,176,142,352,6,2712,34,7533,0.00,0.05,0.04,0.01,0.08,0.00,2.95,0.11,84.09,13.00,0.01,0.14,74.24,91,91,99.13,300,300,100.65,99.64,0.69,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,505.44,430.40,0.13,18.03,0.00,0.00
2,g++-7 7.5.0,nbody_2_original.c 50000000,30.145850,1067,1695384088.107371,-,-,517,12.61,4099,1896,2.03,15869,0,45,138,153,120,439,6,2381,53,7132,0.00,0.04,0.03,0.01,0.11,0.00,2.59,0.13,84.43,12.91,0.01,0.16,74.31,93,93,99.16,300,300,100.54,99.67,0.50,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522.27,445.81,0.10,17.98,0.00,0.00
3,g++-7 7.5.0,nbody_2_original.c 50000000,30.228866,1099,1695384118.369968,-,-,516,12.58,4098,1896,2.03,16780,0,42,201,426,231,509,0,2764,70,8315,0.00,0.02,0.05,0.02,0.12,0.00,3.07,0.23,83.85,13.01,0.02,0.20,74.19,95,95,98.93,300,300,100.72,99.64,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,527.40,450.47,0.14,18.04,0.00,0.00
4,g++-7 7.5.0,nbody_2_original.c 50000000,30.409143,1122,1695384148.815935,-,-,516,12.61,4094,1896,2.02,84304,0,49,336,955,981,1466,0,10143,6065,50696,0.00,0.05,0.06,0.03,0.52,0.00,7.59,8.01,71.00,14.21,0.02,0.76,72.40,95,95,99.14,300,300,101.19,98.78,0.50,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,535.52,458.48,0.11,18.14,0.00,0.00
5,g++-7 7.5.0,nbody_2_original.c 50000000,31.927543,1137,1695384180.778428,-,-,493,12.55,3924,1896,2.02,72438,0,22,470,388,247,1934,3,9654,6418,41668,0.00,0.12,0.03,0.01,0.58,0.00,7.22,10.55,68.73,14.34,0.02,0.87,72.22,96,96,99.06,300,300,100.79,98.41,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,509.85,429.38,0.16,19.05,0.00,0.00
6,g++-7 7.5.0,nbody_2_original.c 50000000,32.065901,1104,1695384212.878409,-,-,486,12.59,3865,1896,2.03,16898,0,14,174,280,202,415,3,2532,71,8466,0.00,0.03,0.04,0.02,0.11,0.00,2.66,0.17,84.34,12.98,0.02,0.16,74.25,85,86,99.16,300,300,100.72,99.70,0.43,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,488.42,407.32,0.09,19.13,0.00,0.00
7,g++-7 7.5.0,nbody_2_original.c 50000000,32.864690,1194,1695384245.778383,-,-,475,12.59,3776,1896,2.03,46122,0,15,93,312,628,1204,1,6816,3027,26164,0.00,0.03,0.02,0.03,0.31,0.00,5.63,4.56,76.71,13.59,0.03,0.51,73.28,88,91,98.98,300,300,100.98,99.11,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.76,394.80,0.16,19.61,0.00,0.00
8,g++-7 7.5.0,nbody_2_original.c 50000000,34.738667,1229,1695384280.552830,-,-,449,12.60,3568,1896,2.03,18306,0,17,162,144,198,390,1,2752,75,8979,0.00,0.03,0.02,0.01,0.10,0.00,2.69,0.20,84.34,12.90,0.02,0.14,74.34,81,81,99.18,300,300,100.77,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,434.43,347.14,0.09,20.71,0.00,0.00
9,g++-7 7.5.0,nbody_2_original.c 50000000,35.402629,1215,1695384315.992653,-,-,444,12.67,3503,1896,2.02,19912,0,128,404,205,226,723,4,3600,65,8312,0.00,0.03,0.02,0.01,0.16,0.00,3.64,0.11,83.32,13.11,0.02,0.27,73.94,79,79,98.88,300,300,101.49,99.79,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422.38,333.48,0.15,21.14,0.00,0.00
10,g++-7 7.5.0,nbody_2_original.c 50000000,35.040983,1185,1695384351.071067,-,-,445,12.63,3523,1896,2.03,18466,0,53,262,344,410,717,0,2632,28,7675,0.00,0.04,0.02,0.03,0.14,0.00,2.49,0.07,84.56,12.90,0.03,0.17,74.26,80,80,99.26,300,300,100.77,99.79,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,423.40,335.90,0.08,20.89,0.00,0.00
