test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.42,2.29,0.00,0.16,2.16,4004437563 ns,16294683943,4.050 GHz,37751818398,2.33,4022.94 msec,1.005,16301746031,4.052 GHz,14,7371881029,93423439,4023.10 msec,1.005,711 C,2412835687,63939,0.00%,0,4010294759,3790,3780,8,380817,107769,28.299,9399713759,171880,0.00%,24676,1949,7.90%,459609,9428397184,540,0.00%,2947,3677,124.77%,0,0
2,14.0.2,nbody.java 50000000,1.00,0.43,0.58,0.05,0.01,0.38,5.41,2.30,0.01,0.04,2.16,4025715884 ns,16369885268,4.047 GHz,37691463441,2.32,4045.37 msec,1.005,16375269775,4.048 GHz,13,7589076585,96110063,4045.51 msec,1.005,687 C,2460234291,94864,0.00%,0,4108478112,3789,3779,8,247801,28850,11.642,9417157141,138604,0.00%,10102,678,6.71%,383137,9459545470,61,0.00%,1549,4116,265.72%,0,0
3,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.43,2.28,0.01,0.14,2.16,4000586091 ns,16264594384,4.046 GHz,36939205353,2.29,4019.66 msec,1.005,15872046471,3.949 GHz,15,7368432634,93372958,4019.84 msec,1.005,602 C,2419291666,58692,0.00%,0,4014145357,3786,3776,8,437195,113100,25.869,9371945070,187105,0.00%,26821,1178,4.39%,501474,9436837265,115,0.00%,3798,5111,134.57%,0,0
4,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.38,5.41,2.28,0.01,0.13,2.16,4009036982 ns,16294421125,4.045 GHz,37859947399,2.33,4028.65 msec,1.005,16290524723,4.044 GHz,11,7557130353,93363871,4028.81 msec,1.005,565 C,2412799784,51736,0.00%,0,3999356146,3791,3781,8,299984,43496,14.499,9379866127,151796,0.00%,22266,1726,7.75%,455948,9401565649,657,0.00%,6159,3454,56.08%,0,0
5,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.42,2.29,0.01,0.12,2.16,4031399556 ns,16339524190,4.033 GHz,37568331621,2.31,4051.47 msec,1.005,16385788913,4.044 GHz,16,7611694583,96365862,4051.61 msec,1.005,561 C,2470557319,111168,0.00%,0,4069459912,3778,3768,8,333044,25849,7.761,9291566083,149029,0.00%,27555,1302,4.73%,408339,9393244037,69,0.00%,2715,2006,73.89%,0,0
6,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.42,2.26,0.01,0.15,2.16,3997608503 ns,15881590313,3.954 GHz,36964511089,2.30,4016.97 msec,1.005,15861977900,3.949 GHz,13,7362693490,93328735,4017.11 msec,1.005,534 C,2420119112,47442,0.00%,0,4022449093,3789,3779,8,178396,41936,23.507,9414681473,129576,0.00%,12625,955,7.56%,405689,9444422482,46,0.00%,3698,3322,89.83%,0,0
7,14.0.2,nbody.java 50000000,1.00,0.43,0.58,0.04,0.01,0.38,5.42,2.30,0.00,0.06,2.16,4009115053 ns,16309997823,4.048 GHz,37939222220,2.34,4028.69 msec,1.005,16306115617,4.047 GHz,13,7382541762,93546062,4028.83 msec,1.005,513 C,2415811266,27022,0.00%,0,4006835427,3787,3777,8,147183,23975,16.289,9388236417,136478,0.00%,11365,655,5.76%,388575,9433778603,340,0.00%,2842,3085,108.55%,0,0
8,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.38,5.41,2.27,0.01,0.15,2.16,4006532663 ns,16283902955,4.044 GHz,37870391692,2.34,4026.90 msec,1.005,16289568048,4.045 GHz,22,7366256011,93363786,4027.02 msec,1.005,517 C,2416901815,59431,0.00%,0,4007981118,3795,3785,8,329597,27790,8.432,9380831778,128320,0.00%,14649,631,4.31%,399126,9436776247,247,0.00%,5230,3136,59.96%,0,0
9,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.37,5.41,2.28,0.00,0.14,2.16,4008746151 ns,16280587218,4.042 GHz,37836560685,2.34,4028.20 msec,1.005,16269950186,4.039 GHz,19,7546990234,93213236,4028.42 msec,1.005,513 C,2410793759,66330,0.00%,0,4009352048,3788,3778,8,525600,122926,23.388,9390269955,210663,0.00%,39205,4485,11.44%,619425,9429336154,46,0.00%,4843,8813,181.97%,0,0
10,14.0.2,nbody.java 50000000,1.00,0.43,0.59,0.03,0.01,0.38,5.41,2.28,0.01,0.17,2.16,4008697312 ns,16285415742,4.044 GHz,37798196118,2.33,4027.42 msec,1.005,16292224513,4.045 GHz,18,7570227608,93507393,4027.59 msec,1.005,519 C,2410596920,63180,0.00%,0,4006916761,3788,3778,8,150637,22131,14.692,9386952273,125931,0.00%,12415,909,7.32%,368922,9417349415,131,0.00%,3458,3237,93.61%,0,0
