test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,nbody_2.c 5000000,7.722214,1070,1689861969.646796,-,-,518,12.64,4097,1896,2.22,4600,0,28,124,35,35,172,1,883,14,1804,0.00,0.12,0.03,0.02,0.16,0.01,4.38,0.10,82.50,13.10,0.01,0.22,74.03,86,86,99.08,450,300,100.85,99.60,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.39,111.07,0.05,4.65,0.00,0.00
2,g++-4.9 4.9.3,nbody_2.c 5000000,7.665189,1095,1689861977.361443,-,-,520,12.68,4096,1896,2.23,4361,0,21,146,60,54,160,1,940,6,1696,0.00,0.14,0.05,0.03,0.17,0.00,4.11,0.03,82.72,13.31,0.04,0.29,73.68,91,91,98.93,450,300,101.50,99.58,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.73,113.67,0.05,4.62,0.00,0.00
3,g++-4.9 4.9.3,nbody_2.c 5000000,7.667420,1155,1689861985.074660,-,-,522,12.75,4095,1896,2.23,5038,0,46,315,205,119,290,1,1356,6,1746,0.00,0.16,0.07,0.05,0.34,0.01,6.19,0.06,80.33,13.40,0.05,0.41,73.38,90,90,98.98,450,300,101.86,99.56,0.79,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.62,115.20,0.05,4.63,0.00,0.00
4,g++-4.9 4.9.3,nbody_2.c 5000000,7.694010,1095,1689861992.817054,-,-,517,12.63,4097,1896,2.23,6456,0,4,61,74,43,189,0,1172,231,3067,0.00,0.06,0.02,0.02,0.22,0.00,5.03,1.65,80.29,13.22,0.03,0.34,73.79,92,97,98.82,450,300,101.10,99.47,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.88,117.28,0.05,4.63,0.00,0.00
5,g++-4.9 4.9.3,nbody_2.c 5000000,7.675040,1112,1689862000.528786,-,-,522,12.76,4095,1896,2.22,4537,0,10,203,303,216,443,3,992,7,1767,0.00,0.11,0.09,0.08,0.37,0.01,4.27,0.05,82.19,13.34,0.16,0.41,73.33,93,93,98.84,450,300,101.74,99.54,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.46,117.78,0.05,4.64,0.00,0.00
6,g++-4.9 4.9.3,nbody_2.c 5000000,7.724858,1199,1689862008.299415,-,-,520,12.70,4095,1896,2.22,9481,0,2,181,83,53,286,5,1664,515,4905,0.00,0.12,0.02,0.02,0.33,0.01,6.26,4.06,76.39,13.36,0.02,0.50,73.43,95,97,98.82,450,300,101.02,99.33,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.16,118.39,0.05,4.66,0.00,0.00
7,g++-4.9 4.9.3,nbody_2.c 5000000,7.728575,1151,1689862016.074303,-,-,537,13.16,4082,1896,2.21,7400,0,144,713,187,81,442,6,1573,130,3256,0.00,0.40,0.10,0.04,0.43,0.01,6.22,1.20,78.34,14.08,0.05,0.61,72.11,96,96,99.23,450,300,104.67,99.42,0.42,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.09,121.21,0.03,4.69,0.00,0.00
8,g++-4.9 4.9.3,nbody_2.c 5000000,7.941868,1202,1689862024.061277,-,-,505,12.61,4000,1896,2.22,14930,0,12,153,150,72,620,0,2267,1122,7877,0.00,0.18,0.07,0.02,0.67,0.00,7.68,9.63,68.95,14.18,0.03,1.02,72.16,92,97,99.15,450,300,101.11,98.69,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.86,114.67,0.05,4.79,0.00,0.00
9,g++-4.9 4.9.3,nbody_2.c 5000000,7.679341,1063,1689862031.789117,-,-,519,12.67,4097,1896,2.23,7767,0,0,134,124,46,255,1,1319,212,3968,0.00,0.09,0.06,0.02,0.26,0.00,5.58,2.26,78.98,13.46,0.04,0.42,73.41,96,96,98.88,450,300,101.44,99.40,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.75,118.16,0.05,4.62,0.00,0.00
10,g++-4.9 4.9.3,nbody_2.c 5000000,7.760341,1127,1689862039.596700,-,-,518,12.65,4094,1896,2.21,13080,0,0,135,94,74,463,0,1996,840,7289,0.00,0.06,0.07,0.02,0.43,0.00,7.69,6.57,72.38,13.76,0.03,0.70,72.86,97,97,98.78,450,300,101.37,99.09,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.19,119.37,0.06,4.68,0.00,0.00
