test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2.c 5000000,8.135665,1755,1689863031.895935,-,-,520,12.70,4096,1896,2.31,4915,0,21,82,68,48,252,2,1131,18,2132,0.00,0.06,0.07,0.02,0.24,0.01,4.70,0.18,81.94,13.33,0.04,0.35,73.58,85,83,99.16,450,300,101.70,99.53,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.12,118.75,0.05,4.90,0.00,0.00
2,g++-9 9.5.0,nbody_2.c 5000000,8.165326,1057,1689863040.107895,-,-,519,12.68,4098,1896,2.30,5172,0,43,111,62,55,213,0,1222,13,1948,0.00,0.11,0.05,0.03,0.21,0.00,5.11,0.09,81.66,13.05,0.02,0.32,73.93,92,92,98.87,450,300,101.03,99.58,0.85,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.95,122.55,0.06,4.92,0.00,0.00
3,g++-9 9.5.0,nbody_2.c 5000000,8.164418,1097,1689863048.317906,-,-,519,12.66,4097,1896,2.30,4748,0,2,216,94,71,239,1,1066,20,2003,0.00,0.04,0.05,0.02,0.23,0.00,4.65,0.18,82.09,13.04,0.03,0.33,73.93,94,94,98.88,450,300,100.95,99.58,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.62,124.86,0.05,4.92,0.00,0.00
4,g++-9 9.5.0,nbody_2.c 5000000,8.295592,1108,1689863056.658455,-,-,517,12.61,4097,1896,2.28,4955,0,68,156,83,32,175,0,996,11,1814,0.00,0.21,0.02,0.01,0.19,0.00,4.34,0.07,82.47,13.31,0.01,0.31,73.75,93,96,98.91,450,300,101.02,99.58,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.81,126.62,0.06,5.00,0.00,0.00
5,g++-9 9.5.0,nbody_2.c 5000000,8.345093,1218,1689863065.046328,-,-,512,12.64,4048,1896,2.29,19901,0,2,63,88,77,872,2,3417,1765,10386,0.00,0.02,0.05,0.03,1.07,0.00,10.22,11.14,64.65,14.09,0.03,1.39,71.85,93,98,98.92,450,300,100.95,98.49,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.50,126.11,0.05,5.03,0.00,0.00
6,g++-9 9.5.0,nbody_2.c 5000000,8.451722,1035,1689863073.537954,-,-,506,12.64,4007,1896,2.28,16287,0,72,111,67,62,653,1,2623,1288,8535,0.00,0.08,0.02,0.02,0.64,0.00,7.84,10.32,68.29,13.83,0.02,0.82,72.70,96,96,99.03,450,300,100.86,98.73,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.05,123.60,0.06,5.09,0.00,0.00
7,g++-9 9.5.0,nbody_2.c 5000000,8.199536,1081,1689863081.779751,-,-,517,12.62,4097,1896,2.30,5111,0,1,58,61,42,201,1,900,40,2510,0.00,0.05,0.03,0.02,0.19,0.00,3.67,0.29,83.07,13.13,0.03,0.30,73.93,97,97,99.47,450,300,101.12,99.54,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.53,126.62,0.02,4.93,0.00,0.00
8,g++-9 9.5.0,nbody_2.c 5000000,8.290239,1153,1689863090.109646,-,-,521,12.76,4088,1896,2.27,27683,0,61,409,257,182,1452,6,4092,1867,15587,0.00,0.23,0.06,0.06,1.42,0.01,11.63,7.44,66.21,14.83,0.07,2.07,70.29,98,98,98.84,450,300,102.10,98.44,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.42,131.13,0.06,5.02,0.00,0.00
9,g++-9 9.5.0,nbody_2.c 5000000,8.245143,1147,1689863098.398656,-,-,517,12.63,4092,1896,2.29,27073,0,0,77,66,135,1440,3,4037,1557,15640,0.00,0.06,0.03,0.04,1.45,0.00,10.39,5.90,69.32,14.59,0.05,2.30,70.43,97,97,98.86,450,300,101.44,98.43,0.76,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.91,129.94,0.05,4.96,0.00,0.00
10,g++-9 9.5.0,nbody_2.c 5000000,8.356953,1227,1689863106.792925,-,-,519,12.91,4020,1896,2.28,11886,0,243,894,190,195,563,3,2328,396,5790,0.00,0.27,0.07,0.06,0.58,0.00,8.08,4.62,73.28,14.01,0.07,0.81,72.21,95,98,98.82,450,300,102.75,99.10,0.85,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.93,126.33,0.06,5.08,0.00,0.00
