test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2.c 5000000,7.543079,1086,1689861757.707359,-,-,521,12.72,4097,1896,2.20,4569,0,45,292,70,46,194,1,899,23,1564,0.00,0.18,0.08,0.02,0.19,0.00,4.47,0.17,82.09,13.09,0.01,0.25,73.92,85,85,99.06,450,300,100.70,99.58,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.46,107.68,0.05,4.55,0.00,0.00
2,g++-4.8 4.8.5,nbody_2.c 5000000,7.490940,1140,1689861765.243364,-,-,531,12.98,4091,1896,2.19,5289,0,35,497,404,215,436,5,1440,8,1832,0.00,0.28,0.16,0.09,0.38,0.01,6.23,0.08,79.70,13.47,0.05,0.41,73.09,90,90,98.99,450,300,102.46,99.52,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.44,110.74,0.04,4.55,0.00,0.00
3,g++-4.8 4.8.5,nbody_2.c 5000000,7.465565,1130,1689861772.753658,-,-,520,12.69,4097,1896,2.23,4353,0,73,273,122,36,153,2,856,11,1650,0.00,0.28,0.03,0.01,0.19,0.01,3.88,0.05,82.79,13.47,0.02,0.28,73.54,91,91,99.05,450,300,101.56,99.59,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.31,110.33,0.04,4.50,0.00,0.00
4,g++-4.8 4.8.5,nbody_2.c 5000000,7.471423,1047,1689861780.267519,-,-,530,12.95,4093,1896,2.21,4834,0,30,728,463,183,321,0,1074,16,1639,0.00,0.23,0.09,0.07,0.36,0.00,4.98,0.08,81.16,13.71,0.07,0.39,72.88,92,96,98.78,450,300,103.25,99.56,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.80,113.94,0.05,4.53,0.00,0.00
5,g++-4.8 4.8.5,nbody_2.c 5000000,7.558682,1175,1689861787.868544,-,-,517,12.63,4095,1896,2.21,11213,0,0,60,127,348,266,1,1667,645,6333,0.00,0.06,0.06,0.05,0.30,0.00,6.70,4.09,75.99,13.70,0.03,0.48,73.15,95,95,98.87,450,300,101.21,99.19,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.87,113.54,0.05,4.55,0.00,0.00
6,g++-4.8 4.8.5,nbody_2.c 5000000,7.561624,1022,1689861795.471944,-,-,522,12.74,4095,1896,2.19,4590,0,14,319,233,109,238,0,1216,10,1737,0.00,0.13,0.12,0.04,0.22,0.00,5.36,0.08,81.24,13.37,0.04,0.29,73.56,94,94,98.88,450,300,101.59,99.57,0.79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.07,113.82,0.05,4.57,0.00,0.00
7,g++-4.8 4.8.5,nbody_2.c 5000000,7.459579,1097,1689861802.975030,-,-,518,12.64,4097,1896,2.24,4354,0,144,177,96,58,100,8,871,13,1813,0.00,0.19,0.03,0.02,0.14,0.02,4.17,0.05,82.67,13.30,0.02,0.21,73.83,96,96,99.08,450,300,101.19,99.58,0.56,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.31,114.04,0.04,4.49,0.00,0.00
8,g++-4.8 4.8.5,nbody_2.c 5000000,7.454598,1077,1689861810.472550,-,-,518,12.65,4098,1896,2.24,4204,0,0,60,75,48,150,2,875,17,1733,0.00,0.03,0.05,0.01,0.17,0.00,4.17,0.09,82.76,13.14,0.02,0.27,73.92,95,95,98.91,450,300,101.30,99.59,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.80,113.81,0.04,4.49,0.00,0.00
9,g++-4.8 4.8.5,nbody_2.c 5000000,7.518434,1096,1689861818.034613,-,-,521,12.73,4095,1896,2.21,4568,0,18,494,291,219,268,0,847,11,1779,0.00,0.09,0.08,0.08,0.26,0.00,3.71,0.22,82.76,13.27,0.08,0.30,73.62,95,95,98.85,450,300,101.72,99.58,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.21,114.92,0.05,4.53,0.00,0.00
10,g++-4.8 4.8.5,nbody_2.c 5000000,7.531983,1043,1689861825.607723,-,-,516,12.61,4091,1896,2.22,9058,0,2,103,87,48,388,4,1416,331,4698,0.00,0.06,0.03,0.02,0.50,0.00,5.34,2.43,78.92,13.44,0.02,0.77,73.16,96,96,98.78,450,300,100.99,99.30,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.85,114.66,0.05,4.55,0.00,0.00
