test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,nbody_2.c 5000000,7.347145,1033,1689862395.727920,-,-,520,12.69,4096,1896,2.30,4223,0,28,127,71,21,154,3,834,12,1892,0.00,0.10,0.06,0.01,0.16,0.00,4.12,0.08,82.72,13.21,0.02,0.24,73.84,87,87,99.05,450,300,101.65,99.57,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.01,107.70,0.05,4.44,0.00,0.00
2,g++-6 6.5.0,nbody_2.c 5000000,7.349327,1121,1689862403.126615,-,-,519,12.68,4095,1896,2.30,4562,0,98,237,70,46,147,0,966,16,1790,0.00,0.21,0.07,0.02,0.17,0.00,4.68,0.04,82.06,13.40,0.01,0.25,73.66,90,93,98.95,450,300,101.48,99.56,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.86,111.52,0.04,4.43,0.00,0.00
3,g++-6 6.5.0,nbody_2.c 5000000,7.498387,1147,1689862410.663726,-,-,522,12.76,4094,1896,2.25,4629,0,6,274,401,265,368,2,1033,28,1952,0.00,0.12,0.15,0.09,0.31,0.01,4.71,0.16,81.60,13.50,0.06,0.35,73.32,92,92,98.95,450,300,101.94,99.52,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.86,112.78,0.05,4.53,0.00,0.00
4,g++-6 6.5.0,nbody_2.c 5000000,7.470341,1176,1689862418.177122,-,-,516,12.61,4093,1896,2.28,16707,0,3,49,77,119,740,0,2583,1077,9239,0.00,0.02,0.03,0.05,0.71,0.00,8.94,6.66,70.83,13.95,0.06,1.01,72.37,95,95,98.80,450,300,101.17,98.84,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.22,115.14,0.05,4.50,0.00,0.00
5,g++-6 6.5.0,nbody_2.c 5000000,7.343923,1108,1689862425.559268,-,-,518,12.64,4097,1896,2.31,4149,0,1,77,89,45,101,0,872,13,1776,0.00,0.06,0.04,0.08,0.13,0.00,4.42,0.17,82.40,13.16,0.14,0.24,73.81,94,94,98.88,450,300,101.26,99.55,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.97,113.28,0.05,4.43,0.00,0.00
6,g++-6 6.5.0,nbody_2.c 5000000,7.350320,1128,1689862432.953562,-,-,521,12.72,4095,1896,2.30,4517,0,28,459,322,268,305,0,898,19,1790,0.00,0.04,0.09,0.10,0.29,0.00,4.35,0.15,82.19,13.17,0.09,0.29,73.72,96,96,98.81,450,300,101.41,99.56,0.80,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.19,114.40,0.05,4.43,0.00,0.00
7,g++-6 6.5.0,nbody_2.c 5000000,7.656737,1065,1689862440.649632,-,-,505,12.69,3981,1896,2.28,16833,0,73,544,528,347,600,0,2535,1446,8866,0.00,0.09,0.13,0.10,0.74,0.00,8.38,10.92,66.76,14.23,0.07,1.02,71.99,96,96,99.18,450,300,101.37,98.52,0.69,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.58,110.98,0.05,4.62,0.00,0.00
8,g++-6 6.5.0,nbody_2.c 5000000,7.418532,1074,1689862448.165164,-,-,518,12.66,4093,1896,2.29,19521,0,25,194,144,88,499,1,3037,1375,10963,0.00,0.08,0.06,0.03,0.65,0.00,10.28,6.87,69.23,14.21,0.03,0.95,72.16,97,97,98.91,450,300,101.46,98.78,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.45,116.51,0.04,4.47,0.00,0.00
9,g++-6 6.5.0,nbody_2.c 5000000,7.522114,1035,1689862455.727857,-,-,517,12.64,4092,1896,2.26,26662,0,3,100,90,106,729,0,4139,1508,15661,0.00,0.08,0.02,0.03,1.03,0.00,11.52,6.16,68.33,14.64,0.04,1.63,71.05,97,97,98.80,450,300,101.49,98.43,0.81,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.36,118.15,0.05,4.53,0.00,0.00
10,g++-6 6.5.0,nbody_2.c 5000000,7.392107,1091,1689862463.165651,-,-,517,12.63,4094,1896,2.30,12739,0,2,73,56,61,566,3,2463,594,6649,0.00,0.07,0.02,0.02,0.81,0.00,7.54,4.04,74.76,13.77,0.02,1.30,72.27,96,96,98.88,450,300,101.30,99.10,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.76,115.82,0.04,4.45,0.00,0.00
