test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,16.0.2,binarytrees.java 21,2.785461,2948,1701441170.248270,-,-,2172,72.21,3009,1895,0.90,7066,0,10,716,318,81,337,3,1024,3,676,0.00,0.88,0.48,0.10,0.80,0.02,10.18,0.02,14.98,15.01,0.11,0.69,11.97,58,58,97.36,300,300,340.74,98.50,2.36,2.15,0.26,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.84,50.08,0.06,5.98,0.00,0.00
2,16.0.2,binarytrees.java 21,2.671954,2641,1701441172.956750,-,-,2177,72.61,3000,1895,0.90,6732,0,38,689,393,74,322,0,939,10,685,0.00,1.17,0.48,0.11,0.82,0.00,8.71,0.39,15.37,17.11,0.07,0.66,9.55,58,60,97.34,300,300,350.90,98.79,2.33,2.12,0.08,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.63,48.24,0.06,5.85,0.00,0.00
3,16.0.2,binarytrees.java 21,2.765214,2804,1701441175.754530,-,-,2199,72.10,3052,1895,0.89,6655,0,34,755,346,134,393,0,1013,14,654,0.00,0.86,0.46,0.10,0.80,0.00,10.21,0.20,14.92,14.71,0.12,0.89,12.18,62,62,97.10,300,300,339.77,98.87,2.61,2.37,0.08,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.84,50.12,0.06,5.96,0.00,0.00
4,16.0.2,binarytrees.java 21,2.743761,2279,1701441178.530209,-,-,2293,72.67,3158,1895,0.88,6798,0,31,802,301,88,323,0,875,1,685,0.00,1.12,0.32,0.13,0.93,0.00,8.86,0.00,15.61,15.27,0.19,0.82,11.05,65,65,97.13,300,300,344.17,98.93,2.71,2.59,0.07,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.22,55.61,0.07,5.95,0.00,0.00
5,16.0.2,binarytrees.java 21,2.771304,2837,1701441181.335208,-,-,2286,73.27,3122,1895,0.88,6832,0,33,844,313,102,370,0,902,6,534,0.00,1.04,0.35,0.09,1.01,0.00,9.52,0.10,14.29,14.55,0.13,0.90,11.16,67,67,96.96,300,300,343.04,98.86,2.86,2.69,0.08,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.34,55.51,0.07,5.99,0.00,0.00
6,16.0.2,binarytrees.java 21,2.701141,2861,1701441184.069545,-,-,2282,72.97,3129,1895,0.87,6805,0,19,778,316,69,320,0,991,6,575,0.00,1.30,0.26,0.15,0.80,0.00,9.80,0.09,14.29,14.54,0.14,0.80,11.55,67,69,97.33,300,300,341.24,99.01,2.52,2.42,0.06,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.77,53.24,0.06,5.88,0.00,0.00
7,16.0.2,binarytrees.java 21,2.712443,2604,1701441186.816250,-,-,2295,72.45,3169,1895,0.87,6851,0,49,734,321,74,391,0,1098,11,479,0.00,1.11,0.27,0.12,1.12,0.00,10.21,0.47,13.89,14.20,0.19,1.04,12.13,70,70,97.29,300,300,338.34,99.02,2.57,2.51,0.07,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.24,55.38,0.07,5.88,0.00,0.00
8,16.0.2,binarytrees.java 21,2.904010,2884,1701441189.754207,-,-,1597,72.52,2203,1895,1.13,7211,0,25,668,424,108,392,0,1027,9,656,0.00,0.79,0.42,0.13,1.00,0.00,8.44,0.19,16.35,13.83,0.17,0.93,12.55,68,69,97.55,300,300,340.05,99.22,2.45,2.26,0.06,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.07,27.93,0.06,6.02,0.00,0.00
9,16.0.2,binarytrees.java 21,2.994001,2822,1701441192.783659,-,-,1539,72.82,2115,1895,1.16,7671,0,27,530,465,105,365,1,950,6,685,0.00,0.65,0.32,0.12,0.77,0.00,8.44,0.03,16.69,11.69,0.08,0.70,14.71,66,68,97.56,300,300,332.84,99.24,2.39,2.30,0.07,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.91,26.59,0.06,6.07,0.00,0.00
10,16.0.2,binarytrees.java 21,3.002227,2734,1701441195.820127,-,-,1542,72.63,2125,1895,1.15,7449,8,8,563,431,123,356,0,1004,9,665,0.00,0.65,0.28,0.18,0.78,0.00,9.10,0.14,16.07,13.00,0.10,0.70,13.57,68,68,97.46,300,300,337.84,99.26,2.48,2.30,0.05,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.26,26.96,0.06,6.10,0.00,0.00
