test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.20.1,binarytrees.java 21,2.847277,2624,1701438880.193291,-,-,2219,71.25,3116,1895,0.92,7141,0,32,222,238,100,465,1,1247,5,901,0.00,0.33,0.29,0.11,1.16,0.00,10.82,0.04,15.64,14.42,0.13,1.21,13.00,59,59,97.39,300,300,336.19,98.66,2.28,2.23,0.06,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.86,55.74,0.06,5.98,0.00,0.00
2,11.0.20.1,binarytrees.java 21,2.799173,2919,1701438883.027597,-,-,2212,71.35,3102,1895,0.93,6997,0,34,406,334,103,472,0,1343,10,819,0.00,0.48,0.34,0.13,1.08,0.00,11.86,0.05,14.37,15.01,0.16,1.11,12.37,58,61,97.14,300,300,338.19,99.08,2.53,2.50,0.02,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.20,54.40,0.06,5.92,0.00,0.00
3,11.0.20.1,binarytrees.java 21,2.787796,1296,1701438885.849262,-,-,2258,71.68,3151,1895,0.93,7086,0,35,264,236,104,493,2,1272,4,723,0.00,0.24,0.26,0.10,1.27,0.01,11.20,0.04,14.84,14.23,0.16,1.19,12.75,63,63,97.42,300,300,338.54,99.17,2.30,2.28,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.01,56.24,0.06,5.94,0.00,0.00
4,11.0.20.1,binarytrees.java 21,2.808559,2563,1701438888.689105,-,-,2247,71.63,3139,1895,0.92,7219,0,35,386,250,100,511,0,1329,8,709,0.00,0.58,0.29,0.09,1.21,0.00,11.00,0.14,14.72,13.29,0.12,1.15,13.81,64,66,97.63,300,300,332.84,98.97,2.18,2.12,0.03,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.55,55.82,0.05,5.95,0.00,0.00
5,11.0.20.1,binarytrees.java 21,2.789826,2814,1701438891.510201,-,-,2174,70.92,3067,1895,0.93,7179,0,26,393,341,141,500,3,1302,4,677,0.00,0.46,0.39,0.13,1.20,0.02,11.83,0.08,14.64,13.52,0.26,1.51,13.79,64,66,97.57,300,300,331.20,99.08,2.14,2.07,0.03,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.49,52.67,0.05,5.90,0.00,0.00
6,11.0.20.1,binarytrees.java 21,2.800751,2830,1701438894.344544,-,-,2174,71.39,3046,1895,0.93,7311,0,39,164,290,89,446,0,1222,6,783,0.00,0.19,0.49,0.10,1.09,0.00,9.82,0.06,16.49,15.40,0.13,0.95,12.12,70,71,97.22,300,300,341.37,99.15,2.48,2.46,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.66,53.79,0.06,5.92,0.00,0.00
7,11.0.20.1,binarytrees.java 21,2.905624,2857,1701438897.311321,-,-,2079,69.37,2998,1895,0.95,7082,0,38,221,229,104,441,0,1203,9,850,0.00,0.27,0.30,0.10,1.09,0.00,8.79,0.08,19.72,14.88,0.14,1.19,14.42,69,70,97.60,300,300,331.90,99.13,2.28,2.24,0.03,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.59,51.50,0.06,5.95,0.00,0.00
8,11.0.20.1,binarytrees.java 21,3.162519,2190,1701438900.506690,-,-,1510,71.44,2115,1895,1.21,7647,0,11,282,341,152,649,5,1346,11,880,0.00,0.28,0.39,0.15,1.33,0.04,9.98,0.13,16.11,12.37,0.26,1.38,14.55,67,67,97.55,300,300,329.80,99.43,2.33,2.32,0.02,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.97,28.18,0.06,6.14,0.00,0.00
9,11.0.20.1,binarytrees.java 21,3.145448,2347,1701438903.685135,-,-,1525,71.56,2132,1895,1.20,7594,0,2,286,369,104,477,0,1365,8,810,0.00,0.33,0.45,0.11,1.01,0.00,10.34,0.04,16.00,10.69,0.15,1.07,16.53,68,70,97.60,300,300,323.11,99.44,2.21,2.21,0.01,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.76,28.17,0.06,6.12,0.00,0.00
10,11.0.20.1,binarytrees.java 21,3.179055,2487,1701438906.896547,-,-,1533,71.98,2130,1895,1.19,7551,0,17,307,365,102,441,0,1253,15,933,0.00,0.37,0.36,0.12,1.02,0.00,8.04,0.24,17.70,11.21,0.20,0.99,15.61,69,70,97.67,300,300,327.69,99.41,2.14,2.14,0.01,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.59,28.92,0.06,6.16,0.00,0.00
