test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,nbody_2_original.c 50000000,30.171062,1079,1692603707.656437,-,-,518,12.65,4099,1896,2.02,15562,0,32,286,190,107,303,2,2801,50,6004,0.00,0.15,0.03,0.01,0.07,0.00,3.25,0.14,83.64,12.85,0.01,0.09,74.40,90,90,99.12,300,300,100.49,99.64,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,501.01,426.57,0.13,16.08,0.00,0.00
2,g++-7 7.5.0,nbody_2_original.c 50000000,30.106939,1143,1692603737.799590,-,-,516,12.59,4098,1896,2.04,14105,0,27,136,209,101,299,0,2296,41,5221,0.00,0.03,0.04,0.01,0.08,0.00,2.67,0.16,84.37,12.97,0.01,0.13,74.30,94,94,99.12,300,300,100.79,99.65,0.51,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,520.33,444.86,0.10,15.84,0.00,0.00
3,g++-7 7.5.0,nbody_2_original.c 50000000,30.118244,1168,1692603767.955476,-,-,517,12.61,4099,1896,2.03,14437,0,46,199,195,121,417,0,2487,49,5351,0.00,0.06,0.02,0.01,0.10,0.00,2.62,0.12,84.41,12.97,0.01,0.12,74.30,93,93,98.94,300,300,100.66,99.63,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,519.64,443.80,0.15,16.07,0.00,0.00
4,g++-7 7.5.0,nbody_2_original.c 50000000,30.349699,1152,1692603798.336248,-,-,517,12.63,4098,1896,2.02,14692,0,31,431,435,146,330,0,2237,54,5331,0.00,0.10,0.05,0.01,0.07,0.00,2.63,0.09,84.36,13.17,0.02,0.09,74.11,92,92,99.12,300,300,100.97,99.65,0.54,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,526.33,450.14,0.12,16.01,0.00,0.00
5,g++-7 7.5.0,nbody_2_original.c 50000000,30.597984,1165,1692603828.967553,-,-,515,12.60,4091,1896,2.01,78887,0,45,438,594,440,2594,1,9069,5709,46585,0.00,0.07,0.05,0.03,0.76,0.00,7.35,8.23,70.76,14.20,0.02,1.24,71.94,93,98,98.88,300,300,101.06,98.68,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.72,459.75,0.15,16.34,0.00,0.00
6,g++-7 7.5.0,nbody_2_original.c 50000000,30.925227,1111,1692603859.927444,-,-,511,12.55,4074,1896,2.00,57811,0,42,183,273,199,1702,0,6731,5332,32170,0.00,0.03,0.04,0.01,0.49,0.00,5.60,11.76,69.37,13.78,0.01,0.75,72.90,95,95,99.16,300,300,100.66,98.79,0.50,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,534.93,457.51,0.11,16.26,0.00,0.00
7,g++-7 7.5.0,nbody_2_original.c 50000000,31.130219,1126,1692603891.091590,-,-,502,12.56,3994,1896,2.03,51838,0,29,130,275,388,1499,1,6638,4735,27850,0.00,0.03,0.03,0.02,0.37,0.00,5.69,9.17,72.00,13.69,0.02,0.60,73.13,96,96,98.94,300,300,100.74,98.91,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.00,435.80,0.15,16.61,0.00,0.00
8,g++-7 7.5.0,nbody_2_original.c 50000000,31.636373,1170,1692603922.759087,-,-,497,12.66,3923,1896,2.02,15759,0,99,932,674,270,553,3,2605,32,5549,0.00,0.11,0.04,0.02,0.12,0.00,2.94,0.02,84.03,13.18,0.03,0.15,73.98,83,83,99.10,300,300,101.27,99.68,0.48,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,497.47,417.97,0.11,16.67,0.00,0.00
9,g++-7 7.5.0,nbody_2_original.c 50000000,31.379600,1100,1692603954.174901,-,-,495,12.61,3926,1896,2.04,15654,0,48,104,237,122,444,2,2816,46,5956,0.00,0.03,0.05,0.01,0.10,0.00,3.17,0.06,83.92,13.10,0.01,0.16,74.11,91,91,98.85,300,300,101.04,99.67,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,493.83,414.70,0.15,16.75,0.00,0.00
10,g++-7 7.5.0,nbody_2_original.c 50000000,31.926684,1147,1692603986.135826,-,-,488,12.61,3872,1896,2.03,31609,0,39,289,323,144,644,6,3696,1514,16541,0.00,0.09,0.02,0.01,0.17,0.00,3.58,3.15,80.29,13.35,0.01,0.29,73.74,94,98,99.19,300,300,101.01,99.42,0.45,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489.60,409.57,0.10,16.75,0.00,0.00
