test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2_original.c 50000000,29.736101,1070,1692605896.377323,-,-,518,12.65,4097,1896,2.12,15432,0,41,566,398,272,475,2,2417,23,5482,0.00,0.10,0.03,0.02,0.13,0.00,2.94,0.05,84.02,13.21,0.02,0.17,73.96,90,94,99.01,300,300,101.28,99.59,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489.40,416.20,0.13,15.88,0.00,0.00
2,g++-10 10.5.0,nbody_2_original.c 50000000,29.734329,1040,1692605926.150455,-,-,515,12.57,4099,1896,2.13,14194,0,19,108,134,86,331,2,2256,28,5457,0.00,0.06,0.03,0.01,0.08,0.00,2.63,0.09,84.48,12.96,0.01,0.11,74.35,94,94,99.08,300,300,100.50,99.67,0.53,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507.37,432.53,0.11,15.65,0.00,0.00
3,g++-10 10.5.0,nbody_2_original.c 50000000,29.706238,1110,1692605955.894361,-,-,515,12.56,4099,1896,2.13,14673,0,31,140,104,82,314,8,2246,32,5401,0.00,0.05,0.02,0.01,0.08,0.00,2.74,0.09,84.40,12.97,0.01,0.14,74.33,95,95,98.85,300,300,100.60,99.67,0.75,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507.96,432.98,0.15,15.88,0.00,0.00
4,g++-10 10.5.0,nbody_2_original.c 50000000,29.563615,1091,1692605985.492279,-,-,517,12.60,4099,1896,2.13,13951,0,40,127,112,64,312,2,2298,39,5749,0.00,0.04,0.01,0.01,0.08,0.00,2.52,0.10,84.60,12.83,0.01,0.11,74.45,94,96,99.05,300,300,100.48,99.69,0.53,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,509.00,434.61,0.11,15.56,0.00,0.00
5,g++-10 10.5.0,nbody_2_original.c 50000000,30.149572,1114,1692606015.673915,-,-,511,12.58,4062,1896,2.12,58008,0,32,452,642,956,1584,3,7201,6019,31308,0.00,0.03,0.04,0.06,0.41,0.00,6.40,13.37,66.95,13.85,0.07,0.60,72.91,97,97,98.94,300,300,100.80,98.71,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.34,438.41,0.15,16.11,0.00,0.00
6,g++-10 10.5.0,nbody_2_original.c 50000000,30.658591,1140,1692606046.367084,-,-,510,12.58,4057,1896,2.09,61045,0,91,400,879,820,1370,1,7048,6844,33226,0.00,0.04,0.05,0.04,0.41,0.00,6.11,14.15,66.48,13.88,0.03,0.62,72.89,98,98,99.23,300,300,100.77,98.72,0.51,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,521.19,444.39,0.12,16.14,0.00,0.00
7,g++-10 10.5.0,nbody_2_original.c 50000000,30.622492,1133,1692606077.026558,-,-,499,12.62,3953,1896,2.13,15461,0,20,147,156,145,555,0,2990,59,6173,0.00,0.05,0.01,0.01,0.14,0.00,3.25,0.13,83.75,13.01,0.02,0.21,74.15,94,94,98.87,300,300,101.05,99.68,0.72,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487.79,410.76,0.15,16.36,0.00,0.00
8,g++-10 10.5.0,nbody_2_original.c 50000000,31.161791,1164,1692606108.220060,-,-,489,12.59,3885,1896,2.14,14676,0,47,137,189,79,328,0,2385,60,5992,0.00,0.04,0.03,0.01,0.08,0.00,2.59,0.12,84.49,12.98,0.01,0.11,74.31,95,95,99.10,300,300,100.89,99.69,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,471.81,393.74,0.10,16.34,0.00,0.00
9,g++-10 10.5.0,nbody_2_original.c 50000000,31.543626,1194,1692606139.798756,-,-,486,12.60,3857,1896,2.13,37927,0,31,203,307,207,1105,0,4800,2319,19779,0.00,0.03,0.03,0.01,0.30,0.00,4.48,4.81,77.65,13.39,0.01,0.43,73.58,82,85,98.88,300,300,100.95,99.30,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,473.66,394.48,0.15,16.87,0.00,0.00
10,g++-10 10.5.0,nbody_2_original.c 50000000,33.947714,1223,1692606173.783005,-,-,449,12.61,3562,1896,2.14,15637,0,36,155,215,139,488,1,2518,33,5674,0.00,0.05,0.02,0.01,0.10,0.00,2.52,0.08,84.59,12.98,0.01,0.14,74.25,81,81,99.14,300,300,100.97,99.78,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414.65,329.80,0.10,17.75,0.00,0.00
