test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,nbody_2_original.c 50000000,29.917190,1083,1692605162.316361,-,-,518,12.64,4097,1896,2.12,16488,0,400,762,295,100,317,2,2800,67,6226,0.00,0.10,0.05,0.01,0.09,0.00,3.17,0.13,83.75,13.25,0.02,0.16,73.94,92,92,99.06,300,300,101.23,99.59,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,506.41,431.57,0.14,15.98,0.00,0.00
2,g++-9 9.5.0,nbody_2_original.c 50000000,30.094303,1142,1692605192.448730,-,-,521,12.72,4096,1896,2.11,16107,0,1223,757,403,231,699,0,3140,27,5466,0.00,0.10,0.06,0.02,0.19,0.00,3.41,0.06,83.39,13.21,0.02,0.23,73.82,94,96,99.12,300,300,101.59,99.65,0.51,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.08,446.76,0.11,15.92,0.00,0.00
3,g++-9 9.5.0,nbody_2_original.c 50000000,30.319020,1151,1692605222.804448,-,-,513,12.57,4082,1896,2.11,64884,0,84,392,357,297,2182,2,8231,4994,37114,0.00,0.05,0.02,0.02,0.69,0.00,6.64,9.60,70.25,13.92,0.03,1.03,72.44,93,97,98.85,300,300,100.85,98.75,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,527.04,450.72,0.17,16.23,0.00,0.00
4,g++-9 9.5.0,nbody_2_original.c 50000000,30.497468,1174,1692605253.337601,-,-,509,12.54,4062,1896,2.11,60472,0,64,190,231,218,1824,1,7682,6398,33144,0.00,0.05,0.01,0.01,0.52,0.00,6.55,13.11,67.04,13.84,0.01,0.78,72.83,93,97,99.22,300,300,100.60,98.68,0.48,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.80,447.35,0.10,16.03,0.00,0.00
5,g++-9 9.5.0,nbody_2_original.c 50000000,29.901604,1198,1692605283.276274,-,-,516,12.60,4098,1896,2.12,14991,0,57,183,248,150,516,0,2857,61,5641,0.00,0.05,0.04,0.01,0.13,0.00,3.25,0.14,83.72,13.12,0.01,0.21,74.06,96,96,98.90,300,300,100.93,99.60,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522.23,446.86,0.15,15.97,0.00,0.00
6,g++-9 9.5.0,nbody_2_original.c 50000000,31.466660,1139,1692605314.779560,-,-,491,12.57,3910,1896,2.12,18447,0,22,145,249,230,533,8,2500,251,7693,0.00,0.03,0.02,0.01,0.13,0.00,2.57,0.54,84.07,12.96,0.02,0.23,74.22,95,95,99.09,300,300,100.59,99.65,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.02,412.91,0.11,16.54,0.00,0.00
7,g++-9 9.5.0,nbody_2_original.c 50000000,31.155092,1208,1692605345.968021,-,-,496,12.61,3931,1896,2.12,15461,0,54,108,211,139,426,0,2881,67,5813,0.00,0.02,0.03,0.01,0.11,0.00,3.23,0.12,83.84,13.02,0.01,0.16,74.20,90,90,98.82,300,300,101.01,99.66,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.70,413.16,0.16,16.65,0.00,0.00
8,g++-9 9.5.0,nbody_2_original.c 50000000,32.088854,1081,1692605378.094076,-,-,486,12.56,3870,1896,2.10,15142,0,101,127,243,116,335,1,2135,21,5211,0.00,0.03,0.03,0.01,0.09,0.00,2.32,0.05,84.85,12.95,0.01,0.14,74.34,94,94,99.10,300,300,100.62,99.72,0.47,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487.84,407.27,0.11,16.83,0.00,0.00
9,g++-9 9.5.0,nbody_2_original.c 50000000,32.813676,1167,1692605410.942713,-,-,477,12.63,3782,1896,2.09,16337,0,37,152,156,131,472,1,3075,37,6687,0.00,0.05,0.02,0.01,0.12,0.00,3.05,0.11,83.99,12.90,0.01,0.18,74.29,93,93,98.81,300,300,100.71,99.73,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,474.53,391.88,0.16,17.53,0.00,0.00
10,g++-9 9.5.0,nbody_2_original.c 50000000,34.315730,1113,1692605445.291734,-,-,450,12.62,3566,1896,2.12,16211,0,32,141,228,85,464,0,2899,55,6131,0.00,0.04,0.03,0.01,0.11,0.00,2.79,0.10,84.27,12.97,0.01,0.18,74.22,81,81,99.18,300,300,100.96,99.77,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,427.64,341.72,0.09,17.91,0.00,0.00
