test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-6 6.5.0,nbody_2_original.c 50000000,30.025931,1104,1692602982.354712,-,-,516,12.60,4098,1896,2.04,14649,0,155,410,281,156,517,5,2978,50,5593,0.00,0.06,0.06,0.02,0.13,0.00,3.20,0.10,83.77,13.01,0.01,0.19,74.18,86,86,99.17,300,300,100.54,99.62,0.74,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,475.63,401.44,0.14,16.07,0.00,0.00
2,g++-6 6.5.0,nbody_2_original.c 50000000,30.037982,1121,1692603012.442490,-,-,515,12.57,4098,1896,2.04,13497,0,22,639,174,87,333,4,2042,26,4738,0.00,0.08,0.01,0.01,0.08,0.00,2.57,0.06,84.56,12.83,0.01,0.12,74.46,89,89,99.29,300,300,100.33,99.68,0.48,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487.90,413.61,0.09,15.73,0.00,0.00
3,g++-6 6.5.0,nbody_2_original.c 50000000,30.238210,1141,1692603042.717086,-,-,515,12.58,4098,1896,2.03,14287,0,41,127,184,104,416,3,2658,41,5043,0.00,0.04,0.04,0.01,0.10,0.00,3.27,0.07,83.84,12.99,0.01,0.18,74.25,89,89,99.08,300,300,100.71,99.64,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,496.05,420.20,0.15,16.06,0.00,0.00
4,g++-6 6.5.0,nbody_2_original.c 50000000,30.052005,1113,1692603072.808112,-,-,520,12.70,4095,1896,2.03,16634,0,207,998,639,390,1121,4,4103,80,6702,0.00,0.20,0.06,0.03,0.25,0.00,4.35,0.20,82.12,13.46,0.03,0.39,73.42,87,91,99.20,300,300,101.51,99.52,0.54,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.20,424.40,0.11,15.96,0.00,0.00
5,g++-6 6.5.0,nbody_2_original.c 50000000,30.242277,1117,1692603103.088713,-,-,517,12.60,4099,1896,2.03,14108,0,57,523,314,94,197,1,1859,5,3760,0.00,0.15,0.03,0.01,0.05,0.00,2.34,0.01,84.76,13.17,0.01,0.07,74.15,92,95,98.92,300,300,100.92,99.67,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507.40,431.34,0.15,16.07,0.00,0.00
6,g++-6 6.5.0,nbody_2_original.c 50000000,29.983272,1123,1692603133.106934,-,-,517,12.61,4099,1896,2.04,13838,0,32,580,308,85,239,0,2017,8,3564,0.00,0.19,0.01,0.01,0.05,0.00,2.60,0.01,84.47,13.24,0.01,0.08,74.07,92,95,99.12,300,300,100.95,99.68,0.52,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,503.86,428.84,0.10,15.72,0.00,0.00
7,g++-6 6.5.0,nbody_2_original.c 50000000,29.999117,1069,1692603163.138683,-,-,517,12.61,4098,1896,2.04,14628,0,52,393,431,207,444,0,2578,40,4539,0.00,0.07,0.03,0.02,0.10,0.00,2.98,0.05,84.09,13.00,0.01,0.14,74.24,90,94,98.94,300,300,100.83,99.68,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,503.91,428.62,0.14,15.94,0.00,0.00
8,g++-6 6.5.0,nbody_2_original.c 50000000,29.981765,1190,1692603193.155800,-,-,516,12.59,4099,1896,2.05,13726,0,16,135,166,103,386,0,2266,44,4811,0.00,0.04,0.04,0.01,0.10,0.00,2.67,0.06,84.44,13.00,0.01,0.17,74.23,92,92,99.14,300,300,100.88,99.66,0.54,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,503.59,428.52,0.11,15.73,0.00,0.00
9,g++-6 6.5.0,nbody_2_original.c 50000000,31.491148,1198,1692603224.679801,-,-,502,12.61,3984,1896,2.00,16152,0,21,358,277,150,400,0,2686,67,5890,0.00,0.05,0.02,0.01,0.10,0.00,2.95,0.12,84.08,13.01,0.02,0.15,74.22,93,93,98.87,300,300,100.92,99.67,0.69,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,501.02,422.03,0.15,16.75,0.00,0.00
10,g++-6 6.5.0,nbody_2_original.c 50000000,31.334364,1149,1692603256.048755,-,-,495,12.59,3936,1896,2.04,14275,0,44,293,203,69,331,0,2343,25,4933,0.00,0.06,0.03,0.01,0.07,0.00,2.62,0.05,84.53,12.91,0.01,0.09,74.40,92,94,99.13,300,300,100.53,99.71,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.13,401.55,0.10,16.37,0.00,0.00
