test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,nbody.py 50000000,472.450307,1296,1694691419.246731,-,-,499,12.55,3976,1896,2.65,690844,0,233,8552,5478,4453,11842,21,62899,64302,391639,0.00,0.06,0.02,0.01,0.20,0.00,3.84,10.76,72.41,13.74,0.02,0.32,73.36,97,97,99.89,450,300,100.64,98.91,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7943.47,6956.86,0.27,134.07,0.00,0.00
2,Python 2.5.6,nbody.py 50000000,472.027456,1284,1694691891.366584,-,-,497,12.59,3945,1896,2.67,257052,0,1289,4454,3856,2566,6090,5,31819,3188,120250,0.00,0.02,0.02,0.01,0.10,0.00,2.12,0.55,84.51,13.08,0.01,0.17,74.14,94,94,99.95,450,300,100.92,99.58,0.09,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7810.74,6822.36,0.29,134.00,0.00,0.00
3,Python 2.5.6,nbody.py 50000000,492.067706,1385,1694692383.545779,-,-,478,12.59,3799,1896,2.66,668468,0,142,7234,4949,3897,12652,16,63595,62220,365134,0.00,0.04,0.02,0.01,0.21,0.00,3.68,8.61,74.74,13.60,0.01,0.34,73.45,95,97,99.94,450,300,100.94,99.26,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7489.72,6459.21,0.29,139.55,0.00,0.00
4,Python 2.5.6,nbody.py 50000000,506.610699,1310,1694692890.311062,-,-,480,13.13,3659,1896,2.61,476665,0,1272,32042,17556,8658,17644,52,50649,24469,250197,0.00,0.09,0.06,0.04,0.22,0.00,2.97,4.09,79.33,13.71,0.03,0.27,72.86,97,97,99.94,450,300,104.39,99.41,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7345.26,6281.28,0.28,148.11,0.00,0.00
5,Python 2.5.6,nbody.py 50000000,503.820073,1507,1694693394.292284,-,-,464,12.61,3684,1896,2.67,297252,0,203,3167,4262,2694,6600,13,32583,7867,148549,0.00,0.01,0.02,0.01,0.10,0.00,1.99,1.20,84.01,13.09,0.01,0.16,74.13,86,88,99.92,450,300,101.03,99.64,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7083.49,6030.52,0.28,142.81,0.00,0.00
6,Python 2.5.6,nbody.py 50000000,503.953811,1240,1694693898.350380,-,-,462,12.61,3663,1896,2.69,403944,0,215,4557,4114,2532,5882,19,29771,2399,112407,0.00,0.02,0.02,0.01,0.08,0.00,1.91,0.33,84.99,12.89,0.01,0.14,74.36,80,80,99.84,450,300,100.67,99.73,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6995.70,5941.69,0.27,142.93,0.00,0.00
7,Python 2.5.6,nbody.py 50000000,508.410345,1269,1694694406.875283,-,-,460,12.62,3643,1896,2.68,310763,0,173,5133,5861,3642,7193,20,35148,9729,155477,0.00,0.07,0.02,0.01,0.10,0.00,2.20,1.47,83.46,13.21,0.01,0.16,73.99,79,80,99.92,450,300,101.14,99.64,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942.81,5882.78,0.27,144.08,0.00,0.00
8,Python 2.5.6,nbody.py 50000000,510.714056,1207,1694694917.705750,-,-,460,12.60,3653,1896,2.66,366949,0,143,7954,5494,2793,6761,23,36095,15031,183953,0.00,0.07,0.02,0.01,0.10,0.00,2.25,2.49,82.40,13.24,0.01,0.17,73.97,85,86,99.87,450,300,100.94,99.55,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7013.39,5946.84,0.27,144.67,0.00,0.00
9,Python 2.5.6,nbody.py 50000000,512.047321,1562,1694695429.865495,-,-,457,12.62,3621,1896,2.67,274444,0,719,6032,4726,2417,6558,17,33445,5777,133019,0.00,0.04,0.02,0.01,0.10,0.00,2.11,0.91,84.15,13.09,0.01,0.15,74.13,89,91,99.93,450,300,101.08,99.69,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6856.15,5788.55,0.28,145.07,0.00,0.00
10,Python 2.5.6,nbody.py 50000000,519.551785,1287,1694695949.515809,-,-,460,12.61,3643,1896,2.62,269660,0,181,6890,4680,2637,6034,13,32933,4275,129003,0.00,0.05,0.02,0.01,0.09,0.00,2.05,0.53,84.60,13.10,0.01,0.14,74.14,83,83,99.82,450,300,101.06,99.71,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7045.17,5961.83,0.27,147.20,0.00,0.00
