test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,nbody_6_original.js 50000000,0.057171,1034,1692970320.578312,-,-,621,15.57,3986,1897,1.10,310,0,0,53,36,33,57,0,102,0,3,0.00,4.02,4.09,0.59,9.25,0.00,63.83,0.00,2.43,25.35,0.52,8.16,50.40,62,62,71.71,300,300,121.91,98.38,27.51,26.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.87,0.01,0.06,0.00,0.00
2,v4.9.1,nbody_6_original.js 50000000,0.055823,1035,1692970320.675630,-,-,599,14.78,4052,1897,1.16,295,0,0,31,32,11,22,0,119,0,0,0.00,1.86,1.04,0.15,6.74,0.00,75.19,0.00,0.00,19.84,0.03,8.63,56.72,65,65,75.24,300,300,116.31,98.28,24.61,24.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.84,0.01,0.06,0.00,0.00
3,v4.9.1,nbody_6_original.js 50000000,0.055328,1082,1692970320.761042,-,-,547,13.45,4051,1904,1.21,292,0,0,16,18,28,29,0,109,0,0,0.00,2.85,0.95,3.57,6.38,0.00,72.97,0.00,0.00,21.11,2.08,5.79,57.57,64,64,84.95,300,300,107.21,99.17,16.11,15.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.80,0.01,0.05,0.00,0.00
4,v4.9.1,nbody_6_original.js 50000000,0.055525,1041,1692970320.848359,-,-,552,13.62,4047,1899,1.20,282,0,0,14,25,21,39,0,104,0,0,0.00,2.85,1.37,3.22,9.48,0.00,69.32,0.00,0.00,22.27,1.23,6.21,56.68,67,67,82.85,300,300,106.81,98.29,16.49,15.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.81,0.01,0.05,0.00,0.00
5,v4.9.1,nbody_6_original.js 50000000,0.055503,1018,1692970320.934459,-,-,561,13.82,4054,1898,1.19,276,0,0,23,24,25,37,0,105,0,0,0.00,1.76,0.64,1.71,11.25,0.00,70.70,0.00,0.00,18.11,1.51,10.94,55.62,67,67,86.48,300,300,107.98,98.65,14.19,14.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.80,0.01,0.05,0.00,0.00
6,v4.9.1,nbody_6_original.js 50000000,0.055711,1071,1692970321.020940,-,-,544,13.46,4039,1898,1.20,279,0,1,15,12,4,59,0,110,0,0,0.01,3.16,0.72,1.18,7.58,0.00,73.65,0.00,0.00,21.07,1.44,3.88,60.15,67,69,86.16,300,300,105.11,98.37,12.21,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.79,0.01,0.05,0.00,0.00
7,v4.9.1,nbody_6_original.js 50000000,0.054626,1067,1692970321.108803,-,-,540,13.27,4062,1898,1.23,266,0,0,20,9,5,35,0,120,0,1,0.00,2.68,0.29,0.68,5.44,0.00,76.62,0.00,0.91,19.69,0.45,4.46,62.12,65,67,91.53,300,300,104.43,98.74,7.43,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.79,0.00,0.04,0.00,0.00
8,v4.9.1,nbody_6_original.js 50000000,0.054530,1037,1692970321.190876,-,-,541,13.34,4052,1898,1.23,283,0,7,26,15,5,24,0,97,0,5,0.04,4.99,0.54,0.94,4.91,0.00,69.77,0.00,5.45,20.01,0.23,5.77,60.64,68,69,93.53,300,300,104.07,98.73,6.67,6.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.78,0.00,0.04,0.00,0.00
9,v4.9.1,nbody_6_original.js 50000000,0.055174,1102,1692970321.277401,-,-,535,13.15,4066,1897,1.22,279,0,0,10,1,13,15,0,117,0,0,0.00,2.16,0.23,1.59,4.44,0.00,78.25,0.00,0.00,18.40,1.84,3.87,62.75,67,67,81.56,300,300,103.54,98.59,17.52,17.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.79,0.01,0.04,0.00,0.00
10,v4.9.1,nbody_6_original.js 50000000,0.057695,1041,1692970321.360084,-,-,679,16.87,4019,1897,1.02,347,0,1,49,7,6,38,0,112,0,3,0.01,3.49,0.32,0.37,10.06,0.00,67.91,0.00,0.61,23.78,0.42,11.57,47.36,67,67,74.53,300,300,129.84,97.88,24.85,24.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.91,0.01,0.06,0.00,0.00
