test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8,nbody_2_test.c 50000000,0.008818,7920,1688134790.899001,-,-,1200,91.40,3204,777,0.70,172,0,1,163,2,0,0,0,0,0,0,0.01,3.57,0.05,0.00,0.00,0.00,0.00,0.00,0.00,8.60,0.00,0.00,0.00,67,66,0.00,300,300,298.76,75.96,54.05,54.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.00,0.01,0.00,0.00
2,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.002177,1479,1688134790.951188,-,-,2032,61.45,3200,1959,0.78,73,0,4,38,12,7,4,0,5,0,0,0.55,13.50,1.75,6.06,8.27,0.00,10.34,0.00,0.00,25.64,0.00,12.91,0.00,66,66,45.93,300,300,346.43,100.51,72.75,72.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.00,0.00,0.00,0.00
3,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.002000,1385,1688134790.996554,-,-,1914,54.91,3500,1888,0.79,62,0,1,30,27,7,2,0,1,0,0,0.15,8.60,8.50,9.65,9.85,0.00,8.45,0.00,0.00,34.97,10.12,0.00,0.00,70,70,0.00,300,300,298.26,98.87,89.49,89.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00
4,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.002004,1308,1688134791.040875,-,-,2040,55.96,3411,2027,0.78,92,0,0,19,35,6,3,0,0,0,0,0.00,13.12,23.40,5.44,4.99,0.00,0.00,0.00,0.00,43.82,0.22,0.00,0.00,70,70,0.00,300,300,387.80,116.78,111.86,111.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.00,0.01,0.00,0.00
5,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.005858,2228,1688134791.087829,-,-,1714,59.80,3200,1698,0.78,97,0,0,32,61,33,22,0,1,0,0,0.00,4.69,14.02,11.25,5.92,0.00,0.31,0.00,0.00,33.59,5.78,0.83,0.00,68,68,68.28,300,300,332.06,98.92,37.20,37.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.11,0.00,0.02,0.00,0.00
6,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.001855,1215,1688134791.134884,-,-,1430,41.22,3400,1934,0.73,37,0,0,113,77,7,0,0,0,0,0,0.00,32.88,26.42,1.51,0.00,0.00,0.00,0.00,0.00,58.78,0.00,0.00,0.00,67,67,0.00,300,300,270.18,101.58,70.05,70.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
7,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.002792,2062,1688134791.186727,-,-,1107,35.08,3188,1877,1.51,48,0,1,25,26,17,10,0,0,0,0,0.11,17.30,10.17,21.92,14.94,0.00,0.00,0.00,0.00,44.90,20.02,0.00,0.00,70,70,0.00,300,300,182.77,77.13,66.89,65.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.00,0.01,0.00,0.00
8,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.001915,1202,1688134791.236091,-,-,806,25.46,3000,2001,0.82,40,0,2,28,24,15,12,0,5,0,0,0.26,36.24,27.15,5.80,5.43,0.00,4.33,0.00,0.00,73.22,1.32,0.00,0.00,63,63,0.00,300,300,194.90,102.62,91.56,91.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
9,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.001962,1298,1688134791.284271,-,-,745,23.98,3000,1965,0.84,75,0,0,14,28,24,8,0,0,0,0,0.00,16.21,25.69,21.56,15.70,0.00,0.00,0.00,0.00,72.67,3.35,0.00,0.00,62,62,0.00,300,300,169.27,98.13,86.64,85.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
10,g++-4.8 4.8.5,nbody_2_test.c 50000000,0.007777,5101,1688134791.375480,-,-,249,30.90,800,1913,0.71,33,0,0,0,14,16,54,0,12,0,0,0.00,0.00,5.04,11.16,41.58,0.00,12.43,0.00,0.00,28.39,12.53,18.51,9.67,57,57,77.15,300,300,200.70,99.30,22.70,22.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.00,0.01,0.00,0.00
