test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7,nbody_2_test.c 50000000,0.002340,1342,1688134790.299584,-,-,2087,14.65,3200,8439,1.00,71,0,0,7,11,4,29,0,34,0,0,0.00,7.86,8.55,35.56,140.81,0.00,187.44,0.00,0.00,27.12,7.50,39.73,11.00,64,64,470.09,300,300,181.82,110.88,8.15,8.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.13,0.00,0.02,0.00,0.00
2,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.001593,1022,1688134790.360260,-,-,1259,31.70,3820,1972,1.09,44,0,0,10,5,7,15,0,1,0,0,0.00,19.15,7.91,7.78,33.96,0.00,2.20,0.00,0.00,58.19,0.20,9.91,0.00,74,75,0.00,300,300,219.55,101.51,97.64,97.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
3,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.002511,1823,1688134790.407263,-,-,1017,36.57,3300,1598,0.85,37,0,4,20,15,4,12,0,4,0,0,0.28,19.20,10.79,13.02,7.09,0.00,3.46,0.00,0.00,59.67,2.74,1.02,0.00,61,60,0.00,300,300,178.16,88.59,77.85,77.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
4,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.001996,1272,1688134790.457701,-,-,1080,33.38,3200,1917,0.85,50,0,0,21,45,13,16,0,0,0,0,0.00,21.64,32.26,5.21,8.67,0.00,0.00,0.00,0.00,64.16,0.07,2.40,0.00,64,64,50.10,300,300,229.98,99.04,90.87,90.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
5,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.001785,1146,1688134790.497556,-,-,735,22.23,3200,1959,0.89,20,0,2,12,9,8,13,0,1,0,0,0.11,27.17,5.27,29.58,16.58,0.00,1.85,0.00,0.00,65.94,11.82,0.00,0.00,61,61,56.02,300,300,171.44,99.92,77.75,76.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
6,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.002023,1298,1688134790.534298,-,-,902,28.53,3200,1873,0.89,25,0,0,12,19,17,6,0,4,0,0,0.00,23.33,13.54,17.60,14.34,0.00,2.03,0.00,0.00,61.13,2.73,7.61,0.00,61,61,49.43,300,300,204.57,101.00,22.77,22.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
7,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.005530,4845,1688134790.576696,-,-,600,26.05,3100,1409,1.01,16,0,2,7,8,11,17,0,1,0,0,0.09,13.76,3.65,4.58,26.35,0.00,6.64,0.00,0.00,52.64,4.40,16.91,0.00,62,62,0.00,300,300,88.14,48.08,45.32,44.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00
8,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.012598,9765,1688134790.670848,-,-,661,83.43,800,1877,0.69,157,0,0,66,62,25,18,0,0,0,0,0.00,5.63,5.77,3.51,1.78,0.00,0.00,0.00,0.00,16.26,0.31,0.00,0.00,56,56,79.38,300,300,321.45,84.28,9.54,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.00,0.01,0.00,0.00
9,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.002755,1761,1688134790.774120,-,-,2624,80.86,2800,2197,0.72,130,0,0,69,24,0,0,0,0,0,0,0.00,17.71,4.68,0.00,0.00,0.00,0.00,0.00,0.00,19.14,0.00,0.00,0.00,62,62,36.30,300,300,463.28,116.97,116.96,116.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.01,0.00,0.00
10,g++-4.7 4.7.4,nbody_2_test.c 50000000,0.001978,1241,1688134790.826376,-,-,1083,32.46,3303,1915,1.18,33,0,0,20,19,6,6,0,1,0,0,0.00,20.42,16.94,14.00,13.75,0.00,3.08,0.00,0.00,55.98,2.45,9.11,0.00,68,68,0.00,300,300,213.79,99.04,95.23,95.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
