test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,13,1695288903,2904316,node,16.54,2395082752,1503238553,23519232,100.0,9.3,6.0,3.0,0:16,0,28782592,1558044672,0,5138022,0.0,1503238553,331,2,281,48,0,8.4,5.3,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2826.7 MiB,3673.6 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11453.1 MiB,,0,16.54
1,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,14,1695288904,2904316,node,17.79,2399801344,1503238553,23519232,93.8,9.4,6.0,3.0,0:17,0,28782592,1562763264,0,5452595,0.0,1503238553,331,2,281,48,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2819.3 MiB,3681.0 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11445.8 MiB,,0,17.79
1,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,15,1695288905,2904316,node,19.19,1188696064,339333120,23519232,181.2,2.0,6.0,4.0,0:19,0,28782592,351657984,0,5767168,0.0,339333120,331,2,281,48,0,18.8,6.0,0.0,75.2,0.0,0.0,0.0,0.0,15794.9 MiB,3994.2 MiB,2506.2 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12620.6 MiB,,0,19.19
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,0,1695288908,2904439,node,0.23,1142386688,292356096,23195648,143.8,1.8,6.0,2.0,0:00,0,28782592,305332224,0,66560,0.0,292626432,331,2,281,48,0,12.5,6.2,0.0,81.2,0.0,0.0,0.0,0.0,15794.9 MiB,4074.9 MiB,2425.4 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12701.4 MiB,,0,00.23
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,1,1695288909,2904439,node,1.49,1525116928,675422208,23261184,106.7,4.1,6.0,2.0,0:01,0,28782592,688062464,0,457728,0.0,675422208,331,2,281,48,0,6.1,7.6,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3689.6 MiB,2810.7 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12316.0 MiB,,0,01.49
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,2,1695288910,2904439,node,2.73,1908527104,1073741824,23261184,100.0,6.4,6.0,6.0,0:02,0,28782592,1071472640,0,871424,0.0,1073741824,331,2,281,48,0,9.2,5.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3310.8 MiB,3189.5 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11937.3 MiB,,0,02.73
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,3,1695288911,2904439,node,3.96,2319568896,1503238553,23261184,100.0,8.9,6.0,6.0,0:03,0,28782592,1482514432,0,1258291,0.0,1503238553,331,2,281,48,0,10.6,3.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2912.7 MiB,3595.6 MiB,9286.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11539.1 MiB,,0,03.96
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,4,1695288912,2904439,node,5.26,1228001280,378134528,23261184,137.5,2.3,6.0,7.0,0:05,0,28782592,390946816,0,1677721,0.0,378134528,331,2,281,48,0,12.2,6.1,0.0,81.7,0.0,0.0,0.0,0.0,15794.9 MiB,3971.6 MiB,2528.7 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12598.1 MiB,,0,05.26
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,5,1695288913,2904439,node,6.54,1610207232,760258560,23261184,100.0,4.6,6.0,7.0,0:06,0,28782592,773152768,0,2097152,0.0,760258560,331,2,281,48,0,8.3,6.1,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3606.4 MiB,2901.9 MiB,9286.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12232.9 MiB,,0,06.54
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,6,1695288915,2904439,node,7.77,1966723072,1073741824,23261184,100.0,6.7,6.0,7.0,0:07,0,28782592,1129668608,0,2516582,0.0,1073741824,331,2,281,48,0,8.4,6.1,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3245.2 MiB,3255.1 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11871.6 MiB,,0,07.77
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,7,1695288916,2904439,node,9.06,2324287488,1503238553,23261184,100.0,8.9,6.0,7.0,0:09,0,28782592,1487233024,0,2936012,0.0,1503238553,331,2,281,48,0,9.8,5.3,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2905.3 MiB,3595.0 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11531.8 MiB,,0,09.06
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,8,1695288917,2904439,node,10.38,1180291072,330801152,23261184,150.0,2.0,6.0,5.0,0:10,0,28782592,343236608,0,3250585,0.0,330801152,331,2,281,48,0,13.6,7.6,0.0,78.8,0.0,0.0,0.0,0.0,15794.9 MiB,4024.8 MiB,2483.4 MiB,9286.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12651.2 MiB,,0,10.38
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,9,1695288918,2904439,node,11.63,1500106752,650633216,23261184,100.0,3.9,6.0,1.0,0:11,0,28782592,663052288,0,3670016,0.0,650633216,331,2,281,48,0,9.8,4.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3711.2 MiB,2789.0 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12337.7 MiB,,0,11.63
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,10,1695288919,2904439,node,12.9,1792659456,942923776,23261184,100.0,5.7,6.0,0.0,0:12,0,28782592,955604992,0,4089446,0.0,942923776,331,2,281,48,0,9.9,3.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3425.1 MiB,3075.1 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12051.6 MiB,,0,12.90
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,11,1695288920,2904439,node,14.14,2006568960,1181116006,23261184,100.0,7.0,6.0,0.0,0:14,0,28782592,1169514496,0,4404019,0.0,1181116006,331,2,281,48,0,9.8,4.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3207.1 MiB,3293.1 MiB,9294.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11833.6 MiB,,0,14.14
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,12,1695288922,2904439,node,15.38,2216808448,1395864371,23261184,100.0,8.3,6.0,0.0,0:15,0,28782592,1379753984,0,4823449,0.0,1395864371,331,2,281,48,0,9.8,4.5,0.0,83.3,2.3,0.0,0.0,0.0,15794.9 MiB,3002.8 MiB,3496.5 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11630.2 MiB,,0,15.38
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,13,1695288923,2904439,node,16.68,2364657664,1503238553,23261184,100.0,9.1,6.0,0.0,0:16,0,28782592,1527603200,0,5138022,0.0,1503238553,331,2,281,48,0,9.0,6.0,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2860.3 MiB,3639.0 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11487.8 MiB,,0,16.68
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,14,1695288924,2904439,node,17.93,2399784960,1503238553,23261184,100.0,9.4,6.0,4.0,0:17,0,28782592,1562730496,0,5452595,0.0,1503238553,331,2,281,48,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2816.5 MiB,3682.8 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11444.0 MiB,,0,17.93
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,15,1695288925,2904439,node,19.3,1458163712,607723520,23261184,162.5,3.7,6.0,4.0,0:19,0,28782592,621109248,0,5767168,0.0,607723520,331,1,282,48,0,16.5,5.3,0.0,78.2,0.0,0.0,0.0,0.0,15794.9 MiB,3529.8 MiB,2969.5 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12157.2 MiB,,0,19.30
2,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,16,1695288926,2904439,node,20.56,1212796928,363249664,23261184,156.2,2.2,6.0,1.0,0:20,0,28782592,375742464,0,6081740,0.0,363249664,331,2,281,48,0,13.7,6.9,0.0,79.4,0.0,0.0,0.0,0.0,15794.9 MiB,3982.0 MiB,2525.2 MiB,9287.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12609.4 MiB,,0,20.56
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,0,1695288928,2904552,node,0.23,1141338112,291414016,23339008,143.8,1.8,6.0,6.0,0:00,0,28782592,304320512,0,66560,0.0,291414016,332,2,282,48,0,16.8,3.1,0.0,80.2,0.0,0.0,0.0,0.0,15794.9 MiB,4077.6 MiB,2421.8 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12705.0 MiB,,0,00.23
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,1,1695288929,2904552,node,1.49,1509388288,659550208,23404544,100.0,4.0,6.0,4.0,0:01,0,28782592,672370688,0,453632,0.0,659550208,332,2,282,48,0,8.3,5.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3698.8 MiB,2800.5 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12326.3 MiB,,0,01.49
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,2,1695288930,2904552,node,2.73,1871806464,1022550016,23404544,93.8,6.2,6.0,1.0,0:02,0,28782592,1034788864,0,863232,0.0,1022550016,332,2,282,48,0,9.9,3.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3340.8 MiB,3158.5 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11968.2 MiB,,0,02.73
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,3,1695288931,2904552,node,3.97,2277605376,1395864371,23404544,93.8,8.6,6.0,1.0,0:03,0,28782592,1440587776,0,1258291,0.0,1395864371,331,2,281,48,0,7.6,6.1,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2941.9 MiB,3557.4 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11569.3 MiB,,0,03.97
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,4,1695288932,2904552,node,5.31,1156153344,306593792,23404544,137.5,1.9,6.0,5.0,0:05,0,28782592,319135744,0,1677721,0.0,306593792,331,2,281,48,0,12.1,6.1,0.0,81.8,0.0,0.0,0.0,0.0,15794.9 MiB,4036.9 MiB,2462.5 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12664.3 MiB,,0,05.31
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,5,1695288933,2904552,node,6.54,1564049408,714383360,23404544,93.8,4.3,6.0,5.0,0:06,0,28782592,727031808,0,2097152,0.0,714383360,332,2,282,48,0,11.3,3.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3653.9 MiB,2853.5 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12281.3 MiB,,0,06.54
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,6,1695288935,2904552,node,7.78,1920040960,1073741824,23404544,100.0,6.5,6.0,5.0,0:07,0,28782592,1083023360,0,2516582,0.0,1073741824,332,2,282,48,0,7.6,6.1,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3292.1 MiB,3207.2 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11919.6 MiB,,0,07.78
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,7,1695288936,2904552,node,9.02,2283896832,1395864371,23404544,100.0,8.7,6.0,5.0,0:09,0,28782592,1446879232,0,2831155,0.0,1395864371,332,2,282,48,0,12.2,2.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2948.3 MiB,3550.9 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11575.8 MiB,,0,09.02
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,8,1695288937,2904552,node,10.31,1139376128,289726464,23404544,137.5,1.7,6.0,5.0,0:10,0,28782592,302358528,0,3250585,0.0,289726464,331,2,281,48,0,12.1,7.6,0.0,80.3,0.0,0.0,0.0,0.0,15794.9 MiB,4052.6 MiB,2446.6 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12680.1 MiB,,0,10.31
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,9,1695288938,2904552,node,11.56,1481211904,631709696,23404544,100.0,3.8,6.0,5.0,0:11,0,28782592,644194304,0,3670016,0.0,631709696,331,2,281,48,0,9.1,4.5,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,3712.7 MiB,2786.5 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12340.2 MiB,,0,11.56
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,10,1695288939,2904552,node,12.84,1779007488,929406976,23404544,100.0,5.6,6.0,5.0,0:12,0,28782592,941989888,0,3984588,0.0,929406976,331,2,281,48,0,9.2,3.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3424.5 MiB,3074.7 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12052.0 MiB,,0,12.84
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,11,1695288940,2904552,node,14.08,1999732736,1181116006,23404544,106.7,6.9,6.0,5.0,0:14,0,28782592,1162715136,0,4404019,0.0,1181116006,331,2,281,48,0,11.3,3.0,0.0,85.0,0.0,0.0,0.8,0.0,15794.9 MiB,3208.2 MiB,3291.0 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11835.7 MiB,,0,14.08
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,12,1695288942,2904552,node,15.32,2205777920,1395864371,23404544,93.8,8.2,6.0,1.0,0:15,0,28782592,1368760320,0,4823449,0.0,1395864371,331,2,281,48,0,10.6,3.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3028.1 MiB,3471.3 MiB,9295.5 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11655.5 MiB,,0,15.32
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,13,1695288943,2904552,node,16.57,2343141376,1503238553,23404544,100.0,9.0,6.0,1.0,0:16,0,28782592,1506123776,0,5138022,0.0,1503238553,331,2,281,48,0,9.8,4.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2894.7 MiB,3604.5 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11522.2 MiB,,0,16.57
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,14,1695288944,2904552,node,17.85,2399764480,1503238553,23404544,100.0,9.4,6.0,5.0,0:17,0,28782592,1562746880,0,5452595,0.0,1503238553,331,2,281,48,0,11.4,3.0,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2827.3 MiB,3672.0 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11454.7 MiB,,0,17.85
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,15,1695288945,2904552,node,19.18,1150910464,301244416,23404544,143.8,1.8,6.0,5.0,0:19,0,28782592,313892864,0,5767168,0.0,301244416,331,2,281,48,0,15.0,5.3,0.0,78.9,0.0,0.0,0.8,0.0,15794.9 MiB,3928.7 MiB,2570.6 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12556.1 MiB,,0,19.18
3,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,16,1695288946,2904552,node,20.44,1103400960,220028928,23470080,166.7,1.3,6.0,5.0,0:20,0,28782592,232288256,0,6081740,0.0,220028928,331,2,281,48,0,14.5,6.1,0.0,79.4,0.0,0.0,0.0,0.0,15794.9 MiB,3964.8 MiB,2534.3 MiB,9295.8 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12592.3 MiB,,0,20.44
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,0,1695288947,2904665,node,0.24,1129803776,279826432,23359488,143.8,1.7,6.0,7.0,0:00,0,28782592,292757504,0,63488,0.0,279826432,331,2,281,48,0,13.7,6.9,0.0,79.4,0.0,0.0,0.0,0.0,15794.9 MiB,4085.3 MiB,2413.9 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12712.8 MiB,,0,00.24
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,1,1695288949,2904665,node,1.51,1511485440,661958656,23425024,106.7,4.0,6.0,4.0,0:01,0,28782592,674439168,0,455680,0.0,661958656,331,2,281,48,0,6.9,6.9,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3704.9 MiB,2794.3 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12332.4 MiB,,0,01.51
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,2,1695288950,2904665,node,2.75,1873399808,1023746048,23425024,93.8,6.2,6.0,4.0,0:02,0,28782592,1036353536,0,864256,0.0,1023746048,331,2,281,48,0,9.2,5.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3347.1 MiB,3152.2 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11974.5 MiB,,0,02.75
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,3,1695288951,2904665,node,3.99,2277101568,1395864371,23425024,100.0,8.6,6.0,0.0,0:03,0,28782592,1440055296,0,1258291,0.0,1395864371,331,2,281,48,0,8.3,6.1,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2979.4 MiB,3527.8 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11606.9 MiB,,0,03.99
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,4,1695288952,2904665,node,5.32,1143590912,294121472,23425024,131.2,1.8,6.0,1.0,0:05,0,28782592,306544640,0,1677721,0.0,294121472,331,2,281,48,0,12.9,6.8,0.0,80.3,0.0,0.0,0.0,0.0,15794.9 MiB,4072.2 MiB,2427.1 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12699.6 MiB,,0,05.32
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,5,1695288953,2904665,node,6.56,1544671232,695422976,23425024,100.0,4.2,6.0,1.0,0:06,0,28782592,707624960,0,2097152,0.0,695422976,331,2,281,48,0,9.9,3.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3673.7 MiB,2833.6 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12301.1 MiB,,0,06.56
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,6,1695288955,2904665,node,7.79,1906429952,1073741824,23425024,100.0,6.4,6.0,1.0,0:07,0,28782592,1069383680,0,2516582,0.0,1073741824,331,2,281,48,0,10.5,4.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,3315.4 MiB,3183.9 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11942.8 MiB,,0,07.79
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,7,1695288956,2904665,node,9.02,2251935744,1395864371,23425024,93.8,8.5,6.0,1.0,0:09,0,28782592,1414889472,0,2831155,0.0,1395864371,331,2,281,48,0,7.6,6.1,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2985.6 MiB,3513.6 MiB,9295.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11613.1 MiB,,0,09.02
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,8,1695288957,2904665,node,10.29,2071580672,1181116006,23425024,112.5,7.4,6.0,6.0,0:10,0,28782592,1234534400,0,3250585,0.0,1181116006,331,1,282,48,0,12.3,3.1,0.0,83.8,0.8,0.0,0.0,0.0,15794.9 MiB,2976.9 MiB,3522.3 MiB,9295.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11604.4 MiB,,0,10.29
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,9,1695288958,2904665,node,11.62,1371131904,521515008,23425024,100.0,3.1,6.0,6.0,0:11,0,28782592,534085632,0,3670016,0.0,521515008,331,2,281,48,0,9.0,5.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3825.9 MiB,2673.3 MiB,9295.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12453.4 MiB,,0,11.62
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,10,1695288959,2904665,node,12.85,1597100032,747573248,23425024,93.8,4.5,6.0,6.0,0:12,0,28782592,760053760,0,3984588,0.0,747573248,331,2,281,48,0,9.2,4.6,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3607.2 MiB,2892.0 MiB,9295.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12234.7 MiB,,0,12.85
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,11,1695288960,2904665,node,14.11,1751240704,901640192,23425024,100.0,5.4,6.0,6.0,0:14,0,28782592,914194432,0,4299161,0.0,901640192,331,2,281,48,0,9.2,4.6,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3464.3 MiB,3034.9 MiB,9295.7 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12091.8 MiB,,0,14.11
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,12,1695288962,2904665,node,15.35,1902759936,1073741824,23425024,93.8,6.4,6.0,6.0,0:15,0,28782592,1065713664,0,4718592,0.0,1073741824,331,2,281,48,0,9.8,4.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3318.1 MiB,3189.2 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11945.6 MiB,,0,15.35
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,13,1695288963,2904665,node,16.59,1999753216,1181116006,23425024,106.7,6.9,6.0,6.0,0:16,0,28782592,1162706944,0,5033164,0.0,1181116006,331,2,281,48,0,9.8,4.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3219.4 MiB,3279.8 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11846.9 MiB,,0,16.59
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,14,1695288964,2904665,node,17.84,2090979328,1288490188,23425024,93.8,7.5,6.0,6.0,0:17,0,28782592,1253933056,0,5347737,0.0,1288490188,331,2,281,48,0,9.9,3.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3129.1 MiB,3378.1 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11756.6 MiB,,0,17.84
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,15,1695288965,2904665,node,19.14,2167001088,1288490188,23425024,106.7,8.0,6.0,2.0,0:19,0,28782592,1329954816,0,5767168,0.0,1288490188,332,2,282,48,0,9.0,5.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3060.5 MiB,3438.8 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11688.0 MiB,,0,19.14
4,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,16,1695288966,2904665,node,20.43,2256130048,1395864371,23425024,100.0,8.5,6.0,6.0,0:20,0,28782592,1419083776,0,6081740,0.0,1395864371,332,2,282,48,0,9.8,4.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2971.9 MiB,3535.4 MiB,9287.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11599.4 MiB,,0,20.43
5,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,0,1695288967,2904778,node,0.23,1147105280,296849408,23334912,143.8,1.8,6.0,0.0,0:00,0,28782592,310075392,0,67584,0.0,296849408,332,2,282,48,0,15.7,4.5,0.0,79.9,0.0,0.0,0.0,0.0,15794.9 MiB,4059.1 MiB,2440.1 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12686.6 MiB,,0,00.23
5,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,1,1695288969,2904778,node,1.5,1515155456,665088000,23400448,106.2,4.0,6.0,1.0,0:01,0,28782592,678125568,0,455680,0.0,665088000,331,2,281,48,0,6.2,6.9,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3687.1 MiB,2812.2 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,12314.6 MiB,,0,01.50
5,2019-12-17,binaryTrees_original_v7,8.17.0,binaryTrees_7_original.js 21,2,1695288970,2904778,node,2.73,1896480768,1046688563,23400448,100.0,6.3,6.0,1.0,0:02,0,28782592,1059450880,0,869376,0.0,1046688563,332,2,282,48,0,9.2,3.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3311.1 MiB,3188.2 MiB,9295.6 MiB,4096.0 MiB,3447.7 MiB,648.2 MiB,11938.5 MiB,,0,02.73
