test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001804,1006,1692620942.725665,-,-,905,22.04,3849,2022,0.77,28,0,0,2,9,13,23,0,0,0,0,0.00,6.37,25.78,20.57,29.49,0.00,0.00,0.00,0.00,58.05,5.62,14.28,0.00,48,49,55.43,300,300,170.18,96.01,57.30,56.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
2,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001704,1014,1692620942.757389,-,-,782,20.13,3811,1932,0.85,26,0,0,14,10,8,17,0,0,0,0,0.00,17.37,17.02,17.78,28.05,0.00,0.00,0.00,0.00,61.56,13.53,4.79,0.00,50,50,58.69,300,300,163.39,93.91,66.13,64.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
3,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001528,964,1692620942.785027,-,-,922,23.51,3800,1958,0.84,32,0,2,18,14,14,8,0,3,0,0,0.39,31.87,12.43,18.78,8.05,0.00,7.98,0.00,0.00,75.97,0.52,0.00,0.00,52,52,0.00,300,300,188.74,101.05,98.40,98.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
4,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001634,1052,1692620942.815283,-,-,1151,29.05,3800,1976,0.70,35,0,1,15,10,10,8,0,1,0,0,0.18,34.09,9.79,15.18,9.36,0.00,5.69,0.00,0.00,65.24,5.71,0.00,0.00,53,53,0.00,300,300,231.77,103.36,98.63,97.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
5,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001599,953,1692620942.843612,-,-,772,19.14,3812,2006,0.89,21,0,0,4,24,9,10,0,0,0,0,0.00,11.44,31.08,20.89,22.20,0.00,0.00,0.00,0.00,65.91,14.95,0.00,0.00,53,53,62.54,300,300,158.46,96.73,68.56,65.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
6,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001944,1150,1692620942.873884,-,-,885,22.21,3839,1967,0.85,30,0,0,6,8,15,25,0,0,0,0,0.00,13.68,12.91,21.97,29.68,0.00,0.00,0.00,0.00,60.26,9.54,7.99,0.00,53,54,51.44,300,300,145.91,86.10,95.05,83.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
7,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001636,1054,1692620942.904031,-,-,770,20.28,3804,1893,0.87,25,0,3,5,19,18,6,0,1,0,0,0.24,24.51,15.89,30.81,7.46,0.00,0.61,0.00,0.00,72.87,6.13,0.72,0.00,55,54,0.00,300,300,161.95,96.86,99.10,96.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
8,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.002039,1222,1692620942.933597,-,-,819,20.66,3857,1948,0.67,39,0,0,7,3,8,26,0,8,0,0,0.00,4.81,10.45,19.86,28.15,0.00,15.79,0.00,0.00,45.30,15.21,18.83,0.00,53,53,0.00,300,300,162.09,106.10,112.22,106.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
9,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001586,1031,1692620942.962185,-,-,563,14.25,3824,1957,0.98,29,0,0,12,0,0,10,0,2,0,0,0.00,36.89,0.00,0.00,47.16,0.00,4.04,0.00,0.00,59.55,0.00,26.20,0.00,53,53,0.00,300,300,121.18,95.69,100.64,95.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
10,g++-4.8 4.8.5,nbody_2_original.c 50000000,0.001684,1060,1692620942.992522,-,-,569,13.68,4001,1971,0.93,12,0,0,3,2,3,9,0,5,0,0,0.00,6.24,3.44,16.81,47.86,0.00,13.36,0.00,0.00,34.76,10.14,32.58,8.84,52,52,0.00,300,300,121.32,90.49,99.97,90.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
