test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.002120,1262,1692619860.600382,-,-,1941,51.10,3800,1896,0.80,28,0,22,29,21,13,9,0,0,0,0,2.03,11.23,16.46,4.81,16.51,0.00,0.00,0.00,0.00,35.59,1.33,11.98,0.00,60,60,47.17,300,300,273.84,98.02,87.66,87.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00
2,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.002014,1416,1692619860.636292,-,-,939,24.11,3808,1938,0.77,25,0,0,15,18,9,15,0,1,0,0,0.00,16.43,21.85,14.05,23.04,0.00,2.04,0.00,0.00,62.32,9.80,3.76,0.00,58,57,0.00,300,300,168.17,88.40,92.13,88.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00
3,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001769,1060,1692619860.667275,-,-,836,21.15,3817,1965,0.74,18,0,0,13,7,15,11,0,1,0,0,0.00,34.82,6.44,12.44,27.02,0.00,0.23,0.00,0.00,69.00,2.56,7.28,0.00,56,56,0.00,300,300,177.11,97.49,101.56,97.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
4,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001748,1041,1692619860.698589,-,-,915,23.13,3833,1957,0.70,33,0,2,10,7,13,16,0,3,0,0,0.34,10.64,4.63,26.26,24.83,0.00,12.76,0.00,0.00,42.34,20.43,14.09,0.00,57,57,0.00,300,300,167.50,98.16,100.55,98.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
5,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001686,1033,1692619860.730341,-,-,901,23.09,3803,1947,0.73,33,0,0,13,11,2,25,0,1,0,0,0.00,21.12,10.91,1.25,40.75,0.00,4.74,0.00,0.00,64.81,0.63,11.47,0.00,57,57,0.00,300,300,169.39,99.64,101.69,99.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00
6,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001690,1072,1692619860.762169,-,-,908,22.69,3833,1980,0.72,28,0,1,12,4,5,25,0,2,0,0,0.18,20.24,3.73,3.43,41.89,0.00,10.53,0.00,0.00,49.93,1.88,25.50,0.00,58,57,0.00,300,300,173.10,95.59,99.31,95.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
7,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001895,1218,1692619860.793639,-,-,840,20.76,3821,2009,0.70,32,0,0,11,2,8,19,0,8,0,0,0.00,20.05,2.69,24.38,24.33,0.00,11.87,0.00,0.00,55.59,18.77,4.88,0.00,59,60,0.00,300,300,187.56,95.75,99.86,95.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.00,0.01,0.00,0.00
8,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001924,1111,1692619860.825428,-,-,768,20.29,3886,1846,0.77,26,0,1,10,10,8,16,0,6,0,0,0.16,6.91,6.03,24.53,28.79,0.00,9.77,0.00,0.00,39.65,15.61,23.46,0.98,59,59,0.00,300,300,158.42,93.57,71.04,68.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
9,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001600,1049,1692619860.857222,-,-,655,16.29,3877,1967,0.89,19,0,2,7,1,4,9,0,5,0,0,0.38,15.56,0.06,18.06,41.00,0.00,11.56,0.00,0.00,46.19,4.67,32.85,0.00,58,57,0.00,300,300,144.72,95.01,99.86,95.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
10,g++-4.4 4.4.7,nbody_2_original.c 50000000,0.001806,1081,1692619860.888637,-,-,538,13.06,3882,2011,0.93,17,0,0,6,2,4,9,0,5,0,0,0.00,15.61,1.61,17.77,29.90,0.00,24.70,0.00,0.00,51.43,20.58,9.90,5.02,58,58,0.00,300,300,120.13,89.17,102.86,89.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
