test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,binaryTrees_7_original.js 21,22.910955,1162,1695294419.709320,-,-,628,15.60,4027,1896,1.85,637368,0,7246,164324,614,218,608,0,3489,41,6378,0.02,1.66,0.09,0.03,0.27,0.00,5.37,0.17,76.77,16.54,0.04,0.39,67.43,85,85,98.84,450,300,119.09,99.53,0.94,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,434.15,373.75,0.23,22.15,0.00,0.00
2,v14.21.3,binaryTrees_7_original.js 21,23.194144,1123,1695294442.941996,-,-,615,15.36,4004,1896,1.86,636265,0,3757,172491,393,217,1127,0,5495,1649,15857,0.01,1.45,0.09,0.04,0.45,0.00,6.60,4.57,71.37,16.20,0.05,0.65,67.75,86,87,98.79,450,300,117.50,99.11,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.23,382.78,0.25,22.37,0.00,0.00
3,v14.21.3,binaryTrees_7_original.js 21,23.086169,1093,1695294466.061724,-,-,617,15.41,4006,1896,1.86,654991,0,4533,172119,432,435,1324,10,6394,2506,21111,0.02,1.31,0.07,0.05,0.45,0.00,7.38,6.48,68.75,16.35,0.07,0.69,67.49,88,88,98.75,450,300,118.31,98.96,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.68,388.60,0.24,22.29,0.00,0.00
4,v14.21.3,binaryTrees_7_original.js 21,23.625794,1068,1695294489.720260,-,-,603,15.28,3947,1896,1.86,646965,0,5227,167018,972,731,1225,2,7366,3082,23736,0.02,1.41,0.09,0.05,0.51,0.00,8.19,7.43,66.93,16.74,0.05,0.77,67.16,88,89,98.72,450,300,117.40,98.93,0.98,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.39,378.84,0.26,22.66,0.00,0.00
5,v14.21.3,binaryTrees_7_original.js 21,26.879139,1177,1695294516.628392,-,-,519,15.24,3407,1896,1.90,630222,0,2615,176931,996,440,968,0,4717,756,11295,0.01,1.66,0.15,0.08,0.35,0.00,5.42,1.86,75.25,16.26,0.10,0.45,67.95,77,79,98.76,450,300,116.80,99.55,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358.42,286.98,0.23,24.70,0.00,0.00
6,v14.21.3,binaryTrees_7_original.js 21,27.667344,1256,1695294544.332498,-,-,500,15.25,3279,1896,1.92,624266,0,2823,176767,746,186,609,0,3743,95,8472,0.01,1.70,0.07,0.03,0.22,0.00,4.55,0.27,77.94,16.26,0.05,0.33,68.11,73,73,98.68,450,300,117.47,99.78,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.11,256.77,0.24,25.19,0.00,0.00
7,v14.21.3,binaryTrees_7_original.js 21,27.917918,1322,1695294572.292629,-,-,501,15.24,3288,1896,1.92,637178,0,2467,178720,596,196,531,0,3336,61,7777,0.01,1.74,0.07,0.02,0.15,0.00,4.00,0.17,78.63,16.23,0.03,0.25,68.26,72,72,98.76,450,450,116.77,99.78,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.42,259.94,0.22,25.39,0.00,0.00
8,v14.21.3,binaryTrees_7_original.js 21,27.633940,1224,1695294599.965576,-,-,505,15.40,3279,1896,1.90,646390,0,5550,169461,826,250,519,2,3950,90,8700,0.01,1.66,0.08,0.03,0.18,0.00,4.91,0.26,77.51,16.62,0.03,0.29,67.66,74,74,98.70,450,300,117.80,99.78,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.36,256.27,0.23,25.19,0.00,0.00
9,v14.21.3,binaryTrees_7_original.js 21,27.651502,1223,1695294627.653273,-,-,500,15.17,3293,1896,1.92,616181,0,1295,179806,554,178,588,1,3617,61,8471,0.00,1.92,0.09,0.02,0.23,0.00,4.30,0.13,78.18,15.81,0.02,0.32,68.67,72,72,98.73,450,300,115.93,99.78,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.95,257.10,0.23,25.18,0.00,0.00
10,v14.21.3,binaryTrees_7_original.js 21,27.663501,1171,1695294655.348960,-,-,503,15.28,3294,1896,1.90,628902,0,2932,174760,867,430,1052,2,3884,44,7871,0.01,1.78,0.12,0.05,0.33,0.00,4.47,0.14,77.86,16.27,0.06,0.42,67.98,72,73,98.69,450,300,116.45,99.78,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.23,257.26,0.24,25.23,0.00,0.00
