test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,binaryTrees_7_original.js 21,16.382575,1066,1695292526.624016,-,-,817,20.64,3958,1896,1.72,546734,0,14562,136787,332,93,354,1,2897,58,5077,0.04,1.72,0.07,0.04,0.22,0.00,6.52,0.31,70.42,20.21,0.05,0.26,58.84,79,80,98.81,433,433,153.08,99.50,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.95,313.92,0.19,17.64,0.00,0.00
2,v12.22.12,binaryTrees_7_original.js 21,16.121068,1106,1695292542.784726,-,-,826,20.89,3953,1896,1.73,544376,0,6454,160043,363,152,767,2,4251,586,9457,0.02,1.81,0.14,0.04,0.42,0.00,8.27,1.87,66.49,20.49,0.05,0.58,58.00,92,92,98.69,450,300,155.37,99.30,1.07,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.92,323.50,0.20,17.47,0.00,0.00
3,v12.22.12,binaryTrees_7_original.js 21,16.552164,1076,1695292559.369628,-,-,804,20.67,3890,1896,1.75,569135,0,9571,151828,454,200,1134,0,5057,1801,14928,0.03,1.50,0.09,0.06,0.50,0.00,8.14,6.50,62.42,21.31,0.06,0.64,57.33,89,91,98.83,450,300,157.49,98.92,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.01,322.51,0.21,17.84,0.00,0.00
4,v12.22.12,binaryTrees_7_original.js 21,17.081526,1190,1695292576.484717,-,-,775,20.35,3810,1896,1.74,570642,0,13326,136891,479,363,1184,0,5591,1671,14849,0.04,1.38,0.08,0.07,0.62,0.00,8.65,6.06,62.68,20.97,0.09,0.89,57.70,83,83,98.86,450,300,154.42,99.02,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,356.91,310.11,0.22,18.14,0.00,0.00
5,v12.22.12,binaryTrees_7_original.js 21,21.137394,1239,1695292597.651865,-,-,607,20.37,2982,1896,1.78,521779,0,1843,152987,1208,438,896,0,4168,56,5693,0.01,1.84,0.14,0.07,0.31,0.00,6.88,0.23,70.21,20.22,0.09,0.33,58.98,74,74,98.73,450,300,152.26,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.73,193.93,0.21,20.75,0.00,0.00
6,v12.22.12,binaryTrees_7_original.js 21,21.249069,1295,1695292618.942640,-,-,609,20.19,3016,1896,1.77,540055,0,3429,141592,1073,188,488,3,3344,52,5955,0.01,1.72,0.13,0.03,0.23,0.00,5.82,0.22,71.70,20.29,0.04,0.29,59.19,73,74,98.85,450,300,151.03,99.77,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.93,196.87,0.20,20.86,0.00,0.00
7,v12.22.12,binaryTrees_7_original.js 21,21.002416,1510,1695292639.983963,-,-,618,20.65,2992,1896,1.79,527879,0,2244,155528,1148,198,542,1,3564,42,5962,0.01,1.89,0.14,0.03,0.25,0.00,6.12,0.14,70.81,21.03,0.04,0.34,57.94,68,68,98.77,450,300,156.08,99.77,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.73,195.16,0.20,20.72,0.00,0.00
8,v12.22.12,binaryTrees_7_original.js 21,20.954363,1357,1695292660.975251,-,-,626,21.08,2970,1896,1.77,547605,0,3173,148240,1253,411,930,1,3405,39,6059,0.01,1.74,0.12,0.06,0.40,0.00,5.79,0.20,70.64,20.60,0.08,0.46,57.78,71,71,98.79,450,300,156.78,99.77,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.21,193.03,0.20,20.69,0.00,0.00
9,v12.22.12,binaryTrees_7_original.js 21,21.020517,1278,1695292682.034129,-,-,615,20.51,2999,1896,1.79,522331,0,2917,139114,1401,370,690,0,3807,55,5938,0.01,1.68,0.13,0.05,0.26,0.00,6.66,0.14,70.58,20.62,0.05,0.35,58.47,73,73,98.84,450,300,154.94,99.76,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.94,194.71,0.20,20.72,0.00,0.00
10,v12.22.12,binaryTrees_7_original.js 21,21.055821,1459,1695292703.126540,-,-,620,20.65,3001,1896,1.79,515086,0,1149,154481,1335,381,784,1,3781,49,5671,0.00,1.83,0.12,0.07,0.27,0.00,6.62,0.16,70.31,20.42,0.05,0.31,58.58,72,72,98.78,450,300,154.63,99.77,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.07,195.87,0.20,20.77,0.00,0.00
