test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,binaryTrees_7_original.js 21,19.071617,1054,1695291372.330906,-,-,1312,34.07,3851,1896,1.75,313737,0,85,89250,1278,314,795,0,4519,85,7634,0.00,3.47,0.39,0.06,0.42,0.00,7.86,0.27,53.38,30.31,0.08,0.48,35.06,94,94,98.98,450,300,234.58,99.56,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.16,470.60,0.22,23.20,0.00,0.00
2,v11.15.0,binaryTrees_7_original.js 21,20.220895,1075,1695291392.588083,-,-,1249,33.56,3720,1896,1.75,336528,0,78,90742,1422,360,1616,1,8256,1646,16098,0.00,2.27,0.27,0.05,0.63,0.00,9.35,4.69,49.00,28.23,0.06,0.53,37.62,96,96,98.83,450,300,232.28,99.25,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,525.60,469.34,0.24,24.08,0.00,0.00
3,v11.15.0,binaryTrees_7_original.js 21,24.438329,1511,1695291417.059623,-,-,1047,34.62,3023,1896,1.76,316071,0,69,88630,1447,257,1018,5,6326,411,10708,0.00,2.29,0.37,0.05,0.39,0.00,7.95,1.04,53.24,27.46,0.06,0.40,37.46,74,75,98.97,450,450,233.72,99.68,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.57,338.67,0.23,27.12,0.00,0.00
4,v11.15.0,binaryTrees_7_original.js 21,28.362180,1476,1695291445.463454,-,-,890,33.71,2641,1896,1.79,310624,0,66,88334,1935,232,879,1,5809,69,9849,0.00,2.19,0.52,0.05,0.24,0.00,7.10,0.17,55.98,27.57,0.05,0.28,38.39,72,73,99.05,450,300,233.24,99.77,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.07,261.51,0.24,29.76,0.00,0.00
5,v11.15.0,binaryTrees_7_original.js 21,27.758789,1560,1695291473.257554,-,-,883,33.50,2636,1896,1.81,313362,0,52,87864,2155,339,905,3,5778,66,9801,0.00,2.14,0.58,0.06,0.29,0.00,7.51,0.20,55.68,28.37,0.06,0.37,37.71,70,71,99.16,450,300,232.65,99.77,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.32,256.28,0.22,29.19,0.00,0.00
6,v11.15.0,binaryTrees_7_original.js 21,28.430979,1396,1695291501.732528,-,-,895,33.67,2657,1896,1.79,311361,0,80,89681,1443,212,795,0,5927,53,9869,0.00,2.24,0.34,0.04,0.26,0.00,7.30,0.14,55.98,26.66,0.04,0.30,39.34,69,70,99.09,450,300,230.42,99.77,0.88,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.67,263.06,0.23,29.79,0.00,0.00
7,v11.15.0,binaryTrees_7_original.js 21,28.526147,1545,1695291530.300833,-,-,902,34.03,2650,1896,1.78,314270,0,72,88632,1746,185,787,0,6012,52,9924,0.00,2.10,0.34,0.02,0.26,0.00,7.44,0.17,55.61,27.02,0.02,0.28,38.66,71,71,99.10,450,300,233.23,99.77,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.85,264.56,0.23,29.97,0.00,0.00
8,v11.15.0,binaryTrees_7_original.js 21,28.143751,1458,1695291558.484687,-,-,900,33.96,2651,1896,1.79,310534,0,57,89493,1394,369,927,0,5802,51,9346,0.00,2.03,0.36,0.06,0.27,0.00,7.23,0.15,55.90,26.75,0.06,0.25,38.98,69,70,99.03,450,300,232.31,99.77,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.26,261.03,0.23,29.60,0.00,0.00
9,v11.15.0,binaryTrees_7_original.js 21,28.098358,1546,1695291586.620550,-,-,902,34.26,2634,1896,1.77,316273,0,103,88256,2220,335,877,1,5852,115,10110,0.00,2.25,0.44,0.06,0.25,0.00,7.29,0.18,55.23,27.21,0.04,0.24,38.25,69,69,99.10,450,300,232.02,99.77,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.09,260.72,0.22,29.52,0.00,0.00
10,v11.15.0,binaryTrees_7_original.js 21,27.791956,1482,1695291614.460369,-,-,898,33.97,2644,1896,1.79,313197,0,80,87924,1809,202,694,0,5542,65,9807,0.00,2.28,0.53,0.03,0.28,0.00,6.89,0.19,55.79,27.70,0.04,0.35,37.95,71,71,99.13,450,300,232.94,99.78,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.34,256.95,0.23,29.26,0.00,0.00
