version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-10 10.5.0,binaryTrees_2.c 21,0,1690821704,207383,binaryTrees_2_g,0:00.15,225324,222172,2972,93.8,1.4,354,2,280,71,1,8.8,4.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,5145.7 MiB,3678.5 MiB,6970.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11434.4 MiB
g++-10 10.5.0,binaryTrees_2.c 21,1,1690821706,207383,binaryTrees_2_g,0:01.32,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,5097.5 MiB,3726.4 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.2 MiB
g++-10 10.5.0,binaryTrees_2.c 21,2,1690821707,207383,binaryTrees_2_g,0:02.49,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5097.7 MiB,3726.1 MiB,6971.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,3,1690821708,207383,binaryTrees_2_g,0:03.66,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5097.7 MiB,3726.1 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,4,1690821709,207383,binaryTrees_2_g,0:04.82,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5098.0 MiB,3725.9 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.7 MiB
g++-10 10.5.0,binaryTrees_2.c 21,5,1690821710,207383,binaryTrees_2_g,0:05.99,268488,265204,2972,100.0,1.6,354,2,280,71,1,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,5097.8 MiB,3726.1 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,6,1690821711,207383,binaryTrees_2_g,0:07.16,268488,265204,2972,100.0,1.6,354,2,280,71,1,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5097.8 MiB,3726.1 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,7,1690821713,207383,binaryTrees_2_g,0:08.33,268488,265204,2972,100.0,1.6,354,2,280,71,1,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5097.5 MiB,3726.3 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.3 MiB
g++-10 10.5.0,binaryTrees_2.c 21,8,1690821714,207383,binaryTrees_2_g,0:09.49,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5097.8 MiB,3726.1 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11386.5 MiB
g++-10 10.5.0,binaryTrees_2.c 21,9,1690821715,207383,binaryTrees_2_g,0:10.66,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5105.4 MiB,3726.4 MiB,6963.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11394.1 MiB
g++-10 10.5.0,binaryTrees_2.c 21,10,1690821716,207383,binaryTrees_2_g,0:11.83,268488,265204,2972,100.0,1.6,354,2,280,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5104.9 MiB,3718.9 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11393.7 MiB
g++-10 10.5.0,binaryTrees_2.c 21,11,1690821717,207383,binaryTrees_2_g,0:12.99,268488,265204,2972,93.8,1.6,354,2,280,71,1,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5104.9 MiB,3718.9 MiB,6971.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11393.7 MiB
