test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,binarytrees.py 21,101.968019,1248,1694284854.403427,-,-,1830,72.76,2515,1896,1.36,184590,0,37,4131,1774,336,681,0,3544,34,5343,0.00,0.06,0.02,0.01,0.05,0.00,1.28,0.03,25.55,5.47,0.01,0.06,21.71,71,71,99.26,450,300,311.32,99.67,0.64,0.64,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1927.26,1700.63,0.51,57.73,0.00,0.00
2,Python 3.7.16,binarytrees.py 21,122.032466,1252,1694284976.485705,-,-,1507,77.44,1946,1896,1.36,207389,0,29,3626,2023,465,706,0,3821,11,5403,0.00,0.04,0.02,0.01,0.04,0.00,1.18,0.00,21.09,4.30,0.01,0.05,18.21,74,74,99.56,450,300,325.90,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1457.65,1193.26,0.36,62.25,0.00,0.00
3,Python 3.7.16,binarytrees.py 21,121.214776,1174,1694285097.736213,-,-,1506,77.23,1950,1896,1.37,205858,0,27,3129,1902,457,732,0,3743,13,5549,0.00,0.04,0.02,0.01,0.04,0.00,1.15,0.01,21.32,4.44,0.01,0.04,18.29,75,76,99.55,450,300,325.63,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1448.01,1186.88,0.37,61.84,0.00,0.00
4,Python 3.7.16,binarytrees.py 21,122.259826,1250,1694285220.058343,-,-,1500,77.19,1944,1896,1.37,207938,0,82,3612,1978,528,739,1,3789,27,5994,0.00,0.02,0.02,0.01,0.05,0.00,1.15,0.02,21.35,4.54,0.01,0.06,18.20,73,73,99.57,450,300,325.87,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1460.54,1196.97,0.36,62.57,0.00,0.00
5,Python 3.7.16,binarytrees.py 21,122.846641,1327,1694285342.941647,-,-,1503,77.12,1949,1896,1.36,208212,0,12,3519,1916,389,651,1,4021,22,5714,0.00,0.02,0.02,0.01,0.04,0.00,1.21,0.00,21.40,4.34,0.01,0.05,18.49,73,73,99.55,450,300,324.80,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1467.64,1203.40,0.36,62.40,0.00,0.00
6,Python 3.7.16,binarytrees.py 21,122.389384,1240,1694285465.367384,-,-,1498,77.09,1943,1896,1.36,207802,0,15,3826,2001,403,572,0,3516,16,5120,0.00,0.04,0.02,0.01,0.03,0.00,1.12,0.01,21.49,4.31,0.00,0.04,18.56,73,74,99.57,450,300,324.41,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1462.10,1198.75,0.35,62.42,0.00,0.00
7,Python 3.7.16,binarytrees.py 21,122.559334,1169,1694285587.984353,-,-,1500,77.17,1944,1896,1.36,208416,0,47,1275,1978,1090,1547,0,4559,29,6157,0.00,0.02,0.03,0.02,0.07,0.00,1.29,0.02,21.21,4.51,0.01,0.06,18.24,74,74,99.57,450,300,325.57,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1464.32,1200.58,0.38,62.57,0.00,0.00
8,Python 3.7.16,binarytrees.py 21,126.954646,1284,1694285714.983853,-,-,1513,77.77,1946,1896,1.35,238218,0,1192,32877,15358,5598,9446,38,8291,32,7360,0.00,0.25,0.18,0.10,0.36,0.00,1.97,0.01,19.18,5.73,0.07,0.20,16.23,73,74,99.57,450,300,331.70,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1516.50,1237.47,0.37,70.02,0.00,0.00
9,Python 3.7.16,binarytrees.py 21,122.859526,1258,1694285837.879634,-,-,1503,77.35,1943,1896,1.36,211346,0,35,3418,1869,362,758,1,3870,18,5269,0.00,0.03,0.02,0.01,0.04,0.00,1.17,0.00,21.19,4.18,0.00,0.05,18.42,71,71,99.60,450,300,325.05,99.78,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1467.88,1201.87,0.34,63.12,0.00,0.00
10,Python 3.7.16,binarytrees.py 21,126.408228,1202,1694285964.343546,-,-,1500,77.01,1947,1896,1.37,214667,0,46,1774,1815,1405,1691,0,4562,27,6011,0.00,0.03,0.03,0.03,0.07,0.00,1.26,0.01,21.39,4.58,0.02,0.06,18.33,72,72,99.56,450,300,325.11,99.78,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1510.34,1237.51,0.38,63.94,0.00,0.00
