test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.4.10,binarytrees.py 21,0.057697,1085,1693199280.077022,-,-,1757,46.05,3814,1896,0.68,714,0,11,3855,1018,52,74,0,14,0,0,0.03,29.55,9.72,2.72,9.35,0.00,3.19,0.00,0.00,42.80,2.11,7.00,2.03,59,61,97.06,300,300,264.25,99.07,3.23,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.54,0.00,0.10,0.00,0.00
2,Python 3.4.10,binarytrees.py 21,0.056338,1082,1693199280.168230,-,-,1590,41.67,3815,1897,0.69,578,0,15,2616,1074,137,76,0,23,0,0,0.06,22.69,16.32,2.43,8.96,0.00,8.43,0.00,0.00,45.76,0.28,5.33,6.96,61,62,85.20,300,300,248.44,99.24,13.55,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.44,0.01,0.09,0.00,0.00
3,Python 3.4.10,binarytrees.py 21,0.051909,1123,1693199280.249485,-,-,917,24.08,3810,1896,0.81,404,0,2,335,869,489,294,0,35,0,0,0.01,8.20,22.52,15.41,23.01,0.00,6.76,0.00,0.00,50.78,8.15,13.43,3.56,60,60,84.76,300,300,165.75,97.97,13.73,13.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.95,0.01,0.06,0.00,0.00
4,Python 3.4.10,binarytrees.py 21,0.051667,1173,1693199280.329989,-,-,911,23.89,3815,1895,0.82,404,0,1,354,878,471,275,0,14,0,0,0.00,7.39,23.73,15.67,21.42,0.00,7.82,0.00,0.00,51.33,9.27,12.75,2.76,61,61,85.16,300,300,166.64,97.93,13.81,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.95,0.01,0.05,0.00,0.00
5,Python 3.4.10,binarytrees.py 21,0.050519,1093,1693199280.409527,-,-,930,24.39,3809,1898,0.83,395,0,0,342,916,452,285,0,26,0,0,0.00,9.09,23.69,14.01,21.62,0.00,7.46,0.00,0.00,52.21,6.82,13.18,3.40,60,60,85.12,300,300,171.60,98.83,12.54,12.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.95,0.01,0.06,0.00,0.00
6,Python 3.4.10,binarytrees.py 21,0.052955,1099,1693199280.491602,-,-,911,23.81,3823,1897,0.80,410,0,5,333,821,463,331,0,26,0,0,0.02,9.80,19.93,19.47,19.15,0.00,7.62,0.00,0.00,50.93,9.85,10.10,5.31,61,61,86.87,300,300,164.85,96.88,12.34,11.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.97,0.01,0.05,0.00,0.00
7,Python 3.4.10,binarytrees.py 21,0.050874,1051,1693199280.572642,-,-,925,24.10,3818,1907,0.82,380,0,0,349,945,443,264,0,37,0,0,0.00,9.13,24.92,14.79,17.95,0.00,9.71,0.00,0.00,52.10,7.17,10.28,6.35,63,64,86.49,300,300,167.01,98.80,11.74,11.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.94,0.01,0.06,0.00,0.00
8,Python 3.4.10,binarytrees.py 21,0.051391,1118,1693199280.653509,-,-,923,24.13,3820,1898,0.81,379,0,0,360,867,511,283,0,13,0,0,0.00,9.54,21.81,17.45,20.62,0.00,6.65,0.00,0.00,51.95,8.40,12.56,2.97,62,62,85.62,300,300,168.99,98.35,11.31,11.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.97,0.01,0.05,0.00,0.00
9,Python 3.4.10,binarytrees.py 21,0.051235,1189,1693199280.733846,-,-,930,24.39,3815,1895,0.81,391,0,3,401,873,466,285,0,24,0,0,0.02,12.21,21.77,15.22,17.35,0.00,9.32,0.00,0.00,54.90,7.17,5.94,7.60,63,65,85.88,300,300,170.49,99.16,12.80,12.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.97,0.01,0.05,0.00,0.00
10,Python 3.4.10,binarytrees.py 21,0.047170,1100,1693199280.809579,-,-,534,13.14,4059,1897,1.06,244,0,0,9,54,72,148,0,94,0,0,0.00,0.22,2.27,4.46,19.11,0.00,60.22,0.00,0.00,23.66,13.54,23.33,26.33,63,65,82.68,300,300,107.07,94.77,16.98,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.67,0.01,0.03,0.00,0.00
