test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees.py 21,90.197950,1258,1694292697.715297,-,-,1888,72.02,2622,1896,1.39,163459,0,134,1629,2095,1208,1405,0,3212,29,5195,0.00,0.02,0.04,0.03,0.08,0.00,1.19,0.01,26.36,5.49,0.03,0.08,22.38,74,75,99.20,450,300,308.48,99.66,0.70,0.70,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1795.21,1595.50,0.50,49.31,0.00,0.00
2,Python 3.9.16,binarytrees.py 21,112.884018,1230,1694292810.633739,-,-,1507,76.91,1960,1896,1.39,192632,0,160,2289,1764,1001,1569,0,3977,27,5840,0.00,0.02,0.04,0.02,0.08,0.00,1.20,0.01,21.54,4.44,0.03,0.07,18.55,70,71,99.54,450,300,324.19,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1348.61,1105.32,0.35,55.55,0.00,0.00
3,Python 3.9.16,binarytrees.py 21,117.899569,1212,1694292928.568881,-,-,1529,78.27,1953,1896,1.37,224078,0,2823,23965,13269,4112,6172,65,6296,27,6284,0.00,0.21,0.17,0.09,0.26,0.00,1.56,0.01,19.25,4.70,0.05,0.14,16.85,73,73,99.55,450,300,329.96,99.78,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1408.34,1149.79,0.36,63.78,0.00,0.00
4,Python 3.9.16,binarytrees.py 21,112.796757,1191,1694293041.424961,-,-,1510,77.21,1956,1896,1.39,192252,0,55,3484,1935,382,640,5,3596,8,5097,0.00,0.04,0.02,0.01,0.04,0.00,1.15,0.01,21.34,4.43,0.01,0.05,18.30,71,72,99.55,450,300,325.48,99.78,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1347.50,1104.89,0.35,55.34,0.00,0.00
5,Python 3.9.16,binarytrees.py 21,112.348672,1232,1694293153.806526,-,-,1515,77.26,1961,1896,1.39,192216,0,138,1663,1947,1145,1431,3,4273,22,5529,0.00,0.03,0.03,0.02,0.07,0.00,1.25,0.01,21.15,4.51,0.03,0.06,18.15,73,75,99.52,450,300,325.90,99.78,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1342.29,1100.86,0.37,55.29,0.00,0.00
6,Python 3.9.16,binarytrees.py 21,113.193157,1245,1694293267.029823,-,-,1518,77.68,1954,1896,1.38,200875,0,143,1382,2031,1110,1298,6,3242,6,4991,0.00,0.04,0.03,0.02,0.05,0.00,1.00,0.00,20.99,4.27,0.02,0.04,17.99,74,75,99.22,450,300,326.56,99.78,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1352.44,1105.90,0.68,57.58,0.00,0.00
7,Python 3.9.16,binarytrees.py 21,113.191724,1217,1694293380.285810,-,-,1509,77.32,1951,1896,1.38,193526,0,39,3879,1755,413,571,0,3363,21,5363,0.00,0.03,0.02,0.01,0.04,0.00,1.08,0.01,21.31,4.16,0.01,0.05,18.46,73,74,99.37,450,300,324.85,99.78,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1352.15,1109.00,0.47,56.54,0.00,0.00
8,Python 3.9.16,binarytrees.py 21,112.545634,1222,1694293492.869733,-,-,1519,77.70,1955,1896,1.38,192393,0,17,3592,1962,380,558,0,3144,19,4901,0.00,0.05,0.02,0.01,0.04,0.00,1.03,0.01,20.97,4.36,0.01,0.05,17.89,72,72,99.53,450,300,327.01,99.79,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1344.42,1102.60,0.36,55.61,0.00,0.00
9,Python 3.9.16,binarytrees.py 21,112.402810,1269,1694293605.310002,-,-,1514,77.30,1958,1896,1.39,191644,0,22,3437,1942,379,759,0,3321,26,5104,0.00,0.02,0.02,0.01,0.05,0.00,1.04,0.01,21.37,4.43,0.01,0.06,18.21,69,69,99.53,450,300,325.91,99.78,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1342.75,1101.10,0.36,55.71,0.00,0.00
10,Python 3.9.16,binarytrees.py 21,113.388760,2195,1694293718.759111,-,-,1514,77.31,1959,1896,1.38,193820,0,30,1517,2011,1290,1592,0,3724,3,5399,0.00,0.02,0.03,0.02,0.07,0.00,1.17,0.00,21.19,4.53,0.02,0.05,18.09,71,71,99.53,450,300,326.24,99.78,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1354.67,1110.72,0.36,55.87,0.00,0.00
