test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,binarytrees.py 21,0.051220,1065,1693198917.422747,-,-,1957,51.47,3800,1897,0.65,719,0,32,3977,1069,82,25,0,0,0,0,0.07,32.32,11.56,3.95,1.56,0.00,0.00,0.00,0.00,47.63,0.13,0.77,0.00,62,62,97.62,300,300,291.33,99.73,3.25,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,1.49,0.00,0.09,0.00,0.00
2,Python 2.5.6,binarytrees.py 21,0.050960,1061,1693198917.508878,-,-,1959,51.40,3803,1900,0.67,686,0,6,1996,1108,151,132,0,0,0,0,0.02,19.70,17.44,4.74,7.24,0.00,0.00,0.00,0.00,45.45,0.85,2.30,0.00,62,62,86.34,300,300,302.07,99.21,12.74,12.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,1.51,0.01,0.10,0.00,0.00
3,Python 2.5.6,binarytrees.py 21,0.050072,1069,1693198917.590913,-,-,1868,49.10,3800,1898,0.67,672,0,1,1479,1009,170,99,0,3,0,0,0.00,16.58,15.53,10.71,8.38,0.00,0.17,0.00,0.00,45.57,3.52,1.81,0.00,63,65,83.88,300,300,286.60,99.67,14.33,14.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.43,0.01,0.10,0.00,0.00
4,Python 2.5.6,binarytrees.py 21,0.051118,1092,1693198917.673839,-,-,1950,51.30,3801,1896,0.68,754,0,55,2306,1012,113,105,1,11,0,0,0.14,23.65,13.76,4.97,6.17,0.03,0.49,0.00,0.00,45.71,2.22,0.68,0.08,67,67,86.08,300,300,297.13,99.06,13.04,12.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.52,0.01,0.10,0.00,0.00
5,Python 2.5.6,binarytrees.py 21,0.050122,1062,1693198917.759855,-,-,1851,48.62,3801,1899,0.66,660,0,9,2167,1152,156,87,0,3,0,0,0.05,23.45,19.33,4.26,4.76,0.00,0.16,0.00,0.00,49.56,0.87,0.95,0.00,65,68,87.79,300,300,285.99,99.28,12.19,11.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.44,0.01,0.10,0.00,0.00
6,Python 2.5.6,binarytrees.py 21,0.044187,1091,1693198917.833873,-,-,1017,26.72,3805,1897,0.78,369,0,0,263,813,475,269,0,3,0,0,0.00,7.74,25.95,21.98,17.53,0.00,0.15,0.00,0.00,56.44,10.70,6.11,0.03,60,61,83.74,300,300,184.61,98.48,14.36,13.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.89,0.01,0.05,0.00,0.00
7,Python 2.5.6,binarytrees.py 21,0.044965,1138,1693198917.908878,-,-,1063,27.85,3805,1903,0.76,470,0,8,403,853,447,266,0,1,0,0,0.04,12.28,23.56,21.11,15.36,0.00,0.11,0.00,0.00,56.74,9.71,5.70,0.00,62,62,82.29,300,300,191.00,98.87,18.33,17.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.93,0.01,0.06,0.00,0.00
8,Python 2.5.6,binarytrees.py 21,0.043449,1081,1693198917.978715,-,-,1054,27.70,3802,1897,0.77,377,0,4,445,940,433,246,0,8,0,0,0.03,12.45,26.51,19.68,13.86,0.00,0.21,0.00,0.00,55.94,11.72,4.63,0.00,64,64,85.16,300,300,187.02,99.45,14.97,14.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.89,0.01,0.05,0.00,0.00
9,Python 2.5.6,binarytrees.py 21,0.043929,1073,1693198918.052404,-,-,1027,26.96,3809,1897,0.78,411,0,0,381,947,481,264,0,11,0,0,0.00,11.25,25.45,20.93,14.94,0.00,0.51,0.00,0.00,58.12,8.34,6.34,0.24,63,63,84.23,300,300,187.39,97.78,15.11,14.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.89,0.01,0.05,0.00,0.00
10,Python 2.5.6,binarytrees.py 21,0.043824,1111,1693198918.126319,-,-,1040,27.34,3802,1896,0.77,397,0,1,359,956,449,303,0,1,0,0,0.01,8.92,28.79,17.15,17.72,0.00,0.32,0.00,0.00,56.44,7.38,8.84,0.00,61,61,84.43,300,300,188.99,98.86,15.34,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.90,0.01,0.06,0.00,0.00
