test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,binarytrees.py 21,97.901912,1284,1694521863.064940,-,-,1816,72.96,2489,1896,1.37,185817,0,56,4415,1204,182,560,0,3229,31,6043,0.00,0.03,0.02,0.00,0.04,0.00,1.21,0.03,25.47,4.95,0.00,0.06,22.03,73,73,99.43,300,300,310.34,99.69,0.64,0.64,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1844.00,1588.22,0.42,82.80,0.00,0.00
2,Python 3.8.16,binarytrees.py 21,119.274506,1262,1694521982.386261,-,-,1486,77.92,1907,1896,1.37,207845,0,36,3609,1894,311,508,0,3375,38,5854,0.00,0.04,0.02,0.01,0.03,0.00,1.09,0.03,20.69,4.35,0.00,0.04,17.69,75,75,99.74,300,300,327.90,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1424.72,1115.84,0.27,96.38,0.00,0.00
3,Python 3.8.16,binarytrees.py 21,120.262732,1239,1694522102.687094,-,-,1475,77.55,1902,1896,1.37,208354,0,75,4507,1778,290,521,0,3222,22,5785,0.00,0.06,0.02,0.01,0.03,0.00,1.03,0.01,21.10,4.16,0.00,0.02,18.26,72,73,99.72,300,300,325.80,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1436.79,1126.16,0.28,96.87,0.00,0.00
4,Python 3.8.16,binarytrees.py 21,120.507090,1238,1694522223.250493,-,-,1474,77.58,1900,1896,1.37,208787,0,61,1934,1572,997,1308,3,3785,29,5747,0.00,0.04,0.02,0.02,0.05,0.00,1.07,0.01,21.03,4.24,0.01,0.05,18.11,71,72,99.76,300,300,326.02,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1439.88,1128.69,0.27,96.59,0.00,0.00
5,Python 3.8.16,binarytrees.py 21,120.368127,1198,1694522343.652932,-,-,1484,77.81,1908,1896,1.36,209883,0,44,1971,1508,1015,1197,0,3662,63,6185,0.00,0.03,0.02,0.02,0.04,0.00,1.05,0.04,20.80,4.10,0.01,0.04,18.04,72,72,99.75,300,300,326.61,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1438.25,1127.39,0.28,96.98,0.00,0.00
6,Python 3.8.16,binarytrees.py 21,119.963052,1200,1694522463.645386,-,-,1480,77.57,1908,1896,1.37,210958,0,28,1180,1717,1199,1539,0,3965,55,6433,0.00,0.03,0.02,0.02,0.06,0.00,1.11,0.02,20.99,4.32,0.02,0.04,18.05,75,75,99.75,300,300,326.46,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1433.29,1122.64,0.28,96.45,0.00,0.00
7,Python 3.8.16,binarytrees.py 21,120.419764,1264,1694522584.128167,-,-,1472,77.32,1904,1896,1.37,209283,0,24,1245,1676,914,1137,0,3963,31,6398,0.00,0.02,0.03,0.02,0.05,0.00,1.17,0.02,21.19,4.29,0.01,0.04,18.34,70,70,99.76,300,300,325.34,99.78,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1438.63,1127.58,0.27,96.66,0.00,0.00
8,Python 3.8.16,binarytrees.py 21,119.943937,1175,1694522704.101909,-,-,1476,77.55,1903,1896,1.37,208842,0,32,1663,1816,1030,1456,0,4364,31,5909,0.00,0.02,0.03,0.02,0.06,0.00,1.23,0.02,20.88,4.41,0.01,0.06,17.97,73,74,99.76,300,300,326.73,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1433.09,1123.61,0.28,95.92,0.00,0.00
9,Python 3.8.16,binarytrees.py 21,120.446323,1241,1694522824.578103,-,-,1470,77.23,1904,1896,1.37,210104,0,17,1071,1817,1214,1481,1,4465,62,7605,0.00,0.03,0.03,0.02,0.06,0.00,1.29,0.04,21.12,4.37,0.02,0.05,18.33,72,72,99.76,300,300,325.24,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1439.14,1127.53,0.27,97.06,0.00,0.00
10,Python 3.8.16,binarytrees.py 21,119.804358,1309,1694522944.444052,-,-,1477,77.68,1902,1896,1.37,209568,0,14,3426,1931,268,459,0,3251,49,6697,0.00,0.05,0.02,0.00,0.02,0.00,1.04,0.03,20.97,4.44,0.00,0.02,17.85,73,74,99.71,300,300,327.30,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1431.28,1121.20,0.28,96.40,0.00,0.00
