test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,binarytrees.py 21,0.051014,1072,1693178239.562402,-,-,1944,51.11,3800,1898,0.65,714,0,43,3936,1000,63,27,0,9,0,0,0.16,35.42,11.44,2.21,0.47,0.00,0.15,0.00,0.00,48.01,0.86,0.00,0.02,63,63,96.05,300,300,289.74,99.44,3.22,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.48,0.00,0.09,0.00,0.00
2,Python 2.5.6,binarytrees.py 21,0.049369,1052,1693178239.652522,-,-,1819,47.83,3801,1897,0.66,560,0,13,1394,1201,193,100,0,9,0,0,0.07,18.34,21.27,6.91,5.76,0.00,0.38,0.00,0.00,48.50,1.84,1.84,0.00,67,67,83.05,300,300,283.22,99.68,14.72,14.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.62,1.42,0.01,0.09,0.00,0.00
3,Python 2.5.6,binarytrees.py 21,0.050848,1132,1693178239.738566,-,-,1939,51.07,3800,1895,0.71,689,0,49,1279,1052,176,116,2,5,0,0,0.24,15.87,18.05,7.04,7.74,0.20,0.38,0.00,0.00,45.72,1.95,1.26,0.00,68,68,92.43,300,300,294.48,99.65,7.94,7.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.53,0.00,0.10,0.00,0.00
4,Python 2.5.6,binarytrees.py 21,0.049963,1045,1693178239.822528,-,-,1879,49.43,3801,1896,0.69,648,0,11,1489,689,149,171,0,2,0,0,0.04,19.06,12.42,6.50,12.12,0.00,0.82,0.00,0.00,44.68,3.44,2.45,0.00,71,71,84.06,300,300,286.31,99.58,14.73,14.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.45,0.01,0.09,0.00,0.00
5,Python 2.5.6,binarytrees.py 21,0.044037,1069,1693178239.896674,-,-,1036,27.23,3803,1897,0.77,388,0,1,325,1005,446,242,0,10,0,0,0.00,10.80,30.71,15.53,15.41,0.00,0.53,0.00,0.00,61.86,4.60,6.20,0.12,67,67,74.94,300,300,185.94,98.59,22.99,22.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.92,0.01,0.06,0.00,0.00
6,Python 2.5.6,binarytrees.py 21,0.044185,1109,1693178239.971363,-,-,1046,27.48,3805,1897,0.78,415,0,1,388,999,465,254,0,0,0,0,0.01,12.80,28.47,20.27,11.25,0.00,0.00,0.00,0.00,61.06,8.51,2.95,0.00,65,65,88.27,300,300,189.15,98.86,12.11,12.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.92,0.01,0.06,0.00,0.00
7,Python 2.5.6,binarytrees.py 21,0.043033,1088,1693178240.044567,-,-,1053,27.67,3800,1898,0.78,399,0,3,400,940,480,227,0,15,0,0,0.01,12.19,27.12,21.48,11.56,0.00,0.47,0.00,0.00,58.85,9.31,4.17,0.00,66,66,79.01,300,300,188.94,99.48,18.94,18.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.90,0.01,0.06,0.00,0.00
8,Python 2.5.6,binarytrees.py 21,0.044356,1024,1693178240.118863,-,-,1023,26.82,3810,1898,0.78,374,0,1,381,980,440,269,0,4,0,0,0.00,11.26,27.39,19.63,14.01,0.00,0.87,0.00,0.00,58.94,11.03,3.20,0.00,63,66,81.16,300,300,183.73,97.32,19.08,17.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.90,0.01,0.06,0.00,0.00
9,Python 2.5.6,binarytrees.py 21,0.043700,1084,1693178240.193229,-,-,1035,27.20,3800,1899,0.78,399,0,1,323,954,469,252,0,17,0,0,0.00,10.39,30.09,17.26,15.16,0.00,0.35,0.00,0.00,62.08,5.68,5.02,0.02,64,65,77.80,300,300,188.02,99.17,20.79,20.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.90,0.01,0.06,0.00,0.00
10,Python 2.5.6,binarytrees.py 21,0.045947,1061,1693178240.265822,-,-,1132,29.74,3805,1897,0.71,410,0,0,379,1015,474,215,0,3,0,0,0.00,11.79,26.15,18.76,13.72,0.00,0.03,0.00,0.00,56.50,8.76,4.99,0.00,66,68,69.65,300,300,197.97,98.42,28.86,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.98,0.01,0.07,0.00,0.00
