test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12 12.3.0,nbody_2_original.c 50000000,2.861029,1058,1695028064.908392,-,-,518,12.63,4097,1896,3.01,1597,0,3,55,49,31,41,0,314,10,744,0.00,0.16,0.05,0.02,0.13,0.00,4.03,0.36,82.55,13.15,0.06,0.13,74.03,84,88,99.02,450,300,100.90,99.55,0.76,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.75,41.61,0.02,1.72,0.00,0.00
2,g++-12 12.3.0,nbody_2_original.c 50000000,2.859511,1195,1695028067.805072,-,-,520,12.71,4095,1896,3.00,1879,0,0,83,127,58,71,0,553,4,772,0.00,0.09,0.17,0.04,0.28,0.00,6.72,0.13,79.78,13.57,0.03,0.33,73.36,76,81,98.83,450,300,101.75,99.50,0.96,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.50,41.34,0.03,1.72,0.00,0.00
3,g++-12 12.3.0,nbody_2_original.c 50000000,2.872706,1091,1695028070.714300,-,-,519,12.68,4095,1896,2.99,2088,0,59,141,57,26,59,0,491,7,798,0.00,0.47,0.08,0.02,0.14,0.00,6.41,0.09,80.05,13.49,0.02,0.16,73.64,84,84,99.00,450,300,100.92,99.58,0.88,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.12,41.90,0.02,1.73,0.00,0.00
4,g++-12 12.3.0,nbody_2_original.c 50000000,2.857490,1183,1695028073.606545,-,-,519,12.68,4095,1896,3.00,1774,0,1,66,80,19,51,0,441,6,859,0.00,0.24,0.06,0.02,0.20,0.00,5.35,0.13,81.24,13.45,0.02,0.23,73.62,85,85,98.83,450,300,101.56,99.57,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.10,41.98,0.03,1.72,0.00,0.00
5,g++-12 12.3.0,nbody_2_original.c 50000000,2.863607,1176,1695028076.505420,-,-,520,12.69,4094,1896,3.00,1933,0,1,84,75,29,93,0,567,9,849,0.00,0.18,0.16,0.03,0.29,0.00,7.26,0.14,79.15,13.72,0.05,0.35,73.18,87,87,98.83,450,300,101.68,99.38,0.97,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.77,42.58,0.03,1.72,0.00,0.00
6,g++-12 12.3.0,nbody_2_original.c 50000000,2.856791,1106,1695028079.397279,-,-,520,12.69,4096,1896,3.00,1815,0,0,70,67,23,41,0,473,3,800,0.00,0.07,0.09,0.03,0.22,0.00,5.77,0.05,81.01,13.36,0.04,0.24,73.68,88,88,98.96,450,300,101.60,99.57,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.97,42.81,0.03,1.72,0.00,0.00
7,g++-12 12.3.0,nbody_2_original.c 50000000,2.862588,1084,1695028082.295371,-,-,519,12.67,4097,1896,3.00,1806,0,2,82,46,23,48,0,396,2,767,0.00,0.40,0.04,0.04,0.19,0.00,4.95,0.16,81.48,13.18,0.04,0.20,73.90,90,90,98.62,450,300,100.88,99.59,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.12,42.83,0.03,1.72,0.00,0.00
8,g++-12 12.3.0,nbody_2_original.c 50000000,2.861955,1100,1695028085.191179,-,-,523,12.77,4093,1896,2.99,1913,0,6,271,169,87,152,0,549,6,831,0.00,0.16,0.13,0.09,0.37,0.00,6.38,0.14,79.88,13.49,0.10,0.36,73.27,92,92,98.67,450,300,101.98,99.54,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.13,43.99,0.03,1.72,0.00,0.00
9,g++-12 12.3.0,nbody_2_original.c 50000000,2.866914,1126,1695028088.093518,-,-,523,12.77,4094,1896,2.98,2071,0,55,147,47,47,66,1,416,4,815,0.00,0.55,0.09,0.03,0.19,0.00,4.98,0.09,81.22,13.74,0.04,0.22,73.23,93,93,98.68,450,300,101.33,99.58,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.28,43.97,0.03,1.73,0.00,0.00
10,g++-12 12.3.0,nbody_2_original.c 50000000,3.008403,1102,1695028091.135565,-,-,501,12.72,3939,1896,2.97,5982,0,2,202,221,184,317,0,1119,551,3090,0.00,0.25,0.22,0.16,0.74,0.00,9.56,12.37,63.79,14.74,0.09,0.83,71.63,94,97,98.96,450,300,101.80,98.55,1.03,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.51,41.78,0.03,1.81,0.00,0.00
