test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v16.20.2,nbody_6.js 50000000,5.099909,1131,1693264309.331833,-,-,519,12.68,4097,1896,2.34,2722,0,1,52,92,60,100,0,574,3,934,0.00,0.02,0.04,0.04,0.18,0.00,3.96,0.02,83.00,13.14,0.13,0.23,73.82,71,73,99.12,300,300,101.50,99.59,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.71,71.14,0.03,1.50,0.00,0.00
2,v16.20.2,nbody_6.js 50000000,5.201743,1066,1693264314.570865,-,-,521,12.71,4097,1896,2.29,2933,0,2,133,105,55,156,0,659,2,1017,0.00,0.14,0.09,0.03,0.22,0.00,4.40,0.03,82.31,13.12,0.03,0.29,73.85,79,79,98.97,300,300,101.01,99.57,1.01,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.50,73.69,0.04,1.54,0.00,0.00
3,v16.20.2,nbody_6.js 50000000,5.136845,1310,1693264319.746609,-,-,521,12.72,4093,1896,2.32,3195,0,78,386,192,50,148,3,671,16,1045,0.00,0.53,0.10,0.04,0.26,0.00,4.65,0.10,81.54,13.95,0.12,0.32,72.90,81,81,99.13,300,300,101.75,99.55,0.84,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.69,73.80,0.03,1.51,0.00,0.00
4,v16.20.2,nbody_6.js 50000000,5.175989,1278,1693264324.958504,-,-,517,12.61,4098,1896,2.32,2898,0,0,75,83,61,132,0,526,10,886,0.00,0.07,0.05,0.02,0.19,0.00,3.52,0.10,83.38,13.13,0.02,0.29,73.95,82,83,98.92,300,300,101.02,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.02,75.16,0.04,1.54,0.00,0.00
5,v16.20.2,nbody_6.js 50000000,5.145049,2340,1693264330.136611,-,-,518,12.64,4098,1896,2.33,2828,0,1,82,105,53,139,0,544,3,838,0.00,0.08,0.03,0.03,0.20,0.00,3.87,0.04,83.05,13.07,0.06,0.33,73.91,85,88,98.91,300,300,101.03,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.78,74.87,0.04,1.53,0.00,0.00
6,v16.20.2,nbody_6.js 50000000,5.109267,1339,1693264335.282662,-,-,520,12.70,4097,1896,2.34,2773,0,6,145,83,45,102,0,659,3,912,0.00,0.32,0.06,0.03,0.14,0.00,4.27,0.05,82.38,13.30,0.03,0.16,73.80,88,91,98.90,300,300,101.27,99.61,0.90,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.43,76.46,0.04,1.51,0.00,0.00
7,v16.20.2,nbody_6.js 50000000,5.104805,1127,1693264340.424602,-,-,519,12.66,4098,1896,2.34,2769,0,5,87,81,63,148,0,627,11,922,0.00,0.14,0.03,0.05,0.25,0.00,4.10,0.07,82.63,13.15,0.03,0.31,73.84,87,87,98.87,300,300,101.37,99.60,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.39,76.43,0.04,1.51,0.00,0.00
8,v16.20.2,nbody_6.js 50000000,5.113732,1069,1693264345.575343,-,-,520,12.69,4096,1896,2.34,3195,0,36,303,143,71,183,0,723,16,1163,0.00,0.20,0.11,0.03,0.28,0.00,4.50,0.17,81.95,13.46,0.03,0.34,73.47,90,92,98.87,300,300,101.52,99.57,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.99,76.96,0.03,1.51,0.00,0.00
9,v16.20.2,nbody_6.js 50000000,5.253703,1113,1693264350.863149,-,-,519,12.68,4096,1896,2.28,2964,0,78,214,119,36,123,0,588,5,876,0.00,0.33,0.07,0.02,0.17,0.00,3.64,0.03,83.01,13.54,0.02,0.24,73.52,88,88,98.98,300,300,101.25,99.63,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.22,77.79,0.04,1.55,0.00,0.00
10,v16.20.2,nbody_6.js 50000000,5.111150,1296,1693264356.006598,-,-,519,12.67,4098,1896,2.34,2837,0,0,136,105,54,128,0,619,2,933,0.00,0.16,0.03,0.02,0.20,0.00,4.45,0.03,82.38,13.30,0.02,0.27,73.74,88,90,98.92,300,300,101.26,99.62,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.48,77.54,0.04,1.51,0.00,0.00
