test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,nbody_6.js 50000000,4.225608,1107,1693263152.576554,-,-,521,12.72,4094,1896,2.58,2634,0,45,143,90,54,80,3,578,5,874,0.00,0.35,0.11,0.04,0.15,0.00,4.65,0.06,81.85,13.72,0.14,0.20,73.22,75,75,98.97,300,300,101.82,99.54,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.88,58.02,0.03,1.27,0.00,0.00
2,v9.11.2,nbody_6.js 50000000,4.272152,1048,1693263156.885213,-,-,517,12.61,4097,1896,2.57,2477,0,0,86,74,43,70,0,515,0,708,0.00,0.06,0.04,0.04,0.19,0.00,4.30,0.00,82.69,13.14,0.04,0.29,73.92,79,79,98.97,300,300,101.00,99.57,0.98,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.96,59.06,0.03,1.27,0.00,0.00
3,v9.11.2,nbody_6.js 50000000,4.235461,1074,1693263161.155636,-,-,521,12.71,4097,1896,2.57,2391,0,1,72,93,59,114,0,514,0,779,0.00,0.12,0.07,0.06,0.20,0.00,4.22,0.00,82.57,13.16,0.09,0.22,73.81,83,83,98.93,300,300,101.41,99.64,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.18,60.23,0.03,1.26,0.00,0.00
4,v9.11.2,nbody_6.js 50000000,4.239890,1374,1693263165.430281,-,-,521,12.71,4097,1896,2.57,2448,0,0,60,75,58,113,0,534,2,880,0.00,0.07,0.03,0.03,0.22,0.00,4.24,0.05,82.58,13.19,0.16,0.30,73.64,81,81,98.89,300,300,101.79,99.59,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.55,60.65,0.04,1.27,0.00,0.00
5,v9.11.2,nbody_6.js 50000000,4.272335,1046,1693263169.737634,-,-,519,12.67,4095,1896,2.56,2786,0,49,302,141,62,121,0,615,5,774,0.00,0.13,0.10,0.05,0.29,0.00,5.17,0.00,81.53,13.32,0.06,0.37,73.58,83,83,98.94,300,300,101.28,99.58,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,60.89,0.03,1.27,0.00,0.00
6,v9.11.2,nbody_6.js 50000000,4.254632,1404,1693263174.026405,-,-,521,12.70,4098,1896,2.56,2418,0,0,85,98,55,111,0,503,4,795,0.00,0.08,0.07,0.04,0.21,0.00,4.47,0.02,82.36,13.14,0.11,0.20,73.84,88,88,98.90,300,300,101.35,99.65,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.32,62.38,0.04,1.27,0.00,0.00
7,v9.11.2,nbody_6.js 50000000,4.234808,1065,1693263178.296981,-,-,520,12.69,4096,1896,2.57,2509,0,0,104,80,67,130,0,627,2,812,0.00,0.07,0.10,0.05,0.21,0.00,5.26,0.04,81.53,13.38,0.08,0.25,73.60,86,86,98.97,300,300,101.63,99.56,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.08,61.88,0.03,1.26,0.00,0.00
8,v9.11.2,nbody_6.js 50000000,4.254396,1440,1693263182.582416,-,-,523,12.77,4094,1896,2.55,2711,0,17,154,290,152,276,1,705,5,814,0.00,0.11,0.15,0.08,0.40,0.00,5.74,0.04,80.65,13.44,0.07,0.23,73.48,90,92,98.79,300,300,101.70,99.57,1.01,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.84,62.59,0.04,1.28,0.00,0.00
9,v9.11.2,nbody_6.js 50000000,4.262853,1103,1693263186.879187,-,-,518,12.63,4098,1896,2.57,2330,0,1,58,96,58,99,0,390,1,747,0.00,0.05,0.04,0.05,0.19,0.00,3.30,0.04,83.65,13.10,0.06,0.28,73.93,89,89,98.85,300,300,101.16,99.63,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.58,62.33,0.04,1.27,0.00,0.00
10,v9.11.2,nbody_6.js 50000000,4.243769,1074,1693263191.156630,-,-,521,12.72,4096,1896,2.57,2354,0,1,83,85,42,95,0,530,8,754,0.00,0.09,0.05,0.03,0.23,0.00,4.35,0.33,82.14,13.11,0.04,0.24,73.89,91,94,98.80,300,300,101.35,99.59,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.45,62.34,0.04,1.27,0.00,0.00
