test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,nbody_6.js 50000000,20.460440,1128,1693261297.899116,-,-,522,12.74,4095,1896,2.93,35240,0,54,605,914,1436,13818,2,12345,40,5104,0.00,0.18,0.11,0.09,7.16,0.00,12.19,0.06,67.32,14.80,0.09,13.06,59.31,93,93,99.10,300,300,102.61,99.10,0.80,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,398.05,352.92,0.10,11.50,0.00,0.00
2,v0.10.48,nbody_6.js 50000000,22.594098,1404,1693261320.530618,-,-,756,20.54,3681,1896,2.37,82362,0,1006,20952,10841,7751,31097,29,14383,2288,17942,0.01,1.21,0.76,0.69,11.59,0.01,13.07,5.94,46.06,22.80,0.49,12.75,43.42,92,93,99.32,300,300,159.13,99.10,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,479.30,422.48,0.12,20.43,0.00,0.00
3,v0.10.48,nbody_6.js 50000000,22.303532,1119,1693261342.868132,-,-,510,13.68,3729,1896,2.80,68137,0,317,9960,8649,3676,16608,9,14088,2656,19904,0.00,0.22,0.41,0.22,7.77,0.01,11.48,7.46,58.71,15.75,0.14,13.88,56.55,92,92,99.74,300,300,107.39,99.27,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.33,319.50,0.05,12.65,0.00,0.00
4,v0.10.48,nbody_6.js 50000000,21.402497,1460,1693261364.306322,-,-,500,12.80,3909,1896,2.93,42285,0,260,871,1397,2223,17302,2,11055,254,8490,0.00,0.15,0.11,0.11,8.47,0.00,10.44,0.67,67.12,14.90,0.12,15.66,56.52,93,93,99.24,300,300,102.77,99.11,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,384.31,336.09,0.11,11.96,0.00,0.00
5,v0.10.48,nbody_6.js 50000000,21.546433,1088,1693261385.889112,-,-,497,12.78,3887,1896,2.93,42568,0,201,667,1356,2023,15047,11,13399,293,9055,0.00,0.16,0.10,0.11,7.28,0.00,12.62,1.14,65.69,15.02,0.11,13.34,58.74,93,93,99.25,300,300,102.86,99.07,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,383.54,335.00,0.12,12.07,0.00,0.00
6,v0.10.48,nbody_6.js 50000000,22.528596,1284,1693261408.452264,-,-,474,12.83,3692,1896,2.93,44460,0,75,486,1182,1591,13261,0,15295,363,10471,0.00,0.05,0.11,0.08,6.34,0.00,12.69,1.19,66.66,14.77,0.08,11.89,60.43,80,80,99.70,300,300,103.38,99.45,0.31,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357.03,307.32,0.05,11.91,0.00,0.00
7,v0.10.48,nbody_6.js 50000000,25.170331,1431,1693261433.660128,-,-,424,12.91,3288,1896,2.93,43263,0,125,605,1444,2237,19658,3,13172,83,5774,0.00,0.06,0.12,0.09,8.23,0.00,11.53,0.12,66.95,14.82,0.08,15.39,56.81,79,80,99.28,300,300,104.28,99.78,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.44,243.47,0.10,13.27,0.00,0.00
8,v0.10.48,nbody_6.js 50000000,25.080029,1254,1693261458.776401,-,-,426,12.90,3301,1896,2.93,42391,0,152,672,1390,1952,18085,3,13834,62,6574,0.00,0.09,0.09,0.09,7.77,0.00,10.99,0.10,67.97,14.72,0.09,13.17,59.12,76,77,99.26,300,300,104.16,99.78,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.22,243.46,0.11,13.31,0.00,0.00
9,v0.10.48,nbody_6.js 50000000,24.984440,1240,1693261483.797284,-,-,426,12.85,3313,1896,2.94,42142,0,108,875,1338,3481,23005,1,8767,132,6695,0.00,0.14,0.09,0.13,9.72,0.00,8.28,0.18,68.60,14.90,0.12,18.23,53.90,77,79,99.91,300,300,103.90,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.10,243.69,0.01,12.60,0.00,0.00
10,v0.10.48,nbody_6.js 50000000,25.016770,1304,1693261508.849917,-,-,428,12.93,3309,1896,2.93,43680,0,200,1282,1511,2271,19724,11,12437,90,5677,0.00,0.16,0.09,0.11,8.39,0.00,10.90,0.16,67.25,14.78,0.11,14.72,57.46,75,75,99.09,300,300,104.30,99.78,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.47,243.02,0.10,13.29,0.00,0.00
