test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,14.0.2,binarytrees.java 21,0,1701440552,234059,java,0:00.69,7337392,330444,24968,377.8,2.0,25,0,0:00,0,4,898616,8,80k,0,330444,290,1,286,3,0,40.7,8.3,0.0,51.0,0.0,0.0,0.0,0.0,15794.9 MiB,3910.3 MiB,1415.0 MiB,10469.5 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,13600.1 MiB
1,14.0.2,binarytrees.java 21,1,1701440553,234059,java,0:09.78,7869872,2.1g,25296,794.1,13.5,33,0,0:09,0,4,2718292,8,531k,0,2.1g,290,1,286,3,0,83.8,14.3,0.0,1.3,0.6,0.0,0.0,0.0,15794.9 MiB,2087.8 MiB,3237.4 MiB,10469.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,11777.5 MiB
1,14.0.2,binarytrees.java 21,2,1701440554,234059,java,0:15.46,0,0,0,143.8,0.0,2,0,0:15,0,0,0,8,531k,0,0,290,2,284,3,1,19.4,1.5,0.0,79.1,0.0,0.0,0.0,0.0,15794.9 MiB,2083.6 MiB,3248.6 MiB,10462.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,11773.4 MiB
2,14.0.2,binarytrees.java 21,0,1701440556,234110,java,0:00.56,7337392,274660,24880,350.0,1.7,25,0,0:00,0,4,898612,8,67k,0,274660,290,1,286,3,0,40.7,6.7,0.0,52.6,0.0,0.0,0.0,0.0,15794.9 MiB,3960.2 MiB,1364.9 MiB,10469.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,13650.0 MiB
2,14.0.2,binarytrees.java 21,1,1701440557,234110,java,0:10.33,7869872,2.1g,25204,730.0,13.9,33,0,0:10,0,4,2791908,8,549k,0,2.1g,290,1,286,3,0,97.4,2.1,0.0,0.5,0.0,0.0,0.0,0.0,15794.9 MiB,2015.1 MiB,3310.0 MiB,10469.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,11704.9 MiB
2,14.0.2,binarytrees.java 21,2,1701440558,234110,java,0:15.68,0,0,0,100.0,0.0,2,0,0:15,0,0,0,8,550k,0,0,290,1,285,3,1,11.2,4.5,0.0,83.6,0.7,0.0,0.0,0.0,15794.9 MiB,2349.5 MiB,2975.7 MiB,10469.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,12039.5 MiB
3,14.0.2,binarytrees.java 21,0,1701440559,234161,java,0:00.56,7204256,263208,24848,343.8,1.6,23,3,0:00,0,4,896224,8,63k,0,263208,290,1,286,3,0,34.3,12.4,0.0,53.3,0.0,0.0,0.0,0.0,15794.9 MiB,3969.0 MiB,1356.2 MiB,10469.7 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,13658.7 MiB
3,14.0.2,binarytrees.java 21,1,1701440560,234161,java,0:10.15,7869872,2.2g,25176,800.0,14.2,33,3,0:10,0,4,2829212,8,559k,0,2.2g,290,1,286,3,0,97.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,15794.9 MiB,1969.7 MiB,3355.4 MiB,10469.8 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,11659.5 MiB
3,14.0.2,binarytrees.java 21,2,1701440562,234161,java,0:15.76,0,0,0,100.0,0.0,2,3,0:15,0,0,0,8,613k,0,0,290,2,284,3,1,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,1758.8 MiB,3573.3 MiB,10462.8 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,11448.7 MiB
4,14.0.2,binarytrees.java 21,0,1701440563,234212,java,0:00.57,7337392,271320,24580,350.0,1.7,25,5,0:00,0,4,898608,8,66k,0,271320,290,1,286,3,0,42.3,5.8,0.0,51.8,0.0,0.0,0.0,0.0,15794.9 MiB,3965.4 MiB,1359.7 MiB,10469.8 MiB,4096.0 MiB,3290.6 MiB,805.4 MiB,13655.3 MiB
