test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,10.0.2,binarytrees.java 21,0,1701438719,225741,java,0:00.58,7954164,167252,17952,362.5,1.0,34,3,0:00,0,4,370400,8,42k,0,167252,288,1,284,3,0,37.3,10.4,0.0,52.2,0.0,0.0,0.0,0.0,15794.9 MiB,4185.3 MiB,1281.2 MiB,10328.4 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13736.0 MiB
1,10.0.2,binarytrees.java 21,1,1701438720,225741,java,0:09.54,8486644,2.2g,17952,800.0,14.0,42,3,0:09,0,4,2832384,8,556k,0,2.2g,288,1,284,3,0,96.8,2.6,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2126.7 MiB,3339.4 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11677.6 MiB
1,10.0.2,binarytrees.java 21,2,1701438722,225741,java,0:16.51,8486644,2.4g,18080,352.9,15.5,37,3,0:16,0,4,3081276,8,613k,0,2.4g,288,1,284,3,0,44.6,4.3,0.0,51.1,0.0,0.0,0.0,0.0,15794.9 MiB,1939.7 MiB,3533.4 MiB,10321.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11490.5 MiB
2,10.0.2,binarytrees.java 21,0,1701438723,225806,java,0:00.59,7954164,166468,17492,362.5,1.0,34,1,0:00,0,4,370376,8,42k,0,166468,288,1,284,3,0,42.8,6.5,0.0,50.7,0.0,0.0,0.0,0.0,15794.9 MiB,4191.7 MiB,1274.4 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13742.6 MiB
2,10.0.2,binarytrees.java 21,1,1701438724,225806,java,0:09.75,8486644,2.2g,17492,800.0,14.0,42,1,0:09,0,4,2814232,8,553k,0,2.2g,288,1,284,3,0,96.8,2.6,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2146.0 MiB,3320.1 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11696.8 MiB
2,10.0.2,binarytrees.java 21,2,1701438725,225806,java,0:16.25,8486644,2.2g,18068,262.5,14.0,35,1,0:16,0,4,2817596,8,554k,0,2.2g,288,1,284,3,0,33.8,0.8,0.0,65.4,0.0,0.0,0.0,0.0,15794.9 MiB,2141.6 MiB,3331.4 MiB,10321.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11692.4 MiB
3,10.0.2,binarytrees.java 21,0,1701438726,225866,java,0:00.58,7954164,167860,17900,356.2,1.0,34,4,0:00,0,4,370892,8,42k,0,167860,288,1,284,3,0,38.1,10.4,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4181.7 MiB,1284.4 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13732.5 MiB
3,10.0.2,binarytrees.java 21,1,1701438728,225866,java,0:09.97,8486644,2.2g,17964,773.7,14.0,42,4,0:09,0,4,2816444,8,555k,0,2.2g,288,1,284,3,0,95.0,2.8,0.0,0.6,0.0,0.0,1.7,0.0,15794.9 MiB,2127.5 MiB,3338.5 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11678.4 MiB
3,10.0.2,binarytrees.java 21,2,1701438729,225866,java,0:16.47,8486644,2.2g,18028,218.8,14.0,35,4,0:16,0,4,2819092,8,556k,0,2.2g,288,1,284,3,0,27.8,0.8,0.0,71.4,0.0,0.0,0.0,0.0,15794.9 MiB,2131.3 MiB,3341.8 MiB,10321.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11682.1 MiB
4,10.0.2,binarytrees.java 21,0,1701438730,225930,java,0:00.62,7954164,167196,17844,381.2,1.0,34,4,0:00,0,4,370404,8,42k,0,167196,288,1,284,3,0,41.9,8.1,0.0,50.0,0.0,0.0,0.0,0.0,15794.9 MiB,4203.2 MiB,1262.8 MiB,10328.8 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13754.1 MiB
4,10.0.2,binarytrees.java 21,1,1701438731,225930,java,0:09.52,8486644,2.1g,17844,800.0,13.8,42,4,0:09,0,4,2792996,8,547k,0,2.1g,288,1,284,3,0,95.4,2.6,0.0,0.7,0.0,0.0,1.3,0.0,15794.9 MiB,2164.9 MiB,3301.2 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11715.7 MiB
4,10.0.2,binarytrees.java 21,2,1701438733,225930,java,0:16.61,8486644,2.1g,18100,364.7,13.8,36,4,0:16,0,4,2795348,8,548k,0,2.1g,288,1,284,3,0,48.6,2.1,0.0,49.3,0.0,0.0,0.0,0.0,15794.9 MiB,2160.2 MiB,3312.8 MiB,10321.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11711.0 MiB
5,10.0.2,binarytrees.java 21,0,1701438734,225990,java,0:00.58,7954164,167492,18052,362.5,1.0,34,6,0:00,0,4,370756,8,42k,0,167492,288,1,284,3,0,42.0,6.1,0.0,51.9,0.0,0.0,0.0,0.0,15794.9 MiB,4188.1 MiB,1277.9 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13739.0 MiB
5,10.0.2,binarytrees.java 21,1,1701438735,225990,java,0:09.47,8486644,2.1g,18052,800.0,13.6,42,6,0:09,0,4,2755696,12,538k,0,2.1g,288,1,284,3,0,97.5,1.9,0.0,0.6,0.0,0.0,0.0,0.0,15794.9 MiB,2202.2 MiB,3263.8 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11753.0 MiB
5,10.0.2,binarytrees.java 21,2,1701438736,225990,java,0:16.37,8486644,2.3g,18052,387.5,14.7,35,6,0:16,0,4,2946440,12,584k,0,2.3g,288,1,284,3,0,42.8,6.5,0.0,50.7,0.0,0.0,0.0,0.0,15794.9 MiB,2020.1 MiB,3452.9 MiB,10321.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11570.9 MiB
6,10.0.2,binarytrees.java 21,0,1701438737,226050,java,0:00.60,7954164,166412,17516,375.0,1.0,34,4,0:00,0,4,370368,8,42k,0,166412,288,1,284,3,0,44.6,6.5,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4195.0 MiB,1271.0 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13745.8 MiB
6,10.0.2,binarytrees.java 21,1,1701438739,226050,java,0:09.54,8486644,2.1g,17580,800.0,13.9,42,4,0:09,0,4,2805620,8,550k,0,2.1g,288,1,284,3,0,73.1,23.8,0.0,3.1,0.0,0.0,0.0,0.0,15794.9 MiB,2151.4 MiB,3314.6 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11702.3 MiB
6,10.0.2,binarytrees.java 21,2,1701438740,226050,java,0:18.01,8486644,2.1g,17580,435.3,13.9,38,4,0:18,0,4,2805900,8,550k,0,2.1g,288,1,284,3,0,55.2,1.4,0.0,43.4,0.0,0.0,0.0,0.0,15794.9 MiB,2148.0 MiB,3318.0 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11698.8 MiB
7,10.0.2,binarytrees.java 21,0,1701438741,226110,java,0:00.59,7954164,166676,17288,335.3,1.0,34,3,0:00,0,4,370336,8,42k,0,166676,288,1,284,3,0,40.4,8.1,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4181.4 MiB,1284.6 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13732.2 MiB
7,10.0.2,binarytrees.java 21,1,1701438742,226110,java,0:09.76,8486644,2.3g,17800,800.0,15.2,42,3,0:09,0,4,3031480,8,602k,0,2.3g,288,1,284,3,0,78.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0,15794.9 MiB,1940.4 MiB,3525.6 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11491.3 MiB
7,10.0.2,binarytrees.java 21,2,1701438744,226110,java,0:18.86,8486644,2.5g,17988,538.9,16.3,38,3,0:18,0,4,3213080,8,645k,0,2.5g,288,1,284,3,0,71.1,1.9,0.0,27.0,0.0,0.0,0.0,0.0,15794.9 MiB,1765.2 MiB,3707.8 MiB,10321.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11316.1 MiB
8,10.0.2,binarytrees.java 21,0,1701438745,226170,java,0:00.58,7954164,153716,17964,356.2,1.0,34,3,0:00,0,4,370896,8,39k,0,153716,288,2,283,3,0,42.6,5.9,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4204.3 MiB,1261.6 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13755.2 MiB
8,10.0.2,binarytrees.java 21,1,1701438746,226170,java,0:09.22,8486644,2.2g,17964,800.0,14.5,42,3,0:09,0,4,2924988,8,575k,0,2.2g,288,1,284,3,0,74.4,23.2,0.0,2.4,0.0,0.0,0.0,0.0,15794.9 MiB,2037.2 MiB,3428.7 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11588.2 MiB
8,10.0.2,binarytrees.java 21,2,1701438747,226170,java,0:18.39,8486644,2.2g,17964,547.1,14.5,38,3,0:18,0,4,2925184,8,576k,0,2.2g,288,1,284,3,0,73.9,2.1,0.0,23.9,0.0,0.0,0.0,0.0,15794.9 MiB,2033.8 MiB,3439.0 MiB,10322.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11584.8 MiB
9,10.0.2,binarytrees.java 21,0,1701438748,226230,java,0:00.61,7954164,162400,17616,375.0,1.0,34,3,0:00,0,4,370380,8,41k,0,162400,288,1,284,3,0,44.6,6.5,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4188.2 MiB,1277.7 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13739.2 MiB
9,10.0.2,binarytrees.java 21,1,1701438750,226230,java,0:09.25,8486644,2.1g,17996,800.0,13.7,42,3,0:09,0,4,2798236,12,542k,0,2.1g,288,1,284,3,0,76.4,21.1,0.0,2.5,0.0,0.0,0.0,0.0,15794.9 MiB,2163.6 MiB,3302.3 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11714.6 MiB
9,10.0.2,binarytrees.java 21,2,1701438751,226230,java,0:18.53,8486644,2.1g,17996,564.7,13.7,38,3,0:18,0,4,2798844,12,543k,0,2.1g,288,1,284,3,0,73.8,3.4,0.0,22.1,0.0,0.0,0.7,0.0,15794.9 MiB,2165.6 MiB,3307.2 MiB,10322.1 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11716.5 MiB
10,10.0.2,binarytrees.java 21,0,1701438752,226290,java,0:00.68,7954164,167780,17980,418.8,1.0,34,7,0:00,0,4,370828,8,42k,0,167780,288,1,284,3,0,48.1,6.0,0.0,45.9,0.0,0.0,0.0,0.0,15794.9 MiB,4184.6 MiB,1281.4 MiB,10328.9 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,13735.5 MiB
10,10.0.2,binarytrees.java 21,1,1701438753,226290,java,0:09.12,8486644,2.1g,17980,800.0,13.5,42,7,0:09,0,4,2768408,8,536k,0,2.1g,288,1,284,3,0,75.8,21.7,0.0,2.5,0.0,0.0,0.0,0.0,15794.9 MiB,2200.3 MiB,3265.6 MiB,10329.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11751.3 MiB
10,10.0.2,binarytrees.java 21,2,1701438755,226290,java,0:18.00,8486644,2.1g,17980,523.5,13.6,38,7,0:18,0,4,2768520,8,537k,0,2.1g,288,1,284,3,0,65.8,2.7,0.0,31.5,0.0,0.0,0.0,0.0,15794.9 MiB,2195.6 MiB,3277.3 MiB,10322.0 MiB,4096.0 MiB,3287.9 MiB,808.1 MiB,11746.6 MiB
