test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,13.0.2,binarytrees.java 21,0,1701440094,231386,java,0:00.59,7267920,303616,25544,362.5,1.9,24,0,0:00,0,4,897368,8,74k,0,303616,290,1,286,3,0,38.2,9.6,0.0,52.2,0.0,0.0,0.0,0.0,15794.9 MiB,3953.6 MiB,1387.8 MiB,10453.4 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13627.4 MiB
1,13.0.2,binarytrees.java 21,1,1701440095,231386,java,0:10.17,7800400,2.3g,25760,689.5,14.7,32,0,0:10,0,4,2926160,8,579k,0,2.3g,290,1,286,3,0,96.8,2.1,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1903.9 MiB,3437.2 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11577.8 MiB
1,13.0.2,binarytrees.java 21,2,1701440097,231386,java,0:15.58,0,0,0,100.0,0.0,2,0,0:15,0,0,0,8,619k,0,0,290,1,285,3,1,9.9,4.6,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2311.8 MiB,3029.4 MiB,10453.7 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11985.7 MiB
2,13.0.2,binarytrees.java 21,0,1701440098,231436,java,0:00.56,7267920,303276,25504,343.8,1.9,24,4,0:00,0,4,897368,8,73k,0,303540,290,1,286,3,0,40.3,7.2,0.0,52.5,0.0,0.0,0.0,0.0,15794.9 MiB,3955.9 MiB,1385.2 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13629.7 MiB
2,13.0.2,binarytrees.java 21,1,1701440099,231436,java,0:09.93,7800400,2.2g,25720,725.0,14.2,32,4,0:09,0,4,2831300,8,560k,0,2.2g,290,1,286,3,0,97.3,1.6,0.0,1.1,0.0,0.0,0.0,0.0,15794.9 MiB,1980.5 MiB,3360.6 MiB,10453.8 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11654.3 MiB
2,13.0.2,binarytrees.java 21,2,1701440100,231436,java,0:15.65,7800400,2.3g,25964,106.2,15.2,24,4,0:15,0,4,2990144,8,598k,0,2.3g,290,1,286,3,0,15.2,0.8,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,1835.0 MiB,3513.0 MiB,10446.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11508.9 MiB
3,13.0.2,binarytrees.java 21,0,1701440102,231496,java,0:00.56,7134784,261068,25552,350.0,1.6,22,3,0:00,0,4,894964,8,63k,0,261068,290,1,286,3,0,38.6,7.6,0.0,53.8,0.0,0.0,0.0,0.0,15794.9 MiB,3995.1 MiB,1345.8 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13669.0 MiB
3,13.0.2,binarytrees.java 21,1,1701440103,231496,java,0:10.31,7800400,2.1g,25768,700.0,13.5,32,3,0:10,0,4,2720464,8,533k,0,2.1g,290,1,286,3,0,96.5,2.5,0.0,1.0,0.0,0.0,0.0,0.0,15794.9 MiB,2100.0 MiB,3241.0 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,11773.9 MiB
3,13.0.2,binarytrees.java 21,2,1701440104,231496,java,0:15.44,0,0,0,113.3,0.0,2,3,0:15,0,0,0,8,533k,0,0,290,1,285,3,1,9.2,6.1,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2477.4 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,12537.4 MiB
4,13.0.2,binarytrees.java 21,0,1701440105,231546,java,0:00.54,7134784,261280,25420,331.2,1.6,22,3,0:00,0,4,894964,8,63k,0,261280,290,1,286,3,0,38.2,6.1,0.0,55.7,0.0,0.0,0.0,0.0,15794.9 MiB,3995.8 MiB,1345.1 MiB,10453.9 MiB,4096.0 MiB,3288.6 MiB,807.4 MiB,13669.8 MiB
