test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,16.0.2,binarytrees.java 21,0,1701441466,237852,java,0:00.54,7387560,298916,26316,337.5,1.8,26,5,0:00,0,4,899504,8,72k,0,298916,288,1,284,3,0,36.2,10.6,0.0,53.2,0.0,0.0,0.0,0.0,15794.9 MiB,3856.3 MiB,1382.6 MiB,10555.9 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,13632.4 MiB
1,16.0.2,binarytrees.java 21,1,1701441467,237852,java,0:09.72,7920040,1.7g,26548,705.6,10.7,34,5,0:09,0,4,2270732,8,422k,0,1.7g,288,1,284,3,0,95.9,2.7,0.0,1.4,0.0,0.0,0.0,0.0,15794.9 MiB,2429.7 MiB,2809.0 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12205.9 MiB
1,16.0.2,binarytrees.java 21,2,1701441468,237852,java,0:15.50,7920040,1.7g,26548,152.9,11.0,27,5,0:15,0,4,2270972,8,433k,0,1.7g,288,1,284,3,0,21.5,1.5,0.0,77.0,0.0,0.0,0.0,0.0,15794.9 MiB,2385.9 MiB,2859.7 MiB,10549.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12162.1 MiB
2,16.0.2,binarytrees.java 21,0,1701441470,237904,java,0:00.54,7387560,299800,26164,337.5,1.9,26,0,0:00,0,4,899504,8,72k,0,299800,288,1,284,3,0,36.8,7.5,0.0,55.6,0.0,0.0,0.0,0.0,15794.9 MiB,3855.5 MiB,1383.2 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,13631.7 MiB
2,16.0.2,binarytrees.java 21,1,1701441471,237904,java,0:10.35,7920040,1.7g,26472,773.7,10.7,34,0,0:10,0,4,2270728,8,422k,0,1.7g,288,1,284,3,0,97.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15794.9 MiB,2430.6 MiB,2808.1 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12206.8 MiB
2,16.0.2,binarytrees.java 21,2,1701441472,237904,java,0:15.59,0,0,0,100.0,0.0,2,0,0:15,0,0,0,8,432k,0,0,288,1,283,3,1,10.5,6.8,0.0,82.7,0.0,0.0,0.0,0.0,15794.9 MiB,2874.0 MiB,2364.6 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12650.3 MiB
3,16.0.2,binarytrees.java 21,0,1701441473,237956,java,0:00.49,7387560,260972,25908,306.2,1.6,26,6,0:00,0,4,899524,8,63k,0,260972,288,1,284,3,0,36.1,5.3,0.0,57.9,0.8,0.0,0.0,0.0,15794.9 MiB,3891.5 MiB,1347.1 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,13667.8 MiB
3,16.0.2,binarytrees.java 21,1,1701441475,237956,java,0:10.15,7920040,1.6g,26340,705.3,10.6,34,6,0:10,0,4,2270716,8,420k,0,1.6g,288,1,284,3,0,96.7,2.7,0.0,0.5,0.0,0.0,0.0,0.0,15794.9 MiB,2445.7 MiB,2792.9 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12222.0 MiB
3,16.0.2,binarytrees.java 21,2,1701441476,237956,java,0:15.33,0,0,0,113.3,0.0,2,6,0:15,0,0,0,8,425k,0,0,288,1,283,3,1,9.2,5.3,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3190.7 MiB,2048.1 MiB,10556.1 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,12967.1 MiB
4,16.0.2,binarytrees.java 21,0,1701441477,238008,java,0:00.55,7387560,305800,26368,343.8,1.9,26,2,0:00,0,4,899524,8,73k,0,305800,288,1,284,3,0,36.0,9.6,0.0,54.4,0.0,0.0,0.0,0.0,15794.9 MiB,3859.0 MiB,1379.7 MiB,10556.2 MiB,4096.0 MiB,3291.1 MiB,804.9 MiB,13635.2 MiB
