test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
6,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,0,1701445831,251554,java,0.21,8153378816,34709504,17833984,125.0,0.2,34,3,0:00,0,0,380444672,0,4931584,0,34709504,288,1,284,3,0,17.2,3.0,0.0,79.1,0.0,0.0,0.7,0.0,15794.9 MiB,5142.1 MiB,1179.8 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14026.2 MiB,,0,00.21
6,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,1,1701445832,251554,java,1.38,8153378816,34709504,17833984,100.0,0.2,34,3,0:01,0,0,380444672,0,4932608,0,34709504,288,1,284,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5140.6 MiB,1181.3 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14024.8 MiB,,0,01.38
6,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,2,1701445833,251554,java,2.55,8153378816,34709504,17833984,93.8,0.2,34,3,0:02,0,0,380444672,0,4932608,0,34709504,288,1,284,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5140.1 MiB,1188.8 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14024.3 MiB,,0,02.55
6,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,3,1701445834,251554,java,3.72,8153378816,34709504,17833984,100.0,0.2,34,3,0:03,0,0,380444672,0,4932608,0,34709504,288,1,284,3,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,5139.4 MiB,1189.5 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14023.5 MiB,,0,03.72
7,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,0,1701445836,251612,java,0.21,8153378816,34381824,17694720,125.0,0.2,34,1,0:00,0,0,380469248,0,4913152,0,34381824,288,1,284,3,0,18.2,1.5,0.0,80.3,0.0,0.0,0.0,0.0,15794.9 MiB,5136.4 MiB,1185.6 MiB,9472.9 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14020.6 MiB,,0,00.21
7,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,1,1701445837,251612,java,1.37,8153378816,34381824,17694720,100.0,0.2,34,1,0:01,0,0,380469248,0,4914176,0,34381824,288,1,284,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5134.2 MiB,1187.6 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.4 MiB,,0,01.37
7,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,2,1701445838,251612,java,2.54,8153378816,34381824,17694720,100.0,0.2,34,1,0:02,0,0,380469248,0,4914176,0,34381824,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5134.2 MiB,1194.6 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.4 MiB,,0,02.54
7,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,3,1701445839,251612,java,3.71,8153378816,34381824,17694720,93.8,0.2,34,1,0:03,0,0,380469248,0,4914176,0,34381824,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5134.2 MiB,1194.6 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.4 MiB,,0,03.71
8,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,0,1701445840,251674,java,0.21,8153378816,34803712,17801216,131.2,0.2,34,3,0:00,0,0,380440576,0,4916224,0,34803712,288,1,284,3,0,17.7,1.5,0.0,80.8,0.0,0.0,0.0,0.0,15794.9 MiB,5134.3 MiB,1187.6 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.4 MiB,,0,00.21
8,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,1,1701445841,251674,java,1.38,8153378816,34803712,17801216,100.0,0.2,34,3,0:01,0,0,380440576,0,4917248,0,34803712,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5132.8 MiB,1189.1 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14017.0 MiB,,0,01.38
8,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,2,1701445843,251674,java,2.55,8153378816,34803712,17801216,100.0,0.2,34,3,0:02,0,0,380440576,0,4917248,0,34803712,288,1,284,3,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15794.9 MiB,5134.0 MiB,1194.8 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.2 MiB,,0,02.55
8,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,3,1701445844,251674,java,3.71,8153378816,34803712,17801216,100.0,0.2,34,3,0:03,0,0,380440576,0,4917248,0,34803712,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5133.5 MiB,1195.3 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14017.7 MiB,,0,03.71
9,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,0,1701445845,251732,java,0.21,8153378816,34242560,17571840,125.0,0.2,34,7,0:00,0,0,380305408,0,4889600,0,34242560,288,1,284,3,0,17.6,1.5,0.0,80.9,0.0,0.0,0.0,0.0,15794.9 MiB,5135.3 MiB,1186.6 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14019.5 MiB,,0,00.21
9,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,1,1701445846,251732,java,1.38,8153378816,34242560,17571840,106.7,0.2,34,7,0:01,0,0,380305408,0,4890624,0,34242560,288,1,284,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5135.1 MiB,1186.8 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14019.3 MiB,,0,01.38
9,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,2,1701445847,251732,java,2.54,8153378816,34242560,17571840,100.0,0.2,34,7,0:02,0,0,380305408,0,4890624,0,34242560,288,1,284,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5133.8 MiB,1194.9 MiB,9466.2 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.1 MiB,,0,02.54
9,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,3,1701445848,251732,java,3.71,8153378816,34242560,17571840,93.8,0.2,34,7,0:03,0,0,380305408,0,4890624,0,34242560,288,1,284,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5133.8 MiB,1195.0 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14018.1 MiB,,0,03.71
10,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,0,1701445850,251790,java,0.21,8153378816,33853440,17440768,125.0,0.2,34,2,0:00,0,0,380248064,0,4904960,0,33853440,288,1,284,3,0,15.4,3.1,0.0,81.5,0.0,0.0,0.0,0.0,15794.9 MiB,5136.4 MiB,1185.5 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14020.6 MiB,,0,00.21
10,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,1,1701445851,251790,java,1.38,8153378816,33853440,17440768,93.8,0.2,34,2,0:01,0,0,380248064,0,4905984,0,33853440,288,1,284,3,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15794.9 MiB,5135.6 MiB,1186.2 MiB,9473.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14019.8 MiB,,0,01.38
10,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,2,1701445852,251790,java,2.55,8153378816,33853440,17440768,93.8,0.2,34,2,0:02,0,0,380248064,0,4905984,0,33853440,288,1,284,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5136.9 MiB,1192.0 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14021.1 MiB,,0,02.55
10,2018-01-16,nbody_50000000_v4_original,9.0.4,nbody.java 50000000,3,1701445853,251790,java,3.72,8153378816,33853440,17440768,100.0,0.2,34,2,0:03,0,0,380248064,0,4905984,0,33853440,288,1,284,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5136.6 MiB,1192.2 MiB,9466.0 MiB,4096.0 MiB,3291.9 MiB,804.1 MiB,14020.8 MiB,,0,03.72
1,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446298,253280,java,0.22,8145063936,34045952,17895424,131.2,0.2,34,5,0:00,0,0,380112896,0,4774912,0,34045952,289,1,285,3,0,17.6,2.9,0.0,79.4,0.0,0.0,0.0,0.0,15794.9 MiB,5122.7 MiB,1189.4 MiB,9482.8 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14016.7 MiB,,0,00.22
1,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446299,253280,java,1.39,8145063936,34045952,17895424,106.7,0.2,34,5,0:01,0,0,380112896,0,4774912,0,34045952,289,1,285,3,0,12.4,0.8,0.0,86.0,0.8,0.0,0.0,0.0,15794.9 MiB,5122.7 MiB,1196.0 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14016.8 MiB,,0,01.39
1,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446300,253280,java,2.55,8145063936,34045952,17895424,100.0,0.2,34,5,0:02,0,0,380112896,0,4774912,0,34045952,289,1,285,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5122.7 MiB,1196.0 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14016.8 MiB,,0,02.55
1,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446301,253280,java,3.73,8145063936,34045952,17895424,106.7,0.2,34,5,0:03,0,0,380112896,0,4774912,0,34045952,289,1,285,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5122.2 MiB,1196.5 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14016.3 MiB,,0,03.73
2,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446302,253339,java,0.22,8145063936,34897920,18382848,131.2,0.2,34,5,0:00,0,0,380362752,0,4815872,0,34897920,289,1,285,3,0,17.2,4.5,0.0,78.4,0.0,0.0,0.0,0.0,15794.9 MiB,5130.4 MiB,1181.3 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14024.5 MiB,,0,00.22
2,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446303,253339,java,1.39,8145063936,34897920,18382848,100.0,0.2,34,5,0:01,0,0,380362752,0,4815872,0,34897920,289,1,285,3,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,5129.6 MiB,1182.0 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14023.8 MiB,,0,01.39
2,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446305,253339,java,2.55,8145063936,34897920,18382848,93.8,0.2,34,5,0:02,0,0,380362752,0,4815872,0,34897920,289,1,285,3,0,12.6,0.0,0.0,86.6,0.8,0.0,0.0,0.0,15794.9 MiB,5135.3 MiB,1183.3 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.5 MiB,,0,02.55
2,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446306,253339,java,3.72,8145063936,34897920,18382848,93.8,0.2,34,5,0:03,0,0,380362752,0,4815872,0,34897920,289,1,285,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5136.0 MiB,1182.6 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.2 MiB,,0,03.72
3,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446307,253397,java,0.21,8145063936,34070528,18132992,125.0,0.2,34,1,0:00,0,0,380063744,0,4779008,0,34070528,289,1,285,3,0,17.4,3.0,0.0,79.5,0.0,0.0,0.0,0.0,15794.9 MiB,5135.1 MiB,1176.6 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.2 MiB,,0,00.21
3,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446308,253397,java,1.38,8145063936,34070528,18132992,106.7,0.2,34,1,0:01,0,0,380063744,0,4779008,0,34070528,289,1,285,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5134.6 MiB,1177.1 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.7 MiB,,0,01.38
3,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446309,253397,java,2.54,8145063936,34070528,18132992,100.0,0.2,34,1,0:02,0,0,380063744,0,4779008,0,34070528,289,2,284,3,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,5134.6 MiB,1183.9 MiB,9476.4 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.7 MiB,,0,02.54
3,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446310,253397,java,3.71,8145063936,34070528,18132992,93.8,0.2,34,1,0:03,0,0,380063744,0,4779008,0,34070528,289,1,285,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5134.1 MiB,1184.6 MiB,9476.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.2 MiB,,0,03.71
4,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446312,253455,java,0.21,8145063936,33681408,17698816,125.0,0.2,34,1,0:00,0,0,380067840,0,4783104,0,33681408,289,1,285,3,0,19.4,1.5,0.0,79.1,0.0,0.0,0.0,0.0,15794.9 MiB,5136.1 MiB,1175.5 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.3 MiB,,0,00.21
4,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446313,253455,java,1.38,8145063936,33681408,17698816,100.0,0.2,34,1,0:01,0,0,380067840,10240,4783104,0,33681408,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5135.6 MiB,1176.0 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.8 MiB,,0,01.38
4,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446314,253455,java,2.55,8145063936,33681408,17698816,100.0,0.2,34,1,0:02,0,0,380067840,10240,4783104,0,33681408,289,1,285,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5134.2 MiB,1184.4 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.3 MiB,,0,02.55
4,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446315,253455,java,3.71,8145063936,33681408,17698816,100.0,0.2,34,1,0:03,0,0,380067840,10240,4783104,0,33681408,289,1,285,3,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5133.9 MiB,1184.7 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.1 MiB,,0,03.71
5,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446316,253514,java,0.21,8145063936,33763328,17690624,125.0,0.2,34,6,0:00,0,0,380063744,0,4764672,0,33763328,289,1,285,3,0,16.7,3.0,0.0,80.3,0.0,0.0,0.0,0.0,15794.9 MiB,5139.1 MiB,1172.5 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14033.3 MiB,,0,00.21
5,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446317,253514,java,1.37,8145063936,33763328,17690624,100.0,0.2,34,6,0:01,0,0,380063744,0,4764672,0,33763328,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5138.4 MiB,1173.2 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14032.6 MiB,,0,01.37
5,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446319,253514,java,2.54,8145063936,33763328,17690624,100.0,0.2,34,6,0:02,0,0,380063744,0,4764672,0,33763328,289,1,285,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5137.9 MiB,1180.7 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14032.1 MiB,,0,02.54
5,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446320,253514,java,3.71,8145063936,33763328,17690624,100.0,0.2,34,6,0:03,0,0,380063744,0,4764672,0,33763328,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5137.7 MiB,1180.9 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14031.9 MiB,,0,03.71
6,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446321,253575,java,0.21,8145063936,33779712,17698816,125.0,0.2,34,5,0:00,0,0,380059648,0,4764672,0,33779712,289,1,285,3,0,17.9,3.7,0.0,78.4,0.0,0.0,0.0,0.0,15794.9 MiB,5139.9 MiB,1171.7 MiB,9483.2 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14034.1 MiB,,0,00.21
6,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446322,253575,java,1.38,8145063936,33779712,17698816,100.0,0.2,34,5,0:01,0,0,380059648,0,4764672,0,33779712,289,1,285,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5139.2 MiB,1172.4 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14033.4 MiB,,0,01.38
6,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446323,253575,java,2.54,8145063936,33779712,17698816,93.8,0.2,34,5,0:02,0,0,380059648,0,4764672,0,33779712,289,1,285,3,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5138.7 MiB,1179.9 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14032.9 MiB,,0,02.54
6,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446324,253575,java,3.71,8145063936,33779712,17698816,100.0,0.2,34,5,0:03,0,0,380059648,0,4764672,0,33779712,289,1,285,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5138.7 MiB,1179.9 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14032.9 MiB,,0,03.71
7,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446326,253633,java,0.21,8145063936,34619392,18288640,125.0,0.2,34,1,0:00,0,0,380403712,0,4848640,0,34619392,289,1,285,3,0,19.3,2.2,0.0,78.5,0.0,0.0,0.0,0.0,15794.9 MiB,5132.1 MiB,1179.5 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14026.3 MiB,,0,00.21
7,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446327,253633,java,1.38,8145063936,34619392,18288640,106.7,0.2,34,1,0:01,0,0,380403712,0,4848640,0,34619392,289,1,285,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5131.1 MiB,1180.5 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.3 MiB,,0,01.38
7,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446328,253633,java,2.54,8145063936,34619392,18288640,93.8,0.2,34,1,0:02,0,0,380403712,0,4848640,0,34619392,289,1,285,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5131.1 MiB,1180.5 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14025.3 MiB,,0,02.54
7,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446329,253633,java,3.71,8145063936,34619392,18288640,93.8,0.2,34,1,0:03,0,0,380403712,0,4848640,0,34619392,289,1,285,3,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5133.8 MiB,1184.8 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.1 MiB,,0,03.71
8,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446330,253693,java,0.21,8145063936,34013184,17870848,131.2,0.2,34,3,0:00,0,0,380145664,0,4781056,0,34013184,290,1,286,3,0,17.8,2.3,0.0,79.8,0.0,0.0,0.0,0.0,15794.9 MiB,5136.1 MiB,1175.5 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.3 MiB,,0,00.21
8,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446332,253693,java,1.38,8145063936,34013184,17870848,106.7,0.2,34,3,0:01,0,0,380145664,0,4781056,0,34013184,288,1,284,3,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15794.9 MiB,5134.9 MiB,1176.7 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14029.1 MiB,,0,01.38
8,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446333,253693,java,2.55,8145063936,34013184,17870848,100.0,0.2,34,3,0:02,0,0,380145664,0,4781056,0,34013184,288,1,284,3,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,5141.1 MiB,1177.5 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14035.3 MiB,,0,02.55
8,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446334,253693,java,3.72,8145063936,34013184,17870848,100.0,0.2,34,3,0:03,0,0,380145664,0,4781056,0,34013184,288,1,284,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5140.8 MiB,1177.8 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14035.0 MiB,,0,03.72
9,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446335,253761,java,0.22,8145063936,34426880,18354176,125.0,0.2,34,3,0:00,0,0,380076032,0,4762624,0,34426880,288,1,284,3,0,16.9,3.7,0.0,79.4,0.0,0.0,0.0,0.0,15794.9 MiB,5136.4 MiB,1175.2 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.6 MiB,,0,00.22
9,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446336,253761,java,1.39,8145063936,34426880,18354176,106.7,0.2,34,3,0:01,0,0,380076032,0,4762624,0,34426880,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5135.9 MiB,1175.6 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14030.2 MiB,,0,01.39
9,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446337,253761,java,2.56,8145063936,34426880,18354176,100.0,0.2,34,3,0:02,0,0,380076032,0,4762624,0,34426880,288,1,284,3,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15794.9 MiB,5141.3 MiB,1177.2 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14035.6 MiB,,0,02.56
9,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446339,253761,java,3.73,8145063936,34426880,18354176,106.7,0.2,34,3,0:03,0,0,380076032,0,4762624,0,34426880,288,1,284,3,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,5140.4 MiB,1178.1 MiB,9476.4 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14034.6 MiB,,0,03.73
10,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,0,1701446340,253819,java,0.21,8145063936,34607104,18391040,125.0,0.2,34,0,0:00,0,0,380170240,0,4786176,0,34607104,288,1,284,3,0,16.8,1.5,0.0,80.9,0.0,0.0,0.8,0.0,15794.9 MiB,5134.7 MiB,1176.8 MiB,9483.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.9 MiB,,0,00.21
10,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,1,1701446341,253819,java,1.38,8145063936,34607104,18391040,93.8,0.2,34,0,0:01,0,0,380170240,0,4786176,0,34607104,288,1,284,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5134.2 MiB,1177.3 MiB,9483.4 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14028.4 MiB,,0,01.38
10,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,2,1701446342,253819,java,2.55,8145063936,34607104,18391040,93.8,0.2,34,0,0:02,0,0,380170240,0,4786176,0,34607104,288,1,284,3,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,5133.5 MiB,1185.1 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.7 MiB,,0,02.55
10,2018-07-17,nbody_50000000_v4_original,10.0.2,nbody.java 50000000,3,1701446343,253819,java,3.72,8145063936,34607104,18391040,100.0,0.2,34,0,0:03,0,0,380170240,0,4786176,0,34607104,288,1,284,3,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,5133.2 MiB,1185.3 MiB,9476.3 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14027.5 MiB,,0,03.72
1,2023-08-22,nbody_50000000_v4_original,11.0.20.1,nbody.java 50000000,0,1701446788,254913,java,0.2,6970613760,39088128,27844608,118.8,0.2,17,3,0:00,0,0,364285952,0,3696640,0,39088128,290,2,285,3,0,17.0,3.0,0.0,80.0,0.0,0.0,0.0,0.0,15794.9 MiB,5117.4 MiB,1182.1 MiB,9495.4 MiB,4096.0 MiB,3292.1 MiB,803.9 MiB,14023.8 MiB,,0,00.20
