test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v9.11.2,binaryTrees_7_original.js 21,19.294101,1084,1692193262.133250,-,-,561,13.80,4067,1896,1.84,165953,0,94,93541,347,112,481,1,2707,40,5367,0.00,1.52,0.10,0.02,0.25,0.00,4.51,0.16,79.61,15.73,0.03,0.39,70.05,81,83,98.44,400,300,108.49,99.52,1.38,1.35,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.51,280.45,0.30,17.25,0.00,0.00
2,v9.11.2,binaryTrees_7_original.js 21,21.067049,1241,1692193283.242736,-,-,510,13.82,3694,1896,1.86,169508,0,87,93368,596,116,565,1,3220,36,5149,0.00,1.36,0.08,0.02,0.27,0.00,5.49,0.13,78.81,15.61,0.04,0.42,70.11,72,74,98.32,400,300,108.98,99.69,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.34,248.04,0.29,18.27,0.00,0.00
3,v9.11.2,binaryTrees_7_original.js 21,22.557359,1308,1692193305.872210,-,-,476,13.86,3438,1896,1.87,184808,0,99,92912,594,132,470,4,2736,33,5181,0.00,1.28,0.10,0.03,0.19,0.00,4.17,0.16,80.22,15.20,0.03,0.25,70.66,73,73,98.53,400,400,108.42,99.78,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.84,209.98,0.26,19.04,0.00,0.00
4,v9.11.2,binaryTrees_7_original.js 21,22.370507,1161,1692193328.275683,-,-,476,13.84,3438,1896,1.87,177413,0,93,93906,892,333,697,1,3486,52,5577,0.00,1.23,0.12,0.05,0.24,0.00,5.45,0.19,78.89,15.39,0.04,0.26,70.47,70,72,98.33,400,300,108.66,99.78,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.98,208.58,0.31,19.00,0.00,0.00
5,v9.11.2,binaryTrees_7_original.js 21,22.623070,1311,1692193350.936330,-,-,473,13.80,3431,1896,1.87,174120,0,80,92831,567,144,519,0,3202,51,5495,0.00,1.24,0.06,0.03,0.22,0.00,4.89,0.13,79.64,15.17,0.03,0.31,70.69,71,72,98.45,400,300,108.77,99.78,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.09,210.98,0.28,19.07,0.00,0.00
6,v9.11.2,binaryTrees_7_original.js 21,22.473629,1217,1692193373.447597,-,-,471,13.72,3433,1896,1.88,167879,0,87,93311,557,124,478,0,2886,58,5181,0.00,1.20,0.08,0.03,0.21,0.00,4.35,0.24,80.19,15.30,0.04,0.33,70.60,75,75,98.36,400,300,108.36,99.78,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.07,208.97,0.30,19.01,0.00,0.00
7,v9.11.2,binaryTrees_7_original.js 21,22.586794,1228,1692193396.071615,-,-,473,13.81,3427,1896,1.88,176490,0,88,92793,637,139,464,0,2930,48,5281,0.00,1.24,0.13,0.03,0.21,0.00,4.25,0.12,80.22,15.66,0.04,0.34,70.14,72,73,98.31,400,300,109.08,99.78,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.54,210.06,0.30,19.16,0.00,0.00
8,v9.11.2,binaryTrees_7_original.js 21,22.478775,1291,1692193418.587143,-,-,470,13.70,3432,1896,1.88,159795,0,82,93738,645,148,590,5,3055,47,5580,0.00,1.34,0.12,0.02,0.22,0.00,4.68,0.17,79.75,15.61,0.03,0.32,70.33,73,75,98.35,400,300,108.49,99.78,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.13,209.13,0.30,19.00,0.00,0.00
9,v9.11.2,binaryTrees_7_original.js 21,22.270553,1258,1692193440.897055,-,-,472,13.77,3431,1896,1.89,170710,0,107,93336,728,131,481,0,2812,53,5322,0.00,1.32,0.09,0.04,0.19,0.00,4.40,0.14,80.06,15.50,0.06,0.26,70.41,71,71,98.37,400,300,108.33,99.78,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.77,207.18,0.30,18.91,0.00,0.00
10,v9.11.2,binaryTrees_7_original.js 21,22.609197,1237,1692193463.540668,-,-,477,13.90,3429,1896,1.86,189439,0,78,93007,685,294,549,0,3182,45,5125,0.00,1.24,0.11,0.05,0.23,0.00,5.01,0.10,79.36,15.24,0.05,0.29,70.52,72,72,98.38,400,400,108.46,99.78,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.73,210.18,0.29,19.12,0.00,0.00
