test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,binaryTrees_7_original.js 21,23.965328,1085,1692199769.970648,-,-,604,15.02,4021,1896,1.72,570127,0,499,139626,39913,296,764,3,4268,96,6668,0.00,2.98,0.87,0.06,0.23,0.00,5.74,0.18,74.90,19.39,0.09,0.33,65.16,87,87,98.50,300,300,115.85,99.52,1.34,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,429.46,366.25,0.31,21.78,0.00,0.00
2,v19.9.0,binaryTrees_7_original.js 21,24.058601,1362,1692199794.093575,-,-,608,15.13,4020,1896,1.71,579269,0,1003,132110,44647,330,695,3,3567,47,6308,0.00,3.14,0.99,0.10,0.28,0.00,4.98,0.31,75.05,19.89,0.17,0.43,64.37,88,89,98.46,300,300,116.11,99.56,1.23,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,447.14,382.47,0.30,21.87,0.00,0.00
3,v19.9.0,binaryTrees_7_original.js 21,24.054146,1052,1692199818.181427,-,-,607,15.11,4018,1896,1.71,574878,0,324,137681,42189,340,1203,1,5134,966,13907,0.00,2.82,0.90,0.05,0.40,0.00,6.32,2.00,72.36,18.69,0.07,0.54,65.59,87,87,98.36,300,300,115.41,99.32,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,452.00,387.41,0.31,21.95,0.00,0.00
4,v19.9.0,binaryTrees_7_original.js 21,24.151753,1055,1692199842.370108,-,-,603,15.11,3993,1896,1.71,598603,0,927,140841,45424,315,1337,7,6150,1776,17789,0.00,3.30,0.90,0.07,0.48,0.00,6.62,4.55,68.90,20.51,0.10,0.61,63.67,82,84,98.43,300,300,116.42,99.13,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.81,385.98,0.31,21.97,0.00,0.00
5,v19.9.0,binaryTrees_7_original.js 21,24.150425,1080,1692199866.555356,-,-,610,15.28,3993,1896,1.69,589240,0,367,126381,51652,433,1340,1,5580,1000,14728,0.00,2.81,1.02,0.09,0.44,0.00,6.78,2.93,70.58,18.43,0.12,0.69,65.48,88,88,98.36,300,300,114.88,99.24,1.34,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.78,383.95,0.33,22.05,0.00,0.00
6,v19.9.0,binaryTrees_7_original.js 21,27.464198,1191,1692199894.055006,-,-,527,15.23,3458,1896,1.72,579749,0,249,95630,77119,351,1123,6,4567,196,8539,0.00,2.26,1.40,0.08,0.33,0.00,4.95,0.65,75.12,17.97,0.11,0.48,66.22,79,80,98.42,300,300,114.35,99.68,1.20,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.18,290.06,0.30,23.95,0.00,0.00
7,v19.9.0,binaryTrees_7_original.js 21,28.507589,1246,1692199922.595289,-,-,503,15.09,3335,1896,1.75,592972,0,309,90710,68276,659,1391,0,4685,67,7486,0.00,2.12,1.28,0.10,0.30,0.00,5.44,0.16,75.55,18.17,0.13,0.37,66.25,72,73,98.43,300,300,114.94,99.78,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.31,264.81,0.29,24.47,0.00,0.00
8,v19.9.0,binaryTrees_7_original.js 21,28.358146,1230,1692199950.991675,-,-,502,15.01,3345,1896,1.76,573140,0,253,102473,66008,406,1010,1,4248,51,7079,0.00,2.18,1.17,0.07,0.28,0.00,4.35,0.13,76.84,17.85,0.12,0.39,66.64,75,75,98.43,300,300,114.30,99.78,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.18,263.06,0.29,24.38,0.00,0.00
9,v19.9.0,binaryTrees_7_original.js 21,28.348103,1239,1692199979.376291,-,-,509,15.23,3340,1896,1.73,573911,0,233,85023,80623,530,1321,0,4458,41,7280,0.00,2.10,1.46,0.08,0.36,0.00,4.98,0.16,75.66,18.20,0.12,0.52,65.92,73,73,98.44,300,300,114.88,99.78,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.44,263.33,0.29,24.44,0.00,0.00
10,v19.9.0,binaryTrees_7_original.js 21,28.526773,1204,1692200007.940131,-,-,505,15.09,3347,1896,1.74,586734,0,223,98937,72706,434,1223,1,4460,37,7607,0.00,2.04,1.36,0.08,0.29,0.00,4.94,0.11,76.11,17.55,0.12,0.41,66.84,75,75,98.44,300,300,113.97,99.78,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.58,265.11,0.29,24.48,0.00,0.00
