version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
g++-6 6.5.0,nbody_2_original.c 50000000,1.00,0.49,0.57,0.01,0.02,0.41,5.88,2.05,0.00,0.00,2.12,30901408003.10,123296509654.70,3.99,252482566103.50,2.05,30898.64,1.00,123298023240.90,3.99,6.30,58310192021.00,738152767.60,30898.69,1.00,5.10,21659085110.00,60304345.00,0.28,0.00,62300622734.50,142.50,142.50,0.00,2590439.60,204997.30,8.68,104719605644.70,1534814.60,0.00,171498.30,8729.10,5.57,3848491.60,104654320456.70,1308.00,0.00,50385.90,41256.90,142.37,0.00,0.00
g++-7 7.5.0,nbody_2_original.c 50000000,1.00,0.49,0.57,0.01,0.02,0.40,5.87,2.04,0.00,0.00,2.02,32491933064.00,123624043732.20,3.82,252558463252.60,2.04,32488.72,1.00,123629580805.90,3.82,5.40,61335688299.30,776481440.00,32488.76,1.00,8.60,21661964132.70,50250591.50,0.23,0.00,62269148791.50,142.20,142.20,0.00,2892466.20,215508.00,7.92,104698826785.60,1685631.80,0.00,184593.00,11287.00,6.69,3736336.30,104665113015.40,1412.10,0.00,50836.20,46717.90,265.68,0.00,0.00
g++-8 ,nbody_2_original.c 50000000,1.00,0.51,0.55,0.01,0.02,0.43,5.84,1.97,0.00,0.00,2.04,31924834297.80,122564741015.60,3.85,241663459678.20,1.97,31922.26,1.00,122560983995.80,3.85,3.60,60404151757.80,764651842.20,31922.30,1.00,12.10,21658763539.80,50210154.50,0.23,0.00,62234422157.20,142.60,142.60,0.00,2243955.40,187583.50,9.49,104631241412.20,1457301.10,0.00,152396.00,11420.90,8.32,3693319.30,104604573227.90,322.60,0.00,16078.90,47445.70,400.09,0.00,0.00
g++-9 9.5.0,nbody_2_original.c 50000000,1.00,0.47,0.59,0.01,0.02,0.37,5.93,2.13,0.00,0.00,1.98,32972984501.60,122486723167.70,3.73,261446839024.00,2.13,32970.05,1.00,122489000142.40,3.73,6.20,62264247743.90,788222458.90,32970.09,1.00,11.90,21660516703.20,50317043.30,0.23,0.00,62219282658.00,143.00,143.00,0.00,2269076.00,390128.20,12.50,104634679697.40,1519371.00,0.00,159458.40,33039.20,11.46,3351908.90,104623729163.40,2313.50,0.00,44278.60,40162.20,486.89,0.00,0.00
g++-10 10.5.0,nbody_2_original.c 50000000,1.00,0.47,0.59,0.01,0.02,0.38,5.92,2.14,0.00,0.00,2.02,31994146053.90,121473100367.60,3.81,259891446447.20,2.14,31990.94,1.00,121475352203.70,3.81,5.20,60449758711.80,765238195.50,31990.98,1.00,11.00,21659698330.40,50263904.00,0.23,0.00,62221373961.60,141.30,141.30,0.00,2544357.20,268394.50,10.93,104604698534.00,1563357.10,0.00,173546.30,16534.90,9.03,3623608.60,104647344091.20,1531.10,0.00,42250.60,48045.30,255.90,0.00,0.00
g++-11 11.4.0,nbody_2_original.c 50000000,1.00,0.48,0.58,0.01,0.02,0.39,5.82,2.10,0.00,0.00,2.00,32751752285.10,123090773611.60,3.78,258389642873.80,2.10,32748.94,1.00,123092804096.60,3.78,3.70,61886607936.10,783384929.50,32748.98,1.00,12.80,20060051684.50,50237911.90,0.25,0.00,62241496955.70,143.60,143.60,0.00,2073206.10,163351.10,8.42,104655055503.50,1496774.80,0.00,138530.50,9604.10,7.23,3482499.00,104620139284.80,779.10,0.00,37589.60,46440.50,342.90,0.00,0.00
g++-12 12.3.0,nbody_2_original.c 50000000,1.00,0.48,0.58,0.01,0.02,0.39,5.82,2.10,0.00,0.00,2.00,32819125218.50,123193653063.00,3.77,258388925263.30,2.10,32815.75,1.00,123181029352.60,3.77,7.60,61931048441.60,783959554.20,32815.79,1.00,10.80,20057525600.30,50225848.70,0.25,0.00,62216300919.30,141.40,141.40,0.00,2514960.20,196906.30,8.59,104625917159.80,1565821.60,0.00,164294.90,10734.40,7.19,3595620.00,104618999843.10,892.60,0.00,55454.50,47869.60,288.86,0.00,0.00
g++-13 13.1.0,nbody_2_original.c 50000000,1.00,0.43,0.62,0.01,0.02,0.35,6.27,2.35,0.00,0.00,2.03,23121464325.10,88216843624.30,3.83,207209545156.60,2.35,23119.28,1.00,88223130477.00,3.83,4.20,43667202340.80,552771233.10,23119.32,1.00,11.20,12154339807.50,619840.00,0.01,0.00,46409812889.80,141.90,141.90,0.00,1468310.10,155737.60,10.35,88834237286.40,1049090.50,0.00,101334.00,8592.70,9.34,2356765.80,88836281756.20,476.00,0.00,28873.80,33937.60,300.36,0.00,0.00
