test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,nbody_6_original.js 50000000,14.516188,1027,1692181177.797689,-,-,515,12.56,4099,1896,3.11,7017,0,0,120,67,49,182,0,1178,27,2422,0.00,0.04,0.02,0.02,0.11,0.00,2.95,0.12,84.14,12.94,0.02,0.17,74.30,76,76,99.08,300,300,100.64,99.66,0.87,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.42,220.62,0.09,7.81,0.00,0.00
2,v6.17.1,nbody_6_original.js 50000000,14.975296,1238,1692181192.812158,-,-,500,12.58,3972,1896,3.11,7443,0,11,152,122,83,245,0,1258,19,2865,0.00,0.07,0.06,0.02,0.15,0.00,2.98,0.12,83.98,13.15,0.02,0.24,74.01,70,71,98.88,300,300,100.79,99.65,0.83,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.46,219.23,0.09,8.07,0.00,0.00
3,v6.17.1,nbody_6_original.js 50000000,17.488453,1184,1692181210.337499,-,-,428,12.60,3400,1896,3.11,8655,0,21,159,71,99,201,1,1362,30,3588,0.00,0.03,0.01,0.02,0.10,0.00,2.90,0.13,84.18,12.83,0.02,0.12,74.43,74,74,98.81,300,300,100.60,99.79,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.55,164.19,0.09,9.42,0.00,0.00
4,v6.17.1,nbody_6_original.js 50000000,17.414766,1180,1692181227.788500,-,-,430,12.60,3411,1896,3.11,8087,0,47,230,314,184,311,0,1172,12,3010,0.00,0.10,0.05,0.03,0.13,0.00,2.53,0.04,84.49,13.05,0.03,0.15,74.17,75,75,99.30,300,300,100.85,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.48,164.85,0.04,9.04,0.00,0.00
5,v6.17.1,nbody_6_original.js 50000000,17.501451,1249,1692181245.327357,-,-,428,12.61,3398,1896,3.10,8554,0,22,176,75,72,184,0,1307,30,3546,0.00,0.05,0.01,0.02,0.09,0.00,2.72,0.12,84.36,12.82,0.02,0.09,74.46,77,77,98.80,300,300,100.57,99.79,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.69,165.25,0.09,9.40,0.00,0.00
6,v6.17.1,nbody_6_original.js 50000000,17.632692,1202,1692181263.002032,-,-,436,12.94,3368,1896,3.06,10851,0,1159,843,332,144,558,1,2436,24,3934,0.00,0.14,0.09,0.03,0.24,0.00,4.69,0.09,81.75,13.45,0.04,0.28,73.29,75,75,98.81,300,300,103.28,99.79,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.15,166.36,0.10,9.59,0.00,0.00
7,v6.17.1,nbody_6_original.js 50000000,17.514729,1228,1692181280.553523,-,-,428,12.62,3392,1896,3.11,8841,0,16,195,126,65,256,0,1448,41,3577,0.00,0.10,0.02,0.01,0.12,0.00,3.12,0.14,83.85,13.06,0.01,0.21,74.10,74,74,98.85,300,300,101.03,99.79,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.74,165.46,0.09,9.38,0.00,0.00
8,v6.17.1,nbody_6_original.js 50000000,17.510436,1257,1692181298.102068,-,-,427,12.59,3391,1896,3.11,8660,0,14,131,99,125,257,0,1494,22,2994,0.00,0.06,0.01,0.01,0.11,0.00,3.11,0.06,84.02,12.99,0.02,0.18,74.22,75,75,98.78,300,300,100.83,99.79,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.71,165.24,0.10,9.41,0.00,0.00
9,v6.17.1,nbody_6_original.js 50000000,17.521432,1212,1692181315.660556,-,-,429,12.64,3390,1896,3.10,9037,0,25,101,132,60,304,1,1935,43,3122,0.00,0.07,0.02,0.01,0.14,0.00,3.69,0.12,83.29,13.09,0.01,0.23,74.02,72,72,98.84,300,300,101.27,99.79,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.78,165.56,0.09,9.43,0.00,0.00
10,v6.17.1,nbody_6_original.js 50000000,17.558970,1204,1692181333.258890,-,-,430,12.67,3391,1896,3.09,9403,0,45,97,94,90,270,1,1963,37,3539,0.00,0.03,0.02,0.01,0.13,0.00,3.84,0.09,83.19,12.87,0.01,0.12,74.34,75,75,98.82,300,300,100.95,99.79,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.19,165.83,0.09,9.42,0.00,0.00
