test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,nbody_6_original.js 50000000,4.090589,1010,1692184188.941648,-,-,521,12.72,4098,1896,2.48,2540,0,0,120,74,20,90,0,571,2,867,0.00,0.12,0.09,0.02,0.18,0.00,5.09,0.06,81.67,13.33,0.02,0.20,73.73,65,65,99.13,300,300,101.56,99.67,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.24,53.15,0.04,2.24,0.00,0.00
2,v12.22.12,nbody_6_original.js 50000000,4.134667,1137,1692184193.115945,-,-,517,12.62,4098,1896,2.48,2520,0,1,61,58,41,121,0,553,6,786,0.00,0.09,0.08,0.03,0.24,0.00,4.82,0.09,81.98,13.02,0.03,0.22,74.11,71,71,98.85,300,300,100.77,99.61,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.69,54.40,0.04,2.26,0.00,0.00
3,v12.22.12,nbody_6_original.js 50000000,4.259636,1048,1692184197.413167,-,-,521,12.72,4098,1896,2.39,2584,0,0,89,53,47,139,0,556,6,1001,0.00,0.14,0.16,0.06,0.29,0.00,4.45,0.10,82.02,13.30,0.08,0.32,73.58,72,72,98.81,300,300,101.34,99.59,1.19,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.82,56.28,0.04,2.33,0.00,0.00
4,v12.22.12,nbody_6_original.js 50000000,4.203010,1133,1692184201.653812,-,-,524,12.80,4095,1898,2.41,2907,0,38,249,188,117,186,2,668,4,944,0.00,0.30,0.08,0.08,0.37,0.01,4.90,0.08,81.40,13.33,0.09,0.42,73.37,77,78,98.57,300,300,101.55,99.64,1.37,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.81,57.14,0.05,2.34,0.00,0.00
5,v12.22.12,nbody_6_original.js 50000000,4.108279,1058,1692184205.800568,-,-,522,12.74,4095,1896,2.47,2602,0,4,146,150,72,221,0,753,6,843,0.00,0.15,0.08,0.04,0.39,0.00,5.92,0.08,80.52,13.30,0.03,0.39,73.54,79,81,98.73,300,300,101.78,99.54,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.93,56.68,0.04,2.25,0.00,0.00
6,v12.22.12,nbody_6_original.js 50000000,4.106104,1040,1692184209.942536,-,-,520,12.70,4098,1896,2.48,2504,0,0,79,44,40,110,0,607,8,916,0.00,0.11,0.04,0.03,0.26,0.00,4.92,0.09,81.78,13.18,0.03,0.34,73.75,77,77,98.71,300,300,101.52,99.59,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.14,55.90,0.04,2.24,0.00,0.00
7,v12.22.12,nbody_6_original.js 50000000,4.124788,1034,1692184214.106909,-,-,524,12.79,4096,1896,2.46,2656,0,6,178,174,83,164,0,693,2,906,0.00,0.12,0.06,0.07,0.43,0.00,5.59,0.04,80.83,12.99,0.08,0.47,73.68,81,81,98.57,300,300,101.24,99.58,1.27,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.61,57.37,0.05,2.27,0.00,0.00
8,v12.22.12,nbody_6_original.js 50000000,4.181452,1179,1692184218.324994,-,-,522,12.95,4033,1896,2.44,3124,0,96,456,410,183,239,3,708,5,1108,0.00,0.43,0.11,0.11,0.38,0.00,5.43,0.09,80.43,13.44,0.16,0.34,73.11,76,76,98.58,300,300,102.16,99.60,1.19,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.12,56.54,0.04,2.31,0.00,0.00
9,v12.22.12,nbody_6_original.js 50000000,4.736554,1173,1692184223.099682,-,-,451,12.73,3546,1896,2.48,2740,0,2,62,75,43,102,0,579,7,1043,0.00,0.08,0.06,0.02,0.21,0.00,4.05,0.12,82.71,13.05,0.04,0.22,73.97,73,73,98.49,300,300,101.38,99.78,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.68,43.96,0.04,2.59,0.00,0.00
10,v12.22.12,nbody_6_original.js 50000000,4.756951,1232,1692184227.894797,-,-,450,12.66,3554,1896,2.48,2810,0,0,58,45,35,96,0,592,4,886,0.00,0.05,0.02,0.03,0.20,0.00,4.05,0.05,82.92,12.89,0.04,0.20,74.21,75,75,98.53,300,300,100.99,99.79,1.03,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.93,44.02,0.04,2.60,0.00,0.00
