test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,nbody_6_original.js 50000000,5.152570,1068,1692187153.062021,-,-,521,12.72,4098,1896,2.50,3031,0,0,160,73,53,141,0,611,6,1225,0.00,0.13,0.02,0.04,0.22,0.00,4.00,0.09,82.70,13.25,0.04,0.28,73.72,70,70,99.06,300,300,101.45,99.56,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.27,71.49,0.04,2.82,0.00,0.00
2,v19.9.0,nbody_6_original.js 50000000,5.257364,1027,1692187158.354555,-,-,528,12.92,4092,1896,2.43,3439,0,10,351,541,249,271,0,688,5,1147,0.00,0.11,0.19,0.11,0.33,0.00,4.56,0.08,81.64,13.42,0.08,0.37,73.21,76,76,98.70,300,300,102.46,99.55,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.96,74.88,0.05,2.90,0.00,0.00
3,v19.9.0,nbody_6_original.js 50000000,5.111716,1169,1692187163.503942,-,-,521,12.71,4097,1896,2.52,3273,0,28,79,60,84,133,0,731,12,1278,0.00,0.19,0.05,0.04,0.19,0.00,5.03,0.06,81.66,13.36,0.04,0.23,73.64,74,76,98.66,300,300,101.55,99.55,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.78,74.02,0.05,2.79,0.00,0.00
4,v19.9.0,nbody_6_original.js 50000000,5.115190,1034,1692187168.661409,-,-,522,12.75,4098,1896,2.51,3136,0,1,180,89,42,151,0,708,5,962,0.00,0.24,0.12,0.03,0.28,0.00,4.60,0.01,81.91,13.33,0.04,0.36,73.52,78,78,98.86,300,300,101.76,99.65,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.61,73.92,0.05,2.79,0.00,0.00
5,v19.9.0,nbody_6_original.js 50000000,5.101138,1097,1692187173.803837,-,-,521,12.71,4098,1896,2.53,3013,0,0,79,55,18,104,0,697,4,1082,0.00,0.08,0.05,0.01,0.21,0.00,4.74,0.06,82.08,13.14,0.02,0.25,73.88,80,80,98.63,300,300,101.40,99.60,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.23,74.61,0.05,2.80,0.00,0.00
6,v19.9.0,nbody_6_original.js 50000000,5.342124,1167,1692187179.190196,-,-,500,12.65,3952,1896,2.52,3423,0,24,132,98,57,177,1,720,6,1015,0.00,0.17,0.12,0.04,0.32,0.00,4.58,0.06,82.02,13.30,0.03,0.35,73.67,74,74,98.69,300,300,100.81,99.65,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.42,71.10,0.04,2.92,0.00,0.00
7,v19.9.0,nbody_6_original.js 50000000,6.026869,1217,1692187185.251975,-,-,446,12.88,3465,1896,2.50,3738,0,15,479,445,213,226,0,802,11,1415,0.00,0.10,0.13,0.07,0.31,0.00,4.34,0.22,81.93,13.33,0.06,0.32,73.41,72,72,98.49,300,300,102.50,99.79,1.03,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.13,56.25,0.05,3.30,0.00,0.00
8,v19.9.0,nbody_6_original.js 50000000,6.048453,1251,1692187191.344614,-,-,443,12.76,3469,1896,2.51,3558,0,0,115,67,72,175,2,825,11,1168,0.00,0.06,0.16,0.03,0.27,0.01,4.68,0.08,81.92,13.37,0.03,0.33,73.51,71,71,98.75,300,300,101.85,99.79,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.40,56.38,0.04,3.30,0.00,0.00
9,v19.9.0,nbody_6_original.js 50000000,6.215547,1134,1692187197.601233,-,-,442,12.66,3488,1896,2.45,3801,0,23,66,53,61,148,0,805,8,1222,0.00,0.15,0.02,0.04,0.19,0.00,4.72,0.05,82.14,13.05,0.04,0.22,74.03,74,76,98.56,300,300,100.87,99.79,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.38,57.76,0.05,3.39,0.00,0.00
10,v19.9.0,nbody_6_original.js 50000000,6.067786,1117,1692187203.708953,-,-,443,12.69,3488,1896,2.50,3408,0,3,199,130,107,211,0,613,7,1033,0.00,0.06,0.09,0.07,0.27,0.00,3.49,0.09,83.21,12.97,0.06,0.24,74.04,76,76,99.01,300,300,101.00,99.79,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.90,56.83,0.03,3.20,0.00,0.00
