test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.10.11,binarytrees.py 21,116.509203,1217,1693204816.599544,-,-,1588,76.66,2072,1896,1.34,203420,0,42,4319,1409,409,715,7,3500,25,5491,0.00,0.02,0.02,0.01,0.04,0.00,1.07,0.01,21.95,4.14,0.01,0.06,19.14,73,74,99.42,300,300,321.98,99.73,0.54,0.54,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1611.19,1358.57,0.40,56.24,0.00,0.00
2,Python 3.10.11,binarytrees.py 21,121.727722,1188,1693204938.384422,-,-,1510,76.98,1962,1896,1.34,205864,0,114,1651,2010,1217,1562,3,3438,27,5779,0.00,0.03,0.03,0.02,0.06,0.00,1.00,0.01,21.68,4.21,0.02,0.07,18.73,74,74,99.63,300,300,323.54,99.79,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1454.53,1191.81,0.27,57.14,0.00,0.00
3,Python 3.10.11,binarytrees.py 21,121.868067,1216,1693205060.286722,-,-,1507,76.92,1960,1896,1.34,206411,0,115,4057,2036,431,790,7,3800,20,5425,0.00,0.04,0.02,0.01,0.05,0.00,1.14,0.01,21.64,4.23,0.01,0.06,18.79,77,78,99.67,300,300,323.42,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1455.95,1192.30,0.27,57.33,0.00,0.00
4,Python 3.10.11,binarytrees.py 21,121.910752,1190,1693205182.233838,-,-,1510,76.79,1966,1896,1.34,207222,0,138,2035,1732,1056,1484,4,3915,12,5689,0.00,0.03,0.02,0.02,0.07,0.00,1.09,0.00,21.80,4.19,0.02,0.08,18.92,71,71,99.61,300,300,322.84,99.79,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1456.61,1192.83,0.27,57.57,0.00,0.00
5,Python 3.10.11,binarytrees.py 21,121.604876,1226,1693205303.898690,-,-,1510,76.85,1965,1896,1.35,205146,0,42,4081,1709,399,753,8,3764,26,5082,0.00,0.04,0.02,0.01,0.04,0.00,1.09,0.01,21.77,4.25,0.01,0.06,18.83,75,75,99.61,300,300,323.39,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1452.68,1189.80,0.28,57.28,0.00,0.00
6,Python 3.10.11,binarytrees.py 21,122.218613,1236,1693205426.146619,-,-,1513,76.83,1970,1896,1.34,206305,0,67,1317,2019,1153,1532,0,3811,30,5223,0.00,0.02,0.03,0.02,0.07,0.00,1.00,0.01,21.84,4.22,0.02,0.08,18.85,75,76,99.65,300,300,323.07,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1460.31,1195.97,0.28,57.56,0.00,0.00
7,Python 3.10.11,binarytrees.py 21,121.841553,1167,1693205548.021419,-,-,1516,77.25,1962,1896,1.34,206556,0,43,1557,1870,1049,1362,4,3476,12,5360,0.00,0.04,0.02,0.02,0.06,0.00,1.00,0.01,21.42,4.04,0.02,0.05,18.64,75,76,99.61,300,300,323.94,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1455.68,1192.29,0.29,57.47,0.00,0.00
8,Python 3.10.11,binarytrees.py 21,121.615182,1239,1693205669.696638,-,-,1516,77.11,1967,1896,1.34,204951,0,54,4241,1951,344,586,2,3059,6,5075,0.00,0.06,0.02,0.01,0.03,0.00,0.93,0.00,21.65,4.02,0.01,0.04,18.81,76,78,99.62,300,300,323.26,99.79,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1452.88,1190.13,0.27,57.17,0.00,0.00
9,Python 3.10.11,binarytrees.py 21,121.581123,1218,1693205791.311288,-,-,1516,77.06,1967,1896,1.34,205690,0,48,4000,1785,372,738,8,3421,29,5395,0.00,0.03,0.01,0.01,0.05,0.00,1.01,0.01,21.64,4.13,0.01,0.06,18.74,75,75,99.61,300,300,323.75,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1452.53,1189.07,0.29,57.51,0.00,0.00
10,Python 3.10.11,binarytrees.py 21,121.256740,1230,1693205912.612855,-,-,1517,77.19,1965,1896,1.34,205716,0,170,3988,1991,370,752,3,3546,22,5209,0.00,0.05,0.02,0.01,0.04,0.00,1.08,0.01,21.43,4.12,0.01,0.05,18.63,74,74,99.59,300,300,324.19,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1448.58,1185.59,0.29,57.20,0.00,0.00
