test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,binarytrees.py 21,109.514675,1153,1693200936.517012,-,-,1686,74.93,2250,1896,1.36,189967,0,150,4421,1685,437,737,9,4198,26,5754,0.00,0.03,0.02,0.01,0.05,0.00,1.40,0.01,23.33,4.97,0.01,0.06,20.03,77,78,99.33,300,300,318.29,99.72,0.58,0.58,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1716.39,1473.75,0.42,59.14,0.00,0.00
2,Python 3.7.16,binarytrees.py 21,121.963685,1167,1693201058.517864,-,-,1499,76.96,1948,1896,1.36,207419,0,107,3890,2293,464,656,5,3689,20,5790,0.00,0.05,0.03,0.01,0.04,0.00,1.12,0.02,21.58,4.45,0.01,0.05,18.53,75,76,99.62,300,300,324.36,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1456.92,1190.56,0.29,62.49,0.00,0.00
3,Python 3.7.16,binarytrees.py 21,123.931243,1171,1693201182.478934,-,-,1499,77.19,1942,1896,1.36,210703,0,87,1342,1997,1211,1560,3,4474,16,5764,0.00,0.02,0.03,0.02,0.06,0.00,1.27,0.01,21.21,4.38,0.02,0.06,18.35,72,73,99.58,300,300,325.10,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1480.81,1210.59,0.28,62.76,0.00,0.00
4,Python 3.7.16,binarytrees.py 21,122.795713,1268,1693201305.338802,-,-,1503,77.29,1945,1896,1.35,208602,0,31,1591,2197,1194,1519,12,4479,15,5691,0.00,0.03,0.03,0.02,0.06,0.00,1.27,0.03,21.08,4.46,0.02,0.05,18.18,76,77,99.59,300,300,325.81,99.78,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1467.17,1199.25,0.28,62.86,0.00,0.00
5,Python 3.7.16,binarytrees.py 21,123.947191,1202,1693201429.317556,-,-,1499,77.19,1942,1896,1.36,210080,0,158,1904,1527,1010,1536,8,3982,38,5944,0.00,0.02,0.02,0.02,0.07,0.00,1.07,0.03,21.40,4.31,0.02,0.07,18.41,71,73,99.60,300,300,324.86,99.78,0.34,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1481.03,1210.94,0.28,62.87,0.00,0.00
6,Python 3.7.16,binarytrees.py 21,122.005084,1211,1693201551.356961,-,-,1498,77.16,1941,1896,1.36,207986,0,138,3947,2010,372,639,9,3809,17,5732,0.00,0.05,0.02,0.01,0.04,0.00,1.17,0.00,21.36,4.45,0.01,0.04,18.34,73,73,99.58,300,300,325.24,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1457.69,1191.04,0.29,62.42,0.00,0.00
7,Python 3.7.16,binarytrees.py 21,123.692139,1164,1693201675.109777,-,-,1501,77.30,1942,1896,1.36,210738,0,59,4068,1827,392,798,5,3730,11,5687,0.00,0.03,0.02,0.01,0.05,0.00,1.09,0.00,21.30,4.41,0.01,0.06,18.22,74,74,99.58,300,300,325.74,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1477.61,1209.08,0.29,63.26,0.00,0.00
8,Python 3.7.16,binarytrees.py 21,123.760613,1222,1693201798.900343,-,-,1501,77.24,1943,1896,1.36,210773,0,49,1322,2235,1267,1517,5,4571,32,5738,0.00,0.02,0.03,0.02,0.07,0.00,1.26,0.01,21.17,4.35,0.02,0.06,18.33,73,73,99.57,300,300,325.21,99.78,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1478.82,1211.14,0.30,63.16,0.00,0.00
9,Python 3.7.16,binarytrees.py 21,121.511044,1239,1693201920.445000,-,-,1503,77.13,1949,1896,1.37,205885,0,50,3456,1925,401,726,0,3791,14,5635,0.00,0.03,0.02,0.01,0.05,0.00,1.14,0.00,21.44,4.34,0.01,0.06,18.46,71,73,99.61,300,300,324.83,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1451.64,1187.54,0.27,62.08,0.00,0.00
10,Python 3.7.16,binarytrees.py 21,122.417146,1221,1693202042.922255,-,-,1495,77.04,1941,1896,1.36,208162,0,128,2164,1762,1102,1350,8,4009,25,6029,0.00,0.03,0.03,0.03,0.07,0.00,1.14,0.04,21.44,4.47,0.03,0.06,18.41,74,74,99.57,300,300,324.81,99.78,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1462.74,1196.53,0.28,62.48,0.00,0.00
