version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
v7.10.1,nbody_6_original.js 50000000,0,1692182257,98197,node,0:00.16,603884,29248,19952,93.8,0.2,6,1,0:00,0,27616,43084,0,4005,0,29248,277,2,275,0,0,14.5,1.5,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,9661.0 MiB,1377.7 MiB,4756.3 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13748.2 MiB
v7.10.1,nbody_6_original.js 50000000,1,1692182258,98197,node,0:01.33,603884,29248,19952,93.8,0.2,6,1,0:01,0,27616,43084,0,4005,0,29248,277,2,275,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,9659.0 MiB,1379.5 MiB,4756.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13746.3 MiB
v7.10.1,nbody_6_original.js 50000000,2,1692182259,98197,node,0:02.51,603884,29248,19952,106.7,0.2,6,1,0:02,0,27616,43084,0,4005,0,29248,277,2,275,0,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,9662.7 MiB,1383.9 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13750.0 MiB
v7.10.1,nbody_6_original.js 50000000,3,1692182260,98197,node,0:03.67,603884,29248,19952,100.0,0.2,6,1,0:03,0,27616,43084,0,4005,0,29248,277,2,275,0,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,9661.8 MiB,1384.8 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13749.0 MiB
v7.10.1,nbody_6_original.js 50000000,4,1692182262,98197,node,0:04.85,603884,29248,19952,106.7,0.2,6,1,0:04,0,27616,43084,0,4005,0,29248,277,2,275,0,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,9661.5 MiB,1385.1 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13748.8 MiB
v7.10.1,nbody_6_original.js 50000000,5,1692182263,98197,node,0:06.02,603884,29248,19952,106.7,0.2,6,1,0:06,0,27616,43084,0,4005,0,29248,277,2,275,0,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,9661.5 MiB,1385.1 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13748.8 MiB
v7.10.1,nbody_6_original.js 50000000,6,1692182264,98197,node,0:07.19,607980,33204,19952,100.0,0.2,6,1,0:07,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,9657.6 MiB,1389.0 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13744.9 MiB
v7.10.1,nbody_6_original.js 50000000,7,1692182265,98197,node,0:08.36,607980,33204,19952,100.0,0.2,6,5,0:08,0,27616,47180,0,5029,0,33204,277,2,275,0,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,9657.8 MiB,1388.7 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13745.2 MiB
v7.10.1,nbody_6_original.js 50000000,8,1692182266,98197,node,0:09.53,607980,33204,19952,100.0,0.2,6,5,0:09,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,9657.1 MiB,1389.5 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13744.4 MiB
v7.10.1,nbody_6_original.js 50000000,9,1692182267,98197,node,0:10.70,607980,33204,19952,93.8,0.2,6,5,0:10,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,9657.3 MiB,1389.2 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13744.7 MiB
v7.10.1,nbody_6_original.js 50000000,10,1692182269,98197,node,0:11.87,607980,33204,19952,93.8,0.2,6,5,0:11,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,9658.1 MiB,1388.5 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13745.4 MiB
v7.10.1,nbody_6_original.js 50000000,11,1692182270,98197,node,0:13.04,607980,33204,19952,93.8,0.2,6,5,0:13,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,9657.8 MiB,1388.7 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13745.2 MiB
v7.10.1,nbody_6_original.js 50000000,12,1692182271,98197,node,0:14.21,607980,33204,19952,100.0,0.2,6,5,0:14,0,27616,47180,0,5029,0,33204,277,2,275,0,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,9657.8 MiB,1388.7 MiB,4748.4 MiB,4096.0 MiB,3997.0 MiB,99.0 MiB,13745.2 MiB
