test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.19,binarytrees.java 21,1.927817,2669,1690644722.004473,-,-,2424,67.93,3569,1896,1.00,9059,0,41,412,406,471,1748,0,1395,0,0,0.00,0.50,0.53,0.75,5.42,0.00,24.61,0.00,0.00,14.76,0.65,3.54,13.13,61,61,98.04,450,300,322.49,99.11,1.97,1.94,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.69,55.11,0.04,5.42,0.00,0.00
2,11.0.19,binarytrees.java 21,2.008694,2246,1690644724.058313,-,-,2435,67.24,3621,1896,1.01,9465,0,39,454,486,465,1884,0,1572,0,0,0.00,0.74,0.58,0.75,5.19,0.00,25.19,0.00,0.00,14.61,0.74,3.37,14.03,62,65,98.17,450,300,317.82,98.44,1.90,1.88,0.17,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.48,59.69,0.04,5.53,0.00,0.00
3,11.0.19,binarytrees.java 21,1.930711,2414,1690644726.025984,-,-,2455,68.07,3608,1896,1.01,9118,0,150,692,491,523,1701,5,1499,0,0,0.01,0.96,0.66,0.83,4.81,0.02,24.34,0.00,0.00,14.88,0.78,3.04,13.24,70,70,97.84,450,300,320.56,98.70,2.14,2.10,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.58,57.93,0.05,5.46,0.00,0.00
4,11.0.19,binarytrees.java 21,1.926414,2113,1690644727.989658,-,-,2456,68.59,3579,1897,1.01,8982,0,32,481,387,499,1769,2,1398,0,0,0.00,0.81,0.60,0.94,4.80,0.03,23.91,0.00,0.00,15.73,0.92,2.87,11.89,73,73,98.01,450,300,327.43,98.76,2.11,2.07,0.06,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.40,57.72,0.05,5.47,0.00,0.00
5,11.0.19,binarytrees.java 21,1.937916,2490,1690644729.964739,-,-,2472,68.66,3600,1896,1.00,9597,0,488,456,443,625,1670,1,1403,0,0,0.01,0.47,0.63,1.03,4.87,0.01,24.01,0.00,0.00,12.97,0.76,2.78,14.83,75,75,97.89,450,300,317.57,99.06,2.13,2.10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.19,58.34,0.05,5.48,0.00,0.00
6,11.0.19,binarytrees.java 21,1.964010,2616,1690644731.966041,-,-,2445,68.08,3593,1895,1.00,9237,0,39,352,366,552,1739,0,1550,0,0,0.00,0.48,0.60,0.88,4.64,0.00,24.97,0.00,0.00,12.51,0.75,3.00,15.66,76,77,97.81,450,300,313.61,99.02,2.12,2.07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.70,58.90,0.05,5.48,0.00,0.00
7,11.0.19,binarytrees.java 21,1.944387,1938,1690644733.948693,-,-,2416,67.99,3555,1896,1.01,9758,0,43,397,467,535,1631,0,1541,0,0,0.00,0.50,0.60,0.93,4.71,0.00,24.97,0.00,0.00,14.71,0.85,3.05,13.40,78,78,97.56,450,300,321.65,99.01,2.38,2.33,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.50,57.69,0.05,5.45,0.00,0.00
8,11.0.19,binarytrees.java 21,1.924559,2108,1690644735.910526,-,-,2456,68.96,3563,1896,1.00,10497,0,14,315,356,544,1869,0,1490,0,0,0.00,0.44,0.57,0.96,5.00,0.00,23.75,0.00,0.00,11.96,0.80,3.08,15.20,81,81,97.74,450,300,314.76,98.82,2.18,2.10,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.41,57.63,0.05,5.44,0.00,0.00
9,11.0.19,binarytrees.java 21,1.938001,2011,1690644737.886659,-,-,2355,67.06,3513,1896,1.02,11009,0,57,404,421,557,1937,0,1586,0,0,0.00,0.69,0.45,1.02,5.73,0.00,24.72,0.00,0.00,15.08,0.96,3.51,13.39,83,84,97.68,450,300,319.51,98.79,2.15,2.12,0.12,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.73,55.99,0.05,5.42,0.00,0.00
10,11.0.19,binarytrees.java 21,1.972946,2574,1690644739.901860,-,-,2341,67.76,3453,1897,1.02,11589,0,21,541,584,538,1919,0,1556,0,0,0.00,0.89,0.72,0.98,5.49,0.00,23.78,0.00,0.00,14.04,0.81,3.36,14.04,83,83,97.57,450,300,316.49,98.62,2.28,2.23,0.13,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.24,55.41,0.05,5.48,0.00,0.00
