test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,12.0.2,binarytrees.java 21,1.941280,2213,1690645107.333009,-,-,2449,68.10,3597,1896,1.00,9031,0,41,441,538,562,1632,4,1485,0,0,0.00,0.48,0.64,0.97,4.64,0.04,24.78,0.00,0.00,14.70,0.76,2.84,13.60,63,62,97.98,450,300,322.13,98.48,2.07,2.05,0.08,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.39,56.57,0.05,5.44,0.00,0.00
2,12.0.2,binarytrees.java 21,1.933786,2010,1690645109.310044,-,-,2486,68.43,3630,1897,0.99,8952,0,37,550,477,446,1730,0,1499,0,0,0.00,0.74,0.48,0.74,5.02,0.00,24.31,0.00,0.00,13.65,0.72,3.29,13.91,67,67,98.10,450,300,319.30,98.97,2.07,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.83,58.16,0.04,5.45,0.00,0.00
3,12.0.2,binarytrees.java 21,1.943680,2693,1690645111.286870,-,-,2479,68.70,3609,1896,1.01,8970,0,20,514,549,561,1797,0,1442,0,0,0.00,0.60,0.75,0.93,5.45,0.00,23.28,0.00,0.00,14.54,0.78,3.34,12.64,70,69,97.75,450,300,322.72,98.95,2.23,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.80,58.16,0.05,5.47,0.00,0.00
4,12.0.2,binarytrees.java 21,1.921566,1813,1690645113.245362,-,-,2474,69.11,3580,1896,1.00,8865,0,16,594,440,537,1654,2,1421,0,0,0.00,0.56,0.57,0.97,4.92,0.01,23.54,0.00,0.00,14.33,0.81,3.07,12.69,73,73,97.47,450,300,324.74,98.95,2.46,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.29,57.63,0.05,5.44,0.00,0.00
5,12.0.2,binarytrees.java 21,1.932511,1623,1690645115.215942,-,-,2439,68.60,3555,1896,1.00,8982,0,32,552,436,590,1734,0,1381,0,0,0.00,0.63,0.47,1.01,4.58,0.00,24.38,0.00,0.00,13.98,1.05,2.77,13.60,73,74,97.75,450,300,321.62,99.00,2.21,2.19,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.19,56.51,0.05,5.44,0.00,0.00
6,12.0.2,binarytrees.java 21,1.942009,2230,1690645117.195405,-,-,2456,68.97,3562,1895,1.00,9061,0,30,585,498,614,1642,0,1385,0,0,0.00,0.63,0.65,0.92,4.34,0.00,24.14,0.00,0.00,13.73,0.82,2.55,13.93,76,76,97.68,450,300,321.67,99.02,2.24,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.69,57.87,0.05,5.46,0.00,0.00
7,12.0.2,binarytrees.java 21,1.971073,2303,1690645119.210764,-,-,2455,69.14,3551,1896,1.00,9921,0,48,426,452,518,1784,0,1476,0,0,0.00,0.53,0.57,0.92,4.82,0.00,23.71,0.00,0.00,13.95,0.90,2.61,13.38,77,79,97.71,450,300,323.81,99.10,2.21,2.18,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.69,58.71,0.05,5.52,0.00,0.00
8,12.0.2,binarytrees.java 21,1.964926,2433,1690645121.212217,-,-,2456,68.75,3573,1896,1.00,10437,0,25,596,541,548,1720,0,1509,0,0,0.00,0.89,0.57,0.90,5.15,0.00,23.44,0.00,0.00,13.66,0.78,3.34,13.46,80,82,97.76,450,300,320.10,98.92,2.13,2.12,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.75,59.87,0.05,5.48,0.00,0.00
9,12.0.2,binarytrees.java 21,1.945633,2486,1690645123.195544,-,-,2403,68.57,3506,1896,1.00,11628,0,13,542,479,563,1807,0,1561,0,0,0.00,0.75,0.50,0.96,5.24,0.00,23.68,0.00,0.00,13.65,0.94,3.31,13.53,81,81,97.71,450,300,318.83,98.98,2.17,2.15,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.83,56.01,0.05,5.45,0.00,0.00
10,12.0.2,binarytrees.java 21,1.954677,2151,1690645125.192534,-,-,2336,67.86,3438,1898,1.04,12447,0,11,672,460,541,1939,0,1593,0,0,0.00,0.93,0.64,0.92,5.52,0.00,23.75,0.00,0.00,14.81,0.72,3.69,12.93,84,84,97.71,450,300,320.28,98.74,2.23,2.20,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.60,53.82,0.05,5.43,0.00,0.00
